Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;1;4;1;0;0;17;3;3;1;6;3;1;19;5;0;5;2;4;3;1;1;0;1;5;5;5;7;7;3;1;7;15;1;6;10;7;1;4;15;6;1;2;7;0;18;11;1;2;0;2;0;6;2;1;12;0;1;6;1;19;17;2;8;6;2;0;3;18;8;23;0;4;1;2;3;108;16;15;30;0;2;3;0;11;6;2;2;4;1;2;3;28;52;58;41;35;
Menaces ou chantages dans un autre but;32;29;22;22;6;178;12;22;7;25;22;10;306;36;4;14;45;27;14;47;31;5;8;33;42;31;30;39;15;22;102;74;6;117;81;67;11;32;88;18;16;19;41;9;81;64;7;10;3;44;27;35;16;5;43;9;31;77;9;326;72;17;107;40;32;10;34;90;86;250;19;17;47;31;32;278;162;103;132;13;43;19;16;91;61;16;21;23;18;20;23;126;157;284;111;162;
Atteintes à la dignité et à la  personnalité;18;20;20;10;9;91;2;8;3;18;10;12;62;40;4;3;18;8;3;27;14;4;6;16;20;20;12;19;7;9;39;18;5;31;39;17;5;17;57;2;16;11;19;3;48;17;5;12;1;19;11;21;14;3;20;2;11;43;8;134;43;13;44;25;19;10;18;64;35;90;3;37;15;17;40;135;89;28;23;9;33;11;12;51;23;11;34;2;8;6;8;33;34;40;22;35;
Violations de domicile;10;2;1;2;4;34;4;4;1;4;7;1;21;11;0;4;7;3;3;9;7;0;4;5;1;10;4;10;1;3;11;8;3;16;6;10;1;5;9;1;0;5;3;2;20;10;3;4;1;8;17;5;3;0;3;1;8;1;0;21;10;1;18;5;5;7;8;6;12;15;4;5;1;4;13;27;10;8;16;1;5;6;3;9;6;12;7;4;1;1;4;11;18;29;6;9;
Vols à main armée contre des établissements financiers;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;8;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;1;1;
Vols à main armée contre des établissements industriels ou commerciaux;0;1;0;1;0;3;0;0;1;0;2;0;22;1;0;0;0;1;0;0;2;0;1;1;3;2;0;0;4;1;1;8;0;3;4;1;0;0;5;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;1;1;0;1;0;13;3;0;3;1;0;0;1;0;0;1;0;0;2;0;0;21;4;6;9;0;1;0;0;6;4;0;0;1;0;1;0;18;9;27;17;11;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;1;2;
Autres vols à main armée;2;0;0;0;0;4;0;1;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;1;0;0;2;0;0;0;1;0;1;1;0;0;2;2;0;1;1;0;0;0;0;0;2;0;0;1;0;5;2;1;2;0;0;1;1;2;2;4;0;0;1;1;1;5;1;4;3;0;0;1;0;3;2;0;0;0;0;1;0;7;6;7;12;7;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;3;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;1;0;0;0;0;0;8;1;1;8;0;0;0;0;3;2;0;0;1;0;0;0;3;4;2;0;4;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;2;4;0;2;1;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;3;0;0;0;0;0;0;0;1;2;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;2;2;5;1;0;
Autres vols avec armes blanches;1;2;1;0;0;13;1;0;0;2;1;0;83;1;0;0;0;2;0;3;2;0;0;3;0;2;2;1;0;0;8;14;2;7;17;2;2;1;17;0;1;1;5;0;16;5;0;0;0;0;0;1;0;0;5;1;3;4;0;27;13;0;7;3;0;0;9;23;4;24;0;1;4;1;3;121;3;23;23;0;3;1;0;3;1;0;0;3;2;0;1;27;25;37;27;50;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;3;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;5;0;0;2;1;1;0;1;1;1;3;0;0;0;0;3;2;2;4;1;0;0;1;0;0;0;0;0;0;0;0;0;3;4;7;2;1;
Vols violents sans arme contre des particuliers à leur domicile;0;1;1;0;0;3;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;3;0;0;1;4;0;2;0;0;0;0;0;0;1;1;0;0;8;2;0;0;0;0;0;1;0;0;2;1;0;1;0;7;3;0;3;0;0;0;3;1;2;1;0;0;2;1;1;6;2;2;1;0;1;0;0;4;0;0;0;0;0;1;0;2;5;8;7;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;7;4;1;1;142;2;0;0;6;4;2;324;20;1;7;4;1;2;8;3;0;3;7;16;16;16;13;1;2;40;72;1;69;67;17;1;13;63;3;2;1;20;3;38;18;2;7;0;5;4;25;4;1;14;0;3;11;0;165;16;2;38;9;18;2;24;50;15;155;0;7;7;7;5;524;80;112;67;0;15;5;2;53;21;3;5;3;4;8;1;91;125;534;153;143;
Vols violents sans arme contre d'autres victimes;11;7;5;2;0;124;0;4;0;16;11;0;322;26;2;4;10;7;5;27;9;0;4;13;26;27;44;36;1;1;27;85;0;93;57;26;6;17;65;3;4;10;27;7;60;35;2;9;0;18;2;31;6;7;31;4;13;21;6;222;42;5;70;14;8;5;30;50;42;163;2;4;19;12;16;546;111;167;115;2;13;14;7;68;26;7;10;5;11;6;4;165;180;429;203;193;
Cambriolages de locaux d'habitations principales;116;81;28;19;4;447;29;22;8;64;46;6;702;69;3;59;72;49;11;70;52;5;43;57;106;101;60;77;14;10;185;498;19;382;349;63;17;44;262;32;66;44;95;10;242;120;29;56;0;77;23;86;7;18;137;15;59;104;29;490;191;24;243;36;85;31;119;136;91;343;13;49;74;49;137;737;185;402;304;30;125;54;30;193;156;33;38;20;30;73;13;315;264;365;326;329;
Cambriolages de résidences secondaires;18;7;6;6;10;66;15;6;8;6;23;12;28;22;6;8;34;19;9;18;18;4;26;5;13;24;16;23;17;5;22;14;8;46;47;16;7;14;31;8;26;12;10;8;26;27;6;15;2;12;17;13;3;7;0;3;31;1;23;16;19;7;36;6;6;5;31;11;6;11;6;18;21;13;23;9;10;25;8;8;8;7;10;96;15;24;11;5;10;33;2;5;2;3;0;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;96;60;27;25;8;161;59;28;24;33;47;20;295;67;11;32;69;40;24;47;26;13;49;45;55;56;58;76;8;9;113;182;19;195;142;53;12;44;219;30;43;36;69;8;186;65;14;41;4;58;20;64;20;26;64;11;99;96;27;207;85;25;65;42;86;24;55;92;61;229;37;54;47;76;99;294;134;120;103;32;38;58;40;136;74;33;57;34;59;31;8;106;99;147;137;92;
Cambriolages d'autres lieux;34;55;25;26;5;158;19;22;8;44;35;13;262;54;13;34;65;38;29;55;19;5;31;50;58;38;43;57;11;10;82;76;9;128;90;65;24;45;152;19;27;22;66;10;168;65;12;18;1;45;19;95;18;19;115;15;70;75;19;339;51;22;136;64;39;16;46;218;76;304;19;36;40;42;100;154;112;114;112;16;54;26;23;94;60;28;37;27;28;31;28;91;75;131;92;89;
Vols avec entrée par ruse en tous lieux;4;4;4;2;2;50;1;6;0;3;5;1;58;10;1;6;12;3;5;8;4;2;1;2;5;9;8;3;0;0;13;16;1;29;27;4;1;3;11;2;2;4;4;1;9;5;1;7;0;3;4;3;0;5;5;4;4;8;2;23;6;5;14;6;6;7;9;4;5;13;1;1;4;6;7;70;16;16;12;2;5;3;3;14;4;10;3;1;5;6;2;16;32;37;15;9;
Vols à la tire;34;31;13;9;4;425;2;4;7;13;19;6;704;44;0;12;30;16;3;48;11;6;12;35;28;25;25;30;0;7;85;182;8;165;172;55;2;38;86;9;11;13;40;8;244;64;4;18;2;43;5;36;7;12;48;4;39;89;4;298;101;6;37;36;23;11;50;100;32;407;4;21;17;17;94;1 331;107;266;139;11;31;14;10;129;43;21;15;28;6;21;9;159;258;436;220;391;
Vols à l'étalage;29;20;32;2;13;52;26;22;3;22;17;14;106;101;4;17;23;23;15;47;22;2;37;38;21;20;20;65;2;2;53;91;9;185;78;53;11;33;71;15;18;17;69;12;95;43;10;14;1;32;21;23;9;28;51;10;61;67;18;128;45;19;108;76;43;10;28;66;42;196;10;33;39;30;43;341;64;210;216;16;42;14;10;45;43;23;52;20;20;22;10;117;117;236;126;48;
Vols de véhicules de transport avec fret;1;2;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;2;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;
Vols d'automobiles;121;70;22;42;12;301;51;47;22;33;86;9;860;65;1;37;115;33;7;69;33;5;22;62;93;131;92;79;16;26;291;487;25;334;367;87;13;71;270;20;33;41;111;10;207;123;19;26;4;90;16;143;34;10;94;21;66;98;12;519;316;20;216;74;72;28;160;127;92;419;18;58;44;70;96;274;238;365;310;16;91;31;42;272;244;46;46;32;25;48;17;318;211;434;247;506;
Vols de véhicules motorisés à 2 roues;41;62;20;14;2;448;22;30;4;18;38;13;355;61;5;25;77;31;17;58;41;3;33;48;55;58;50;82;22;13;78;180;5;185;146;56;14;70;102;5;43;28;62;6;191;72;17;38;2;69;18;66;14;11;52;9;70;69;27;265;46;20;124;42;77;18;60;122;74;113;10;37;58;39;64;434;160;166;141;23;42;33;18;213;69;38;68;29;17;31;14;125;219;207;230;129;
Vols à la roulotte;227;155;54;70;25;682;82;44;27;69;205;29;2 285;210;16;123;230;40;27;131;97;12;52;110;251;147;158;202;27;43;534;788;38;617;931;286;41;215;649;51;101;89;213;13;500;304;21;97;12;178;56;237;38;34;259;51;195;265;34;1 356;345;63;361;124;199;48;356;371;291;754;33;100;117;148;286;1 089;562;667;590;50;167;99;110;593;541;149;116;119;81;142;33;583;762;1 766;718;728;
Vols d'accessoires sur véhicules à moteur immatriculés;67;108;32;39;9;268;31;29;11;61;60;12;634;124;6;45;100;36;16;51;43;4;35;60;88;83;76;108;18;15;200;438;12;277;210;98;15;113;247;33;41;47;163;13;356;165;14;56;2;126;37;97;47;30;132;19;96;162;23;589;234;23;226;75;50;27;146;211;80;581;15;64;75;78;102;297;341;441;507;44;65;51;25;240;98;50;71;60;34;53;15;421;314;414;493;442;
Vols simples sur chantier;13;18;8;4;4;28;5;6;5;10;8;2;40;21;3;7;16;6;10;6;10;3;11;6;12;18;14;10;3;4;21;45;3;54;27;17;4;16;33;3;9;7;18;7;35;26;1;6;1;16;10;16;3;3;20;7;29;22;3;90;20;6;44;16;13;4;25;26;12;43;7;10;9;14;14;9;25;34;31;3;7;8;11;21;11;11;13;5;1;5;4;13;17;18;18;26;
Vols simples sur exploitation agricole;5;7;11;3;2;1;5;8;4;18;4;0;5;3;2;9;18;1;1;4;3;7;8;0;6;9;6;5;2;0;22;11;1;25;18;3;7;2;9;3;9;5;3;2;10;10;2;3;1;6;8;8;3;0;5;2;8;3;6;3;17;4;6;7;6;6;6;10;7;3;5;6;2;4;2;0;7;8;1;10;10;2;6;6;14;3;9;4;1;7;0;2;0;0;0;4;
Autres vols simples contre des établissements publics ou privés;70;52;19;5;10;97;27;21;22;21;31;18;215;74;9;37;51;19;18;47;34;4;32;36;39;53;33;70;9;11;74;171;12;180;68;73;28;46;147;17;31;49;69;13;135;83;13;22;6;55;35;52;12;21;72;19;41;73;26;308;95;22;140;42;44;20;39;102;54;252;12;38;73;72;78;438;153;134;135;20;57;27;29;84;45;45;53;31;18;29;10;101;193;175;116;120;
Autres vols simples contre des particuliers dans  des locaux privés;133;146;81;43;32;309;77;47;37;68;90;22;674;210;9;72;219;57;46;124;114;11;117;148;126;167;84;174;18;14;268;280;31;674;361;293;61;137;398;56;81;66;148;22;444;151;29;58;2;160;104;127;65;62;126;34;197;229;71;674;198;66;359;137;149;56;149;307;182;434;50;103;149;226;303;618;262;282;347;59;157;93;65;289;186;150;109;37;66;93;61;263;448;383;307;284;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;137;127;65;27;58;838;64;39;51;89;138;44;1 075;256;27;83;207;75;39;170;133;7;80;107;142;177;105;316;30;58;230;657;40;636;543;320;35;213;576;54;93;78;241;25;515;244;30;98;13;217;101;189;42;64;302;34;194;284;42;1 065;281;33;468;153;193;72;200;549;267;928;47;126;184;588;338;3 541;372;413;610;63;177;102;75;424;211;133;135;141;74;106;48;432;841;714;668;552;
Recels;18;13;6;2;5;66;3;5;2;22;9;3;159;26;3;15;12;4;2;13;7;3;6;16;17;22;12;19;1;1;42;60;10;78;67;23;6;14;76;3;11;6;32;4;42;13;2;14;1;19;10;24;6;5;32;3;20;38;7;165;46;3;53;9;25;6;22;49;23;122;6;12;9;30;55;239;43;75;41;19;18;9;9;48;26;13;18;11;10;5;6;59;101;187;105;90;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;2;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;0;0;0;0;0;0;1;0;4;0;0;0;0;1;4;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;
Viols sur des majeur(e)s;3;2;3;1;0;9;0;3;0;1;2;4;14;5;0;3;2;4;1;0;1;0;3;2;3;1;4;0;0;0;2;8;1;5;9;3;0;1;6;0;0;2;4;1;6;3;2;0;0;2;1;4;1;5;2;1;6;2;3;7;6;1;5;2;1;2;4;2;3;10;5;3;1;1;3;32;5;3;2;1;0;2;1;4;0;2;2;2;0;1;0;5;15;16;9;5;
Viols sur des mineur(e)s;10;2;5;0;0;6;1;0;3;2;3;1;16;6;0;1;6;1;2;7;3;1;2;2;3;3;2;5;3;0;6;4;0;7;4;9;0;1;3;5;0;1;6;1;7;2;0;2;0;4;0;6;0;0;7;0;0;8;3;29;7;7;16;2;1;1;3;3;4;8;1;3;1;3;5;11;8;8;10;2;5;4;3;8;2;5;2;0;4;3;0;9;10;13;4;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;0;3;0;1;12;1;1;0;1;0;1;10;2;0;2;3;2;1;0;1;1;1;3;1;2;3;3;0;0;1;9;1;12;3;4;0;3;3;1;0;1;5;2;5;4;0;1;0;4;3;4;3;1;5;0;3;4;3;16;1;2;10;6;1;0;2;5;2;23;1;2;3;2;3;43;9;7;5;1;2;1;0;2;1;3;0;3;2;1;0;5;10;13;12;5;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;10;6;2;1;9;1;0;0;6;2;0;26;11;3;2;0;1;3;7;4;2;3;0;4;7;10;5;2;0;5;8;0;12;2;9;5;2;11;0;3;4;10;2;12;11;0;2;1;6;5;8;1;3;7;0;8;12;1;42;14;6;29;4;8;1;1;5;8;10;1;1;9;1;2;25;16;15;16;5;6;6;0;19;6;5;1;1;8;3;1;9;18;11;18;13;
Atteintes sexuelles;8;8;4;2;1;29;6;2;6;9;3;2;32;13;2;6;7;0;0;6;5;0;5;3;8;9;9;11;2;1;14;13;0;72;22;13;1;5;21;10;1;6;9;3;11;7;2;5;0;11;10;9;5;13;9;2;10;10;1;61;10;5;25;4;4;1;9;29;17;40;1;10;8;2;8;239;12;26;17;6;8;4;1;15;4;10;5;2;2;4;2;20;15;26;13;16;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;14;6;6;4;0;19;0;3;0;14;5;2;49;25;0;8;6;4;0;8;5;0;4;19;9;6;9;9;0;0;33;29;1;17;14;13;3;4;19;0;5;2;5;1;25;12;0;3;0;7;6;6;8;1;9;0;14;17;4;79;12;9;30;6;4;4;7;22;25;53;2;4;12;3;7;20;9;36;50;2;15;5;0;14;17;1;4;8;4;5;3;29;32;57;20;26;
Délits au sujet de la garde des mineurs;17;23;17;1;7;53;18;16;13;9;14;7;74;35;3;12;23;6;6;18;14;1;11;19;24;31;18;32;7;8;46;22;2;75;67;30;8;7;45;9;17;10;31;3;52;33;3;15;3;16;10;18;5;3;27;5;16;32;10;101;39;10;62;23;17;12;18;47;29;78;12;16;10;13;33;60;40;27;48;13;25;16;9;32;31;18;12;15;6;13;5;50;37;44;24;46;
Non versement de pension alimentaire;16;13;9;3;4;30;3;7;1;7;5;3;54;12;2;1;12;0;4;11;7;0;9;16;12;11;7;11;1;9;23;16;4;32;26;13;1;1;23;4;11;6;5;1;17;11;1;18;0;10;5;21;1;9;14;1;9;35;3;63;21;5;17;9;7;6;10;25;15;37;3;8;2;7;21;15;10;10;18;5;13;8;6;10;11;12;5;3;8;7;6;10;17;18;12;22;
Trafic et revente sans usage de stupéfiants;1;0;3;0;0;5;0;5;0;0;0;1;23;2;0;0;4;0;0;1;1;0;1;1;2;3;2;2;2;1;1;3;0;9;6;2;0;0;6;0;0;0;3;2;4;3;0;4;0;2;0;6;1;0;2;0;3;6;0;16;6;2;7;2;2;1;5;4;3;15;2;1;1;8;1;133;4;11;2;1;5;0;0;0;1;1;2;1;0;0;1;8;16;26;8;3;
Usage-revente de stupéfiants;7;11;20;1;2;48;2;0;6;3;2;34;18;26;1;1;13;4;2;13;9;0;21;19;5;45;11;12;0;0;22;13;2;29;20;10;9;11;11;13;10;3;37;9;35;1;19;9;0;10;14;49;24;12;31;5;15;7;0;99;6;9;54;5;22;1;15;37;2;33;2;14;9;13;12;44;41;16;18;5;12;3;3;27;7;6;6;8;11;7;1;13;17;8;11;24;
Usage de stupéfiants;59;62;42;18;19;212;16;55;8;45;43;48;443;121;2;17;46;44;27;43;23;2;17;31;42;92;38;65;20;11;51;73;14;177;128;51;39;84;149;37;47;32;39;11;108;49;61;58;3;43;43;113;18;18;281;24;51;102;2;535;85;34;218;49;76;22;28;176;79;341;25;55;53;62;78;609;124;370;225;25;87;29;8;133;34;45;43;48;36;47;18;174;332;489;274;228;
Autres infractions à la législation sur les stupéfiants;11;5;6;5;0;32;5;8;2;2;7;10;24;16;0;3;4;7;9;10;7;2;8;2;6;15;6;15;1;4;10;8;2;24;21;9;7;4;26;1;14;4;14;3;16;5;1;51;0;1;2;1;6;2;1;1;11;12;0;33;16;7;18;6;7;3;10;13;13;47;7;7;11;8;17;139;14;15;10;5;0;3;1;25;6;0;1;4;2;7;1;8;20;22;14;7;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;1;2;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;3;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;2;3;2;1;0;0;0;1;1;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;
