Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols à main armée contre des établissements financiers;11;0;0;0;0;1;0;1;0;1;1;0;2;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;4;2;0;0;0;0;2;0;2;0;7;0;0;0;4;0;0;1;0;0;0;1;0;0;2;0;0;0;3;1;0;5;0;0;1;0;0;0;2;3;2;3;0;3;2;1;6;8;0;1;1;0;0;2;0;0;0;0;0;0;0;3;1;3;4;7;6;3;
Vols à main armée contre des établissements industriels ou commerciaux;12;3;0;1;0;8;1;1;0;1;1;0;32;3;0;1;3;4;0;4;1;0;0;1;4;2;4;7;1;7;1;1;0;2;5;4;0;0;7;1;1;1;3;1;3;2;2;1;0;0;1;3;0;0;0;1;1;11;1;46;4;1;5;0;3;0;3;8;1;27;0;1;0;12;5;47;1;9;11;0;4;1;0;4;2;0;4;1;1;3;1;13;25;22;20;14;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;2;0;0;0;1;3;0;0;0;0;0;0;3;0;0;0;1;2;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;2;0;2;0;1;0;0;1;0;1;0;0;0;0;2;6;3;2;0;0;0;0;1;4;0;0;0;0;1;0;0;5;2;2;1;3;
Autres vols à main armée;3;0;0;0;0;11;1;1;1;0;2;1;23;0;0;0;1;0;0;2;0;0;0;4;2;1;0;3;0;1;2;8;0;2;3;0;0;3;3;0;0;1;2;3;4;2;0;0;0;1;1;0;1;2;1;4;1;3;0;18;1;0;1;1;0;0;2;2;0;9;0;2;0;0;3;12;2;9;6;0;1;0;0;2;4;0;0;0;0;2;1;9;9;15;9;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;3;0;0;0;0;2;0;0;0;1;1;0;5;1;0;0;2;1;0;2;0;0;0;0;1;0;0;1;0;0;0;4;0;1;3;2;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;2;2;1;10;2;0;2;0;0;0;2;3;1;3;0;0;1;1;6;13;1;3;4;0;2;0;0;2;0;1;1;1;1;1;0;1;2;3;7;1;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;2;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;1;2;1;0;1;0;0;0;2;0;3;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;1;0;0;0;0;7;2;0;0;0;0;0;2;4;1;2;0;0;2;0;1;12;1;1;7;0;0;1;0;0;1;0;0;0;0;1;0;2;2;7;2;2;
Autres vols avec armes blanches;2;6;1;0;0;22;2;2;0;2;3;0;54;6;0;0;6;2;0;2;3;0;1;1;5;7;4;2;0;0;11;28;0;20;33;3;4;10;18;1;0;5;6;1;11;9;1;1;0;3;0;11;1;1;8;0;2;12;1;45;12;0;10;2;3;0;10;31;13;53;0;3;2;1;5;241;16;28;33;2;9;1;3;7;5;0;1;3;2;4;3;39;68;67;36;55;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;1;0;0;3;0;0;0;1;1;2;4;2;0;0;1;1;0;2;1;0;0;0;0;5;0;1;0;0;3;1;0;5;1;1;0;3;1;0;1;0;3;0;0;4;0;0;0;2;0;1;1;0;3;0;0;3;0;6;3;0;5;0;2;0;1;2;1;7;0;1;2;0;4;6;5;0;5;0;1;0;0;1;2;0;1;0;0;0;0;3;3;5;6;4;
Vols violents sans arme contre des particuliers à leur domicile;1;2;1;0;0;6;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;2;0;0;0;1;3;0;6;1;2;1;1;0;0;0;0;0;0;3;3;0;2;0;3;0;2;0;0;1;0;1;1;0;9;1;0;5;0;0;0;0;3;0;0;1;2;3;1;2;9;3;3;2;0;1;2;1;0;2;2;0;1;2;1;0;5;5;5;5;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;6;11;1;6;3;212;3;3;0;6;11;1;314;6;0;11;16;6;2;13;7;1;8;7;21;24;19;12;4;5;56;45;0;57;70;26;0;6;49;2;3;7;27;1;45;9;1;7;0;7;4;17;4;2;26;2;13;44;6;197;40;3;54;7;15;2;30;48;16;155;1;4;8;6;26;702;66;107;104;0;28;7;5;72;55;3;4;8;6;13;2;111;196;460;187;157;
Vols violents sans arme contre d'autres victimes;13;6;5;3;0;112;0;3;3;20;4;1;310;26;0;4;8;12;4;18;6;0;4;10;18;32;44;19;2;0;43;68;1;72;54;35;3;10;65;2;3;10;17;1;66;19;0;7;0;13;4;41;5;3;42;1;6;39;4;203;59;3;57;17;14;1;14;54;17;184;3;4;13;10;25;658;85;132;164;2;25;5;7;57;51;4;8;5;7;11;6;144;227;379;188;165;
Cambriolages de locaux d'habitations principales;164;99;60;6;13;548;39;40;20;72;130;22;1 000;112;7;75;116;73;41;69;56;14;72;118;112;124;127;78;7;32;323;614;29;327;418;155;24;154;381;43;36;35;218;28;272;161;17;53;8;128;35;179;76;57;194;33;77;267;16;762;232;44;322;104;94;32;126;421;132;669;17;93;75;51;258;997;185;466;469;39;151;104;65;462;320;85;64;49;76;101;19;439;409;583;476;527;
Cambriolages de résidences secondaires;32;29;13;27;4;77;25;12;5;10;28;18;15;41;1;90;33;15;14;12;20;13;24;11;28;29;20;28;14;18;32;11;8;72;82;24;25;25;38;10;31;23;31;11;43;20;20;21;11;16;42;20;10;8;4;8;24;8;13;14;23;22;35;22;14;5;54;15;21;21;5;25;24;23;58;3;14;36;6;10;21;17;10;116;47;46;12;9;14;35;2;14;1;1;7;6;
Cambriolages de  locaux industriels, commerciaux ou financiers;122;78;26;20;22;247;58;34;14;44;50;15;298;74;9;55;129;72;25;109;75;15;77;74;136;86;64;109;11;24;109;213;27;279;222;185;34;90;252;39;80;41;124;18;264;90;38;44;5;74;60;72;45;51;136;33;141;120;36;260;112;38;192;112;133;28;70;190;95;340;36;115;81;64;198;452;173;181;167;59;59;42;32;183;121;81;59;48;76;72;18;127;188;140;187;132;
Cambriolages d'autres lieux;64;69;24;20;15;221;21;24;14;37;33;12;250;78;4;58;112;66;50;116;36;10;34;59;84;54;49;78;9;3;95;124;18;172;189;100;24;76;218;14;30;36;106;18;202;51;13;40;3;85;30;88;19;34;91;13;91;116;28;294;77;35;149;98;57;18;33;150;97;351;19;46;34;52;98;294;131;113;122;21;52;27;25;125;57;48;50;32;32;56;34;112;137;137;134;108;
Vols avec entrée par ruse en tous lieux;7;3;1;1;4;23;2;1;2;3;4;5;48;3;0;6;4;3;7;4;4;0;5;6;12;8;5;4;2;2;21;26;3;25;20;4;0;13;25;5;3;5;15;2;15;5;0;3;0;14;1;2;5;3;4;1;4;8;4;28;16;6;17;4;8;5;17;21;8;24;4;8;9;2;12;115;8;12;13;5;2;5;3;20;10;1;7;1;3;1;1;21;32;53;24;25;
Vols à la tire;46;16;2;10;12;378;13;3;14;15;13;7;736;81;4;14;42;12;5;70;22;2;9;31;37;27;39;21;3;7;103;279;6;236;226;118;3;44;177;5;18;8;110;9;364;68;8;14;1;47;5;26;5;13;37;6;22;105;3;344;88;12;38;37;25;7;41;206;64;576;6;24;26;25;114;2 878;115;228;186;25;51;7;12;146;104;17;20;37;17;16;7;198;372;416;282;340;
Vols à l'étalage;30;66;54;8;6;91;9;13;13;26;23;17;139;122;9;29;52;38;23;85;53;11;29;72;58;33;33;96;2;2;40;51;7;128;79;62;7;45;62;16;12;6;99;10;96;59;7;33;0;63;39;54;13;20;68;10;32;157;31;270;79;25;102;53;53;16;34;89;75;186;19;64;78;41;51;337;105;271;244;27;43;23;14;42;46;33;50;24;27;17;21;118;174;272;160;89;
Vols de véhicules de transport avec fret;3;2;0;0;0;2;2;1;0;0;0;0;4;0;0;1;0;0;0;1;0;0;1;0;6;1;3;0;0;0;1;1;0;1;1;1;0;2;1;0;0;0;2;0;1;2;0;1;0;1;0;14;0;0;1;1;0;1;0;6;2;1;0;0;0;0;0;2;2;0;0;1;0;3;1;1;0;2;3;0;0;1;0;2;2;1;0;0;1;0;0;3;0;1;1;3;
Vols d'automobiles;261;209;45;43;14;596;89;75;15;64;131;19;1 340;167;10;60;252;65;18;121;65;5;60;98;252;253;136;118;36;33;593;790;27;659;659;268;20;137;693;56;69;100;370;38;420;252;25;42;4;156;48;232;52;40;225;50;112;211;32;794;736;33;368;128;127;33;228;277;137;1 000;29;117;87;108;233;622;321;521;535;47;156;44;51;402;459;86;78;25;64;166;16;602;349;638;498;677;
Vols de véhicules motorisés à 2 roues;61;89;34;15;9;380;19;9;4;34;39;11;440;55;3;34;99;33;14;43;50;7;28;50;62;66;38;92;22;6;91;154;5;189;182;116;8;86;158;9;40;32;82;18;168;66;6;25;1;91;38;69;24;17;57;10;55;65;20;258;79;24;232;69;96;14;98;108;84;154;17;34;76;28;90;416;167;69;122;23;41;25;26;227;99;62;56;19;33;33;22;95;171;111;146;159;
Vols à la roulotte;447;188;73;79;31;1 384;104;118;39;102;301;68;2 052;245;25;158;335;80;103;245;171;21;103;235;289;336;234;252;29;49;766;1 278;51;1 127;1 187;526;76;320;1 125;54;147;150;347;51;972;428;42;167;19;262;84;321;91;72;382;57;191;543;55;1 960;548;68;566;205;233;91;407;518;444;1 492;62;188;189;229;622;1 703;499;784;726;99;219;200;144;668;629;186;171;133;128;131;87;677;857;1 319;771;761;
Vols d'accessoires sur véhicules à moteur immatriculés;113;159;42;16;7;443;43;72;6;66;66;13;812;165;8;117;184;78;15;84;45;7;41;117;116;110;77;107;11;16;105;353;12;381;182;162;41;210;332;38;40;67;215;32;461;188;22;59;4;222;53;102;49;59;170;40;102;182;51;968;273;36;424;139;102;29;158;236;196;974;30;119;106;69;211;536;393;371;563;26;52;75;29;173;116;58;77;57;54;78;9;567;505;612;734;617;
Vols simples sur chantier;15;11;1;2;2;18;3;7;4;4;6;5;23;6;4;7;8;3;9;7;16;1;7;13;7;14;5;14;3;4;36;23;3;27;19;22;4;16;21;4;13;3;11;5;34;10;1;5;0;14;6;6;1;1;16;1;23;21;5;26;14;8;25;13;4;3;13;11;18;28;5;14;7;8;12;18;18;29;19;4;8;8;7;21;12;11;8;6;7;10;0;22;23;15;7;34;
Vols simples sur exploitation agricole;6;13;9;10;4;2;1;7;2;8;11;0;8;6;3;8;12;7;5;2;7;6;9;6;5;12;0;3;1;1;9;9;6;9;9;5;6;4;7;2;5;5;8;3;4;6;5;4;0;8;43;4;2;3;4;3;6;8;3;7;8;7;10;11;6;2;9;8;3;7;3;9;6;1;2;0;12;6;0;4;10;6;6;4;9;4;9;6;2;9;1;1;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;60;61;69;21;21;136;26;17;14;46;40;17;212;88;11;34;69;50;26;54;50;10;48;85;59;61;57;84;5;8;55;135;11;213;85;102;19;66;156;26;33;38;74;13;138;88;9;40;9;86;40;92;32;29;99;16;69;122;21;288;116;23;128;76;63;12;37;129;85;292;23;68;70;62;74;577;133;172;197;22;65;25;18;93;84;45;38;42;35;40;14;156;315;212;191;181;
Autres vols simples contre des particuliers dans  des locaux privés;110;105;80;31;33;316;51;55;29;99;84;38;718;232;31;47;173;64;58;139;126;19;106;147;152;130;83;138;16;22;249;279;33;419;314;240;48;146;300;65;73;54;164;28;377;132;16;70;11;146;82;154;73;37;188;38;184;208;68;853;244;63;380;142;193;60;112;224;133;503;45;154;154;209;192;707;395;262;389;54;121;70;57;298;191;109;139;45;73;104;25;270;509;355;316;301;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;161;110;67;43;63;721;65;59;33;63;152;39;1 147;214;20;75;204;95;57;181;134;22;101;149;155;123;86;259;32;61;214;581;32;704;611;288;42;239;472;45;110;64;239;28;403;268;34;80;15;241;106;188;44;67;336;50;189;250;43;831;230;69;440;136;219;78;221;485;272;908;64;129;181;458;315;3 751;275;527;610;74;189;109;62;480;235;138;123;136;70;88;53;317;772;745;578;668;
Recels;20;18;3;3;5;112;17;11;1;14;21;4;186;30;2;8;21;4;23;11;4;2;20;5;23;34;38;17;3;12;20;48;6;51;54;30;10;14;42;29;40;13;37;8;41;26;5;27;1;18;16;18;7;6;39;2;16;28;6;171;47;15;101;18;34;6;20;35;46;127;3;18;12;24;54;222;50;78;61;5;65;19;11;32;47;11;35;24;14;14;5;69;71;174;108;96;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;1;0;0;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;
Viols sur des majeur(e)s;1;1;1;0;1;10;0;2;1;0;1;0;12;2;0;3;4;0;0;1;0;0;3;7;4;3;1;6;1;1;0;0;2;7;6;9;1;2;4;0;1;1;6;1;1;4;0;2;0;6;3;4;0;1;5;1;1;3;2;16;3;1;7;1;1;3;0;9;6;12;2;2;4;1;3;40;4;5;11;2;5;1;0;3;5;2;5;1;4;4;1;8;5;16;17;6;
Viols sur des mineur(e)s;6;7;3;1;3;3;1;3;2;3;2;2;12;5;0;2;2;3;2;1;3;2;1;1;6;4;3;7;2;0;4;8;0;7;10;5;1;5;1;1;2;2;8;2;8;4;0;2;1;9;3;3;1;3;4;0;6;8;0;27;6;1;14;1;2;0;6;9;2;11;4;4;4;2;1;22;20;18;13;4;4;4;3;4;4;3;3;2;4;1;3;18;9;14;10;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;4;0;0;0;1;0;2;1;1;1;0;8;4;0;3;3;3;1;6;1;1;0;2;1;4;4;11;0;0;5;10;0;11;9;5;1;4;8;1;1;2;4;0;7;2;0;1;0;1;1;4;1;0;3;1;6;12;2;6;7;0;7;4;2;0;2;9;8;13;0;2;2;2;4;20;8;5;12;4;3;9;0;7;2;1;3;0;1;0;0;14;10;6;6;8;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;12;3;2;11;8;5;4;8;7;2;1;21;11;1;4;12;1;1;9;5;0;2;14;4;5;6;7;1;1;12;12;3;14;24;10;2;3;7;3;5;5;4;4;18;8;0;13;0;10;11;17;3;6;4;4;5;24;5;41;16;3;16;2;8;2;5;10;1;21;2;5;11;3;11;42;26;35;26;7;11;6;3;10;10;1;1;3;2;7;3;16;18;17;13;14;
Atteintes sexuelles;3;6;6;1;1;15;5;4;5;7;2;2;29;8;0;5;8;2;3;7;18;1;1;12;4;5;8;15;0;0;8;11;1;10;15;11;3;6;12;2;2;4;6;1;5;6;1;3;0;15;5;8;1;0;11;3;7;12;1;61;13;2;18;6;3;1;7;16;6;25;5;3;4;1;5;52;23;18;21;2;12;7;3;10;6;7;5;0;5;6;1;22;27;24;25;15;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
Violences, mauvais traitements et abandons d'enfants.;4;7;3;4;8;14;2;9;9;5;3;0;38;12;0;5;6;2;3;8;2;0;6;19;11;5;5;3;2;0;9;9;3;19;15;9;4;6;17;6;0;0;7;0;25;2;0;2;0;17;1;18;2;1;22;3;8;14;2;56;8;2;7;6;3;6;12;17;18;34;3;3;9;5;11;20;18;28;39;4;10;0;1;30;8;4;1;1;7;10;3;19;26;56;38;10;
Délits au sujet de la garde des mineurs;20;26;15;17;4;64;16;9;5;13;18;9;120;30;3;19;19;19;8;24;19;4;12;29;32;30;21;42;4;9;61;40;13;76;56;29;7;20;56;12;16;9;36;3;56;29;5;11;6;15;12;14;11;9;24;8;24;35;8;88;28;15;58;36;17;6;27;50;42;64;11;22;17;21;28;52;58;39;43;13;43;14;16;60;23;17;13;14;10;25;13;39;39;37;37;46;
Non versement de pension alimentaire;9;9;1;4;6;32;9;4;4;3;9;1;48;13;0;8;11;4;3;9;7;0;10;15;17;3;5;13;3;4;9;25;5;28;31;15;1;14;28;4;9;1;11;1;18;17;2;8;2;9;6;8;7;4;15;6;6;38;5;51;18;4;20;5;7;2;15;19;17;40;4;14;4;14;23;17;15;28;12;2;16;10;3;22;20;7;4;3;9;5;6;7;8;20;15;19;
Trafic et revente sans usage de stupéfiants;1;0;5;0;2;7;2;13;0;1;3;1;24;0;0;1;5;2;1;1;2;0;1;2;8;1;2;6;0;1;4;4;0;9;5;3;0;0;9;0;2;0;0;1;1;7;0;1;0;3;11;6;2;3;9;0;3;7;0;22;2;2;7;1;3;0;6;11;5;7;2;3;0;5;7;107;13;8;5;4;4;1;0;5;0;0;1;2;0;1;0;4;15;27;8;3;
Usage-revente de stupéfiants;1;7;0;0;0;24;3;3;1;10;3;2;24;16;2;1;25;4;0;15;3;0;13;7;5;14;10;15;9;0;5;18;0;24;19;11;1;5;18;7;1;9;5;1;37;2;0;3;0;18;12;24;8;6;30;2;10;27;12;71;12;0;52;6;2;0;10;45;2;39;16;6;15;8;9;29;33;14;24;6;24;2;1;16;8;10;4;5;10;5;0;14;5;9;27;38;
Usage de stupéfiants;28;34;9;14;10;147;24;67;9;88;28;25;251;71;7;15;88;27;30;49;14;5;33;66;52;56;30;79;28;8;40;58;3;98;95;55;5;36;105;36;27;12;54;20;126;57;7;11;5;42;67;109;37;17;124;25;89;157;20;562;66;34;255;80;52;11;44;53;69;231;14;56;59;70;56;290;116;292;293;24;41;25;8;152;82;74;52;31;40;18;11;143;194;303;233;245;
Autres infractions à la législation sur les stupéfiants;10;5;7;2;5;13;4;1;7;3;8;14;22;9;1;4;4;4;9;4;15;4;4;6;7;8;12;13;2;2;17;6;0;12;9;14;1;2;17;11;4;2;3;8;11;7;0;1;0;10;4;7;8;4;20;17;8;46;4;38;19;3;18;7;2;0;7;18;8;16;10;8;8;8;15;28;12;24;12;15;7;1;3;26;26;3;4;1;24;4;1;6;6;8;8;13;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;0;0;3;0;1;2;0;0;0;5;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;5;2;0;1;2;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;1;1;2;1;0;1;0;0;0;0;0;1;1;1;
