Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Violations de domicile;7;9;2;1;0;26;0;4;1;2;8;0;16;11;2;7;8;4;4;6;7;4;8;8;2;9;9;12;1;3;4;10;1;14;14;22;1;5;11;4;7;2;6;2;16;4;5;10;0;7;4;4;1;5;7;1;6;4;2;26;12;2;6;4;9;2;10;11;10;20;4;3;3;6;7;25;5;23;4;1;6;3;1;12;10;9;5;1;1;4;3;12;9;10;12;18;
Vols à main armée contre des établissements financiers;0;0;0;0;0;2;0;0;0;0;1;0;5;1;0;1;0;0;1;0;0;0;0;0;2;0;2;0;0;1;2;7;0;10;0;0;0;0;2;0;0;2;2;0;0;0;0;0;0;0;2;2;1;0;4;0;0;1;0;3;5;0;1;0;0;0;1;7;0;0;0;0;0;0;1;9;0;4;3;0;1;2;0;0;0;0;0;0;0;0;1;2;5;6;8;6;
Vols à main armée contre des établissements industriels ou commerciaux;1;1;0;0;0;4;1;0;0;1;0;0;16;1;0;1;1;0;0;1;0;0;2;0;1;1;0;0;0;2;3;7;0;3;10;0;0;0;8;0;0;1;2;0;1;1;0;0;0;1;0;1;3;0;5;0;0;6;0;8;3;0;2;0;4;0;0;2;2;25;0;1;1;0;0;34;1;6;4;0;0;0;1;2;2;0;0;0;0;2;0;8;18;17;32;10;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;1;0;1;0;0;0;0;3;0;0;1;0;0;0;0;1;1;3;4;1;
Autres vols à main armée;3;0;0;0;0;8;0;0;0;3;1;0;19;0;0;0;1;1;0;2;2;0;0;1;1;3;0;1;1;0;3;2;0;3;2;5;0;0;7;0;1;0;1;0;3;0;0;1;0;0;1;1;1;0;5;0;1;1;0;6;2;0;6;0;0;0;0;7;1;11;0;0;0;1;1;25;7;3;4;1;0;0;1;2;2;1;0;3;0;0;0;13;8;12;11;6;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;1;0;0;0;1;1;0;4;0;0;1;2;0;0;1;0;0;0;0;1;0;2;0;0;0;0;2;0;0;1;0;0;0;3;0;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;3;1;0;3;0;0;1;0;6;1;2;0;1;0;0;4;8;0;2;3;0;1;0;0;1;0;0;0;0;0;1;0;1;2;6;3;7;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;1;0;0;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;0;2;0;2;0;0;0;0;0;3;2;0;2;1;0;0;1;1;0;0;0;0;0;4;0;0;1;0;1;0;0;0;0;0;0;1;1;0;6;3;0;4;1;0;0;1;0;0;1;0;0;0;0;1;9;2;4;2;0;1;0;0;0;0;0;0;1;0;0;0;0;1;5;0;2;
Autres vols avec armes blanches;2;3;3;1;0;34;0;0;0;2;3;4;71;2;0;1;5;4;1;2;2;0;1;5;10;1;2;9;0;0;7;32;1;21;20;10;2;3;15;2;2;2;5;1;10;17;1;3;0;3;2;1;0;0;17;0;2;13;0;32;15;0;8;2;2;2;5;25;10;29;0;3;2;4;6;290;12;35;30;0;7;1;2;18;5;1;2;2;4;0;1;40;49;59;42;48;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;2;1;1;0;3;0;0;0;1;0;1;5;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;4;3;1;1;3;2;1;1;2;1;1;0;3;0;2;1;0;1;0;1;0;1;0;0;1;0;0;2;0;6;2;0;2;0;0;0;4;1;0;4;0;0;3;0;0;9;2;5;3;1;2;0;0;0;1;1;0;1;0;0;0;2;3;4;6;3;
Vols violents sans arme contre des particuliers à leur domicile;0;2;1;0;0;7;1;0;1;3;1;1;5;2;0;1;1;2;0;0;2;0;1;2;1;4;1;1;0;0;2;3;0;2;1;3;0;2;0;1;4;0;1;1;1;1;0;0;0;1;1;3;0;0;4;0;0;1;0;11;2;0;6;1;2;0;1;5;1;8;2;2;1;0;0;7;1;3;5;2;3;0;0;7;3;0;0;0;1;3;0;4;5;3;2;1;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;11;4;1;0;230;1;5;0;9;12;0;290;7;1;3;15;4;4;5;0;0;4;12;26;11;8;11;3;3;43;40;0;41;60;15;3;10;50;2;4;4;25;2;25;11;1;3;1;9;7;11;3;2;11;1;8;17;1;141;28;3;57;10;10;1;16;43;15;118;3;4;10;9;13;868;61;81;82;4;14;4;2;82;30;2;5;1;5;6;5;62;231;393;193;179;
Vols violents sans arme contre d'autres victimes;14;7;1;1;0;144;4;7;0;13;13;1;285;33;0;7;29;8;5;17;4;0;2;9;43;35;15;25;4;3;43;41;0;57;104;23;1;28;52;4;4;10;43;1;58;30;1;8;0;16;5;39;1;6;24;4;9;31;0;206;50;3;84;15;15;4;18;83;16;161;6;14;6;7;25;1 044;104;153;149;2;27;7;5;76;25;7;6;6;5;12;5;146;211;376;227;170;
Cambriolages de locaux d'habitations principales;100;102;38;17;13;818;18;41;16;55;154;33;1 080;100;11;59;122;42;36;64;62;8;58;84;103;129;78;93;18;20;243;409;10;347;596;92;18;79;260;38;71;38;191;23;154;139;13;49;6;125;40;84;29;44;115;24;101;112;21;834;255;20;367;101;94;33;143;240;94;540;27;64;76;46;165;1 253;255;400;309;32;131;66;33;417;167;77;56;45;45;54;33;355;288;386;455;412;
Cambriolages de résidences secondaires;23;18;19;19;15;234;16;7;12;10;45;3;19;41;1;20;28;24;11;3;15;6;33;12;21;26;8;13;29;13;39;14;5;50;96;11;17;13;34;6;49;15;23;10;62;13;19;11;3;16;18;11;7;14;0;11;15;12;12;15;25;13;34;10;14;6;47;8;7;21;5;41;31;20;28;8;10;50;10;4;28;11;7;395;28;46;12;13;19;33;1;19;2;1;1;9;
Cambriolages de  locaux industriels, commerciaux ou financiers;129;63;33;19;8;243;26;12;19;38;74;32;275;84;16;47;120;40;43;71;55;8;50;78;90;85;61;111;15;16;67;191;20;227;202;156;26;78;186;49;63;53;95;30;181;71;30;53;7;93;67;83;28;41;73;18;125;122;31;293;94;40;200;65;100;44;42;191;108;431;40;79;65;82;128;503;150;147;154;31;59;44;22;163;80;100;50;40;45;48;26;148;167;169;149;130;
Cambriolages d'autres lieux;94;57;29;19;10;244;16;33;6;78;45;17;259;84;7;56;97;54;16;75;34;7;48;90;58;58;50;92;13;9;81;125;5;176;133;88;19;122;188;34;58;35;117;21;152;146;14;46;11;119;65;63;39;27;77;20;69;110;34;433;90;32;235;89;77;22;29;267;76;437;22;55;73;46;88;434;165;166;198;15;97;32;19;124;75;54;41;53;45;61;11;137;177;128;166;126;
Vols avec entrée par ruse en tous lieux;5;6;6;9;2;97;4;5;3;6;16;7;66;8;0;5;21;4;6;7;5;0;5;3;23;10;4;9;4;3;14;38;3;31;39;18;2;10;32;5;7;1;7;2;45;10;0;9;1;16;4;7;0;0;3;3;8;9;4;23;11;2;17;7;19;7;9;25;7;52;6;3;9;14;11;162;14;28;18;6;7;7;9;44;11;19;3;4;6;5;3;11;44;61;24;33;
Vols à la tire;32;15;6;11;15;290;17;3;7;7;21;17;822;32;4;9;33;4;9;59;12;2;10;19;32;27;24;49;13;10;90;188;6;148;248;49;5;40;116;6;36;18;81;9;97;26;4;16;3;37;9;28;4;13;37;2;17;50;3;247;48;8;44;16;61;29;62;188;28;419;8;11;23;15;121;3 464;73;209;173;10;23;7;9;264;231;24;13;26;14;15;10;125;246;444;218;270;
Vols à l'étalage;27;34;31;7;4;99;6;10;12;24;21;20;146;72;5;23;54;15;14;38;26;2;19;64;47;20;34;70;3;8;29;38;6;83;81;48;12;25;71;14;11;17;92;3;65;54;5;16;2;48;31;31;15;18;51;3;38;113;20;229;44;8;113;45;63;7;9;70;74;178;6;64;30;32;47;249;144;227;204;20;55;22;18;52;48;37;13;18;18;13;18;92;135;167;123;62;
Vols de véhicules de transport avec fret;1;0;0;0;0;3;0;0;0;2;0;0;5;0;0;1;0;0;0;0;0;0;0;1;2;2;0;0;0;1;2;0;0;0;1;0;0;0;2;0;0;0;0;0;2;0;0;0;0;3;0;10;0;0;0;1;0;1;1;0;4;0;8;0;0;0;1;1;1;2;1;0;2;1;0;1;1;1;0;1;3;0;1;0;2;1;0;0;0;0;0;2;2;10;1;1;
Vols d'automobiles;189;153;74;53;38;712;85;75;32;88;179;25;1 938;141;14;94;247;68;17;84;91;13;60;74;239;201;146;183;71;64;597;999;32;665;931;197;42;129;669;40;83;107;389;32;559;242;41;104;8;183;73;230;49;18;144;19;156;195;49;989;592;36;526;135;130;68;232;350;142;1 169;28;97;73;155;242;843;373;594;629;40;175;60;66;599;432;144;71;76;36;125;26;677;398;716;529;853;
Vols de véhicules motorisés à 2 roues;68;63;37;12;3;476;38;36;3;42;62;16;509;97;6;54;127;49;29;75;79;8;42;79;80;66;81;146;45;23;108;160;17;268;224;114;24;92;129;30;53;42;120;25;277;129;17;57;3;122;62;111;38;33;97;7;91;108;45;388;96;23;247;94;158;27;78;168;141;262;29;59;63;61;153;776;189;118;181;34;90;49;30;315;107;69;34;45;62;52;27;157;312;190;196;166;
Vols à la roulotte;311;195;100;181;66;1 977;144;175;81;137;435;79;2 769;486;30;169;629;71;102;314;336;46;148;333;403;301;267;405;152;195;951;1 544;65;1 154;1 732;439;80;249;882;110;472;104;287;117;1 054;505;43;203;28;266;162;281;92;86;288;55;366;713;86;2 110;438;78;903;264;429;133;529;1 091;506;1 317;65;215;245;252;556;2 352;531;797;1 027;79;378;112;111;1 826;816;590;183;186;195;184;96;725;1 155;1 417;835;715;
Vols d'accessoires sur véhicules à moteur immatriculés;82;124;54;16;14;420;52;87;12;106;110;14;769;236;14;94;217;70;24;82;50;25;74;95;127;181;99;209;39;30;104;322;11;380;245;139;29;161;334;48;98;90;231;25;489;187;15;65;6;223;87;112;32;84;160;21;139;243;40;649;269;32;495;161;129;58;135;450;173;976;48;91;172;132;171;642;368;516;787;38;92;87;21;329;117;98;81;70;51;85;11;631;627;574;812;750;
Vols simples sur chantier;14;13;7;2;1;19;3;8;3;7;11;5;32;9;3;10;13;7;9;8;15;1;9;5;7;10;7;22;0;1;20;24;2;51;17;21;6;12;24;2;9;8;20;2;31;29;9;5;1;16;10;9;5;6;11;3;14;23;7;43;16;3;38;16;11;3;9;20;10;44;3;8;5;10;9;16;15;44;42;1;11;7;4;24;8;20;11;14;6;5;2;24;15;11;28;16;
Vols simples sur exploitation agricole;11;13;9;4;3;0;4;19;1;16;2;1;6;13;8;11;33;3;9;9;5;7;5;7;8;15;14;4;0;0;18;6;3;24;8;6;11;9;10;0;2;15;9;9;8;14;1;19;0;7;10;15;2;1;7;3;4;7;5;12;11;1;8;27;3;2;7;10;18;8;2;10;6;2;4;0;11;4;1;4;7;3;3;4;4;8;14;5;3;12;0;0;0;0;0;0;
Autres vols simples contre des établissements publics ou privés;45;45;64;12;18;174;18;33;13;39;42;13;270;116;13;38;72;39;17;60;70;13;23;65;59;66;49;94;7;10;51;128;13;182;79;84;25;67;121;19;51;43;85;11;113;92;10;15;5;78;52;75;18;18;82;19;66;121;16;280;67;31;124;40;54;10;35;115;77;276;20;46;53;42;79;537;160;172;213;36;72;25;24;135;63;62;43;46;36;40;12;144;358;192;182;162;
Autres vols simples contre des particuliers dans  des locaux privés;89;137;55;46;38;519;71;73;19;105;227;60;742;287;30;76;309;67;42;146;89;20;98;177;182;168;80;231;57;70;188;332;29;514;680;269;67;155;342;53;186;70;151;28;296;185;58;97;12;191;118;176;43;48;180;49;176;226;90;970;223;56;550;146;212;67;225;410;170;566;51;133;156;189;210;865;357;496;402;47;155;72;71;603;194;202;123;59;84;82;26;297;520;410;332;332;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;134;110;63;43;53;2 044;68;59;27;83;170;65;1 322;215;31;65;298;83;58;150;126;13;80;173;168;118;76;327;50;85;277;481;14;553;840;289;43;229;362;42;248;57;179;27;404;215;40;82;28;174;121;201;40;51;242;37;233;239;41;739;181;38;446;121;305;70;407;474;305;825;30;123;67;180;271;4 514;348;422;510;60;200;71;44;847;260;253;75;104;79;75;53;359;823;622;530;925;
Recels;4;12;4;4;4;68;6;3;15;16;20;8;255;22;9;3;13;11;5;10;3;6;6;16;4;6;12;21;8;7;16;37;38;110;56;21;5;13;51;5;5;6;20;3;40;29;10;7;1;24;9;25;2;1;27;1;12;27;3;195;26;2;70;9;39;2;11;34;39;105;3;16;6;41;29;215;34;58;60;1;18;4;9;29;15;10;6;9;16;10;10;62;80;145;117;86;
Proxénétisme;1;1;0;0;0;2;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;
Viols sur des majeur(e)s;2;3;2;0;0;7;1;0;1;4;0;0;11;1;0;1;0;0;3;6;1;0;2;2;3;1;4;5;0;1;1;11;1;7;14;4;0;2;7;2;0;1;6;0;2;1;0;0;1;3;3;3;2;0;4;0;2;2;0;15;1;0;3;2;3;2;0;8;1;9;3;3;1;3;3;35;2;3;23;3;4;1;1;5;2;3;6;1;1;2;2;8;7;13;9;9;
Viols sur des mineur(e)s;5;7;2;1;4;7;2;2;0;6;4;4;20;9;0;1;6;1;4;4;0;2;3;8;4;7;5;6;2;0;1;6;1;11;8;3;3;0;9;0;1;4;3;1;7;3;5;1;2;6;9;9;0;1;6;1;5;6;3;27;8;0;15;1;4;0;2;8;7;9;1;6;4;5;1;13;17;5;30;1;7;3;1;4;10;0;2;4;1;5;0;19;7;20;20;14;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;4;5;1;0;0;3;2;1;1;2;1;0;10;3;0;2;3;0;0;6;3;0;1;5;3;2;1;3;0;1;9;4;0;4;10;9;2;8;12;0;1;3;4;1;10;5;0;3;1;10;1;4;1;1;1;1;2;9;1;27;3;1;8;1;7;0;4;7;6;21;4;7;6;5;5;62;9;6;38;2;4;1;0;5;4;3;2;2;1;3;0;9;18;8;5;10;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;11;12;6;1;1;13;6;3;11;8;5;3;22;15;3;4;5;3;6;13;2;1;9;14;5;8;4;4;0;1;3;7;1;23;31;9;0;6;15;5;4;2;14;0;13;20;12;1;2;8;11;10;0;2;13;2;8;20;2;65;8;7;43;3;10;2;7;12;8;16;5;19;8;4;2;19;31;15;48;7;5;10;7;17;2;10;9;3;9;8;2;13;13;11;19;14;
Atteintes sexuelles;3;9;1;2;4;11;3;4;1;3;5;2;30;16;2;9;12;6;0;3;3;0;5;9;10;8;4;10;2;3;21;15;2;12;12;19;2;14;15;4;4;3;7;2;20;16;1;4;1;19;6;6;5;3;14;6;10;15;3;51;10;2;29;11;5;3;4;24;10;43;0;8;10;5;7;37;22;27;27;6;8;6;1;17;9;9;11;1;5;6;1;19;22;20;19;17;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;5;7;1;2;3;17;3;7;0;0;4;0;11;15;2;1;3;4;0;5;5;0;2;15;5;4;2;4;0;1;9;1;1;19;9;13;1;6;10;2;4;1;3;0;10;6;1;1;0;10;2;14;2;2;12;1;8;3;0;42;12;3;12;6;3;3;9;14;14;28;7;5;2;5;3;15;12;26;30;2;11;0;1;8;3;4;2;3;3;5;0;8;25;24;15;11;
Délits au sujet de la garde des mineurs;8;9;6;8;6;34;10;12;12;7;7;1;78;20;0;7;11;5;5;10;13;4;15;14;14;22;6;28;2;3;26;31;5;30;41;31;4;19;38;4;8;10;22;4;34;30;4;14;1;16;8;16;3;5;20;5;3;28;8;59;17;3;30;8;11;10;21;25;14;44;5;8;16;7;7;32;34;18;29;12;10;11;9;41;31;13;12;9;11;2;5;16;26;29;24;28;
Non versement de pension alimentaire;14;9;3;4;1;34;4;7;2;13;10;2;47;2;5;8;9;1;3;6;8;1;5;15;10;11;5;8;1;7;13;21;4;24;17;10;1;13;18;2;7;3;8;2;22;13;2;6;1;7;1;10;3;7;17;1;6;33;5;49;17;4;18;6;9;6;14;15;13;24;9;10;4;5;19;6;14;24;12;4;4;12;6;32;11;6;6;1;13;3;2;13;13;21;12;16;
Trafic et revente sans usage de stupéfiants;0;1;0;0;0;9;0;0;1;1;2;1;13;3;0;0;0;2;0;4;0;0;0;0;0;2;2;3;0;1;2;1;0;6;10;6;0;1;2;0;2;0;1;0;4;0;0;2;0;4;1;3;0;0;4;3;1;5;0;9;0;0;5;6;6;0;4;4;1;2;2;0;0;2;0;65;3;4;5;1;1;0;0;0;3;2;1;0;0;0;0;2;13;24;9;4;
Usage-revente de stupéfiants;1;9;2;0;0;20;2;2;1;1;1;1;27;7;1;6;5;7;0;1;4;0;1;14;2;12;2;8;0;0;6;14;0;19;22;10;9;0;3;0;4;5;8;0;17;4;0;8;2;13;2;14;20;2;6;0;6;24;0;72;4;2;34;1;13;3;111;32;18;24;0;6;6;3;3;15;21;11;10;5;10;0;1;6;0;8;3;5;9;0;7;4;11;2;8;13;
Usage de stupéfiants;16;40;5;13;11;116;18;45;22;16;18;8;140;103;9;22;203;18;14;19;11;5;8;56;16;59;19;25;6;7;22;54;2;106;126;52;8;10;111;8;32;13;44;3;80;30;4;26;4;28;25;75;45;4;119;7;39;129;8;496;32;19;220;43;194;8;18;61;83;158;32;63;24;31;27;153;114;241;201;11;39;19;2;79;53;57;20;4;32;7;16;78;185;220;211;178;
Autres infractions à la législation sur les stupéfiants;4;5;3;1;3;16;6;5;17;0;0;0;6;5;3;3;7;1;3;3;6;4;2;14;6;7;2;4;1;2;7;2;1;22;14;10;1;9;19;4;12;3;1;2;8;5;0;4;2;9;4;1;17;3;48;4;2;34;1;25;4;6;8;5;4;0;14;12;6;50;13;5;0;6;6;49;1;3;4;2;4;2;2;9;8;3;0;0;6;4;8;5;2;8;3;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;2;0;1;0;0;0;0;1;1;8;0;0;0;1;1;0;1;0;0;0;7;1;0;0;0;1;2;6;0;0;0;5;0;0;2;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;8;1;0;0;0;1;0;1;0;2;0;0;0;
