Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;5;7;5;0;4;11;2;2;2;5;2;0;22;6;0;1;3;3;2;3;3;0;1;8;8;4;13;8;0;0;6;10;0;6;2;5;3;6;9;0;1;4;8;2;8;11;0;1;0;5;2;11;3;2;9;2;2;5;2;31;8;1;13;3;2;1;5;20;15;16;2;11;3;1;6;65;17;36;32;1;9;4;0;13;4;1;3;5;3;4;3;31;31;31;22;34;
Menaces ou chantages dans un autre but;14;36;12;6;4;77;6;19;8;25;6;3;205;35;4;3;20;10;3;18;10;4;2;34;30;25;20;47;14;7;17;41;7;49;89;58;7;32;62;21;7;6;28;13;33;32;0;12;1;28;11;30;8;2;25;14;19;57;10;245;44;3;74;36;15;8;36;113;86;138;9;22;31;11;18;162;77;99;112;9;43;22;11;79;47;12;15;8;18;19;11;76;116;106;87;168;
Atteintes à la dignité et à la  personnalité;8;19;5;4;4;27;7;5;8;10;5;0;37;7;0;3;4;10;1;15;4;1;4;11;22;10;4;4;2;2;2;9;0;17;12;8;4;9;10;5;2;1;5;10;9;9;0;5;1;4;8;19;0;2;5;4;2;32;3;111;15;3;15;21;4;5;6;51;16;13;3;8;10;7;11;48;55;40;33;3;14;13;3;22;7;5;4;3;7;11;3;9;20;36;25;37;
Violations de domicile;4;3;1;3;3;9;5;4;5;5;5;1;15;7;0;1;11;1;5;5;8;1;6;2;3;9;1;8;2;0;8;6;3;3;11;18;0;4;5;3;2;3;6;2;16;5;1;3;0;4;7;2;2;2;11;1;3;7;3;32;4;3;10;8;2;2;2;7;4;17;4;4;9;2;6;36;6;13;8;4;10;3;2;25;4;4;1;5;4;6;3;5;19;23;4;9;
Vols à main armée contre des établissements financiers;0;0;0;1;0;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;0;2;1;0;0;1;4;0;1;0;1;0;4;1;0;1;0;0;0;0;0;0;1;0;1;0;0;7;1;1;2;0;0;0;0;1;2;3;0;0;1;0;1;20;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;1;3;5;7;1;
Vols à main armée contre des établissements industriels ou commerciaux;0;0;0;0;0;10;0;0;0;1;0;0;21;0;0;0;2;0;1;0;1;0;1;1;7;4;0;0;2;3;0;10;0;7;9;0;0;0;7;1;2;1;5;0;2;3;0;0;0;0;0;1;0;0;2;0;2;5;0;8;0;0;2;0;0;0;1;5;4;25;0;0;1;1;3;45;0;15;4;0;1;0;1;2;5;0;0;0;1;0;0;10;14;20;30;8;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;0;0;1;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;10;2;1;1;0;0;0;0;1;1;0;1;0;0;0;0;3;3;4;3;3;
Autres vols à main armée;0;0;0;0;0;2;0;0;0;2;0;0;21;1;0;1;1;3;1;4;0;0;1;4;0;2;1;2;0;2;4;6;0;3;4;0;0;1;1;0;0;0;2;0;1;1;0;2;0;0;1;3;0;1;2;0;0;9;1;8;4;0;1;0;1;1;2;8;1;8;0;2;0;1;0;24;2;7;4;0;2;0;0;2;3;0;0;0;0;0;0;12;6;13;13;13;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;0;1;1;0;0;0;0;6;1;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;6;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;1;0;0;1;0;2;1;0;2;0;0;0;0;1;0;3;0;0;0;0;0;5;1;2;2;0;5;0;0;1;1;0;0;0;0;0;0;2;8;3;4;4;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;1;0;0;1;0;0;0;0;0;0;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;1;0;0;0;0;0;1;0;4;2;0;2;1;1;0;1;2;0;0;0;0;0;1;0;3;1;4;0;0;2;0;0;2;0;0;1;0;0;1;0;0;3;3;1;2;
Autres vols avec armes blanches;3;4;1;0;0;27;1;3;0;2;1;0;40;4;0;1;2;2;3;6;0;0;0;4;3;4;11;3;0;0;7;28;1;21;45;11;2;2;18;0;0;6;3;0;14;10;0;1;0;10;1;21;2;0;14;0;2;14;0;41;15;0;11;2;1;0;5;22;11;33;1;2;4;3;6;234;24;32;56;0;12;2;2;16;8;2;0;3;2;4;0;37;41;82;60;70;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;1;0;0;0;7;0;1;0;1;0;0;5;1;0;0;0;0;1;3;2;0;0;2;0;0;1;2;0;0;1;4;0;3;0;0;0;0;1;0;0;0;3;0;3;3;0;1;0;1;0;1;1;0;1;0;0;0;0;3;3;1;1;0;0;0;1;1;0;4;0;0;1;1;1;11;3;2;3;0;2;0;0;1;2;0;0;0;0;0;0;1;3;6;4;4;
Vols violents sans arme contre des particuliers à leur domicile;0;1;0;0;0;2;0;1;1;1;1;1;187;2;0;2;1;2;1;2;1;1;1;0;0;0;2;3;0;0;2;4;0;3;2;3;1;1;0;1;0;1;4;1;3;3;1;0;0;2;3;2;1;0;5;0;4;0;0;6;1;2;4;3;2;0;0;0;0;0;1;1;2;1;0;15;6;1;3;2;2;1;0;2;4;1;1;0;0;0;2;3;3;5;1;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;7;12;6;1;1;194;1;2;0;8;17;0;166;8;2;0;7;3;3;6;2;1;0;1;16;11;9;7;1;4;44;45;0;33;57;12;0;11;36;0;1;9;22;5;22;7;0;4;0;5;4;16;7;0;11;1;4;16;3;123;18;4;49;12;12;5;14;74;17;95;1;2;6;11;10;584;41;44;61;1;14;12;3;48;30;2;2;1;5;3;1;62;155;273;181;141;
Vols violents sans arme contre d'autres victimes;6;15;10;4;2;129;1;8;0;10;8;1;185;19;1;4;21;10;6;19;5;1;3;11;7;26;10;18;1;1;47;65;2;52;60;32;6;29;38;2;2;7;31;1;45;41;1;2;0;12;6;38;2;4;22;2;5;37;6;151;30;5;69;25;8;1;16;97;35;185;3;9;13;4;13;744;90;90;140;0;47;12;4;59;27;0;2;9;6;9;9;131;214;283;206;204;
Cambriolages de locaux d'habitations principales;102;67;51;22;13;416;26;26;21;28;78;15;783;87;5;49;104;47;36;45;31;7;54;92;64;86;67;93;15;10;220;280;19;258;324;92;19;99;263;19;57;49;264;25;204;144;13;62;8;138;47;82;32;15;199;10;91;101;14;730;145;30;301;75;89;29;101;210;71;565;16;53;60;66;171;1 361;214;261;348;28;96;68;46;300;162;50;47;24;32;21;17;282;366;386;511;442;
Cambriolages de résidences secondaires;26;10;9;17;2;117;15;6;11;12;28;6;28;46;6;13;36;15;9;12;26;6;12;5;20;36;19;19;35;18;27;11;7;41;75;22;9;18;18;6;19;16;28;7;57;27;10;9;2;17;22;11;6;3;5;8;27;28;14;13;28;8;38;19;8;16;27;5;4;29;8;21;24;11;31;16;21;41;9;6;28;10;8;151;32;27;10;8;21;18;2;11;1;1;0;11;
Cambriolages de  locaux industriels, commerciaux ou financiers;90;66;37;8;9;229;29;33;16;48;38;31;284;59;14;33;110;59;41;52;44;12;27;49;97;42;60;109;7;14;129;189;18;186;245;117;20;79;166;43;65;43;92;31;266;85;25;44;3;84;42;89;25;37;89;17;120;125;24;365;67;38;174;77;87;30;51;213;70;415;26;50;70;108;112;510;109;128;131;30;66;41;23;123;96;62;41;42;39;30;14;124;188;128;160;158;
Cambriolages d'autres lieux;69;69;32;12;13;163;23;19;16;55;34;16;311;77;5;38;84;45;20;69;32;10;32;89;67;70;83;118;9;9;104;158;12;122;191;87;35;84;204;22;29;28;181;17;193;102;12;37;9;83;52;171;28;37;134;18;89;110;13;441;92;30;201;65;58;22;25;217;89;565;18;40;62;50;103;447;204;141;233;48;82;25;27;133;77;33;32;42;24;31;16;153;261;129;185;109;
Vols avec entrée par ruse en tous lieux;9;11;11;1;3;21;3;3;1;1;6;5;58;6;0;7;10;7;6;10;4;2;7;6;17;5;13;4;2;3;12;28;1;32;31;7;1;3;31;4;3;3;10;2;12;6;3;6;0;4;3;20;1;0;6;1;6;12;6;33;11;4;20;9;11;1;14;10;6;42;2;6;6;17;12;139;14;25;30;4;9;3;2;20;13;1;6;5;2;5;1;12;75;65;38;31;
Vols à la tire;34;14;16;2;16;317;6;6;4;16;15;12;710;32;3;6;15;4;6;39;13;1;9;24;22;13;29;8;4;13;82;175;4;139;164;60;6;42;140;4;8;3;80;6;46;30;3;14;0;33;6;39;2;4;44;2;13;91;1;257;56;6;33;22;30;28;25;158;23;453;4;12;20;14;63;2 771;92;104;145;8;21;7;18;148;107;3;22;14;3;13;4;103;243;463;165;231;
Vols à l'étalage;17;41;18;2;2;65;6;14;4;18;13;17;125;62;6;14;17;25;12;22;15;9;29;71;41;20;27;76;1;1;24;36;2;63;62;35;12;32;51;14;13;12;77;8;73;69;5;22;2;59;24;38;11;21;44;12;37;107;11;258;37;12;104;59;36;7;11;62;114;168;7;48;53;22;44;291;96;206;129;22;27;12;17;35;32;28;18;16;16;20;28;62;156;199;157;49;
Vols de véhicules de transport avec fret;2;1;0;1;1;1;0;0;0;0;0;0;5;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;1;4;0;1;0;0;0;0;2;0;0;1;1;0;1;3;0;0;0;2;1;1;0;0;1;0;0;0;0;4;1;0;0;1;0;0;1;1;1;6;0;0;0;0;1;0;3;0;3;0;0;0;0;0;0;0;1;0;0;0;0;2;2;12;1;0;
Vols d'automobiles;174;136;69;36;25;790;67;88;35;68;230;41;1 770;148;14;49;226;76;37;97;64;10;61;101;250;169;104;151;36;52;570;1 058;24;658;837;268;41;142;627;40;40;135;512;42;554;261;33;105;4;143;43;238;44;24;185;55;159;272;40;1 132;596;32;537;148;158;54;234;488;156;1 359;20;85;105;209;287;886;430;611;713;30;169;65;73;587;540;69;47;59;39;101;17;670;481;640;659;1 026;
Vols de véhicules motorisés à 2 roues;48;95;42;18;8;527;27;39;12;47;44;21;532;104;2;46;125;71;40;61;49;8;27;73;95;78;40;95;15;15;73;165;9;215;176;96;22;112;136;23;16;41;113;19;213;103;6;45;5;89;38;97;22;15;97;22;71;120;22;445;91;31;222;78;122;22;77;262;91;263;11;45;88;47;102;658;161;104;204;47;76;37;27;248;99;51;42;25;36;56;30;160;351;165;228;187;
Vols à la roulotte;325;162;82;72;47;1 705;125;113;40;129;388;75;2 174;267;27;108;421;121;164;349;198;9;96;434;315;244;272;364;50;78;844;1 303;47;939;1 437;517;69;222;919;106;174;140;358;40;904;587;30;165;22;326;124;320;85;54;393;62;198;762;64;2 451;546;92;703;218;336;168;409;983;482;1 465;51;152;214;178;510;2 351;607;849;985;97;316;142;120;1 369;735;183;155;173;62;141;69;701;1 349;1 551;907;770;
Vols d'accessoires sur véhicules à moteur immatriculés;69;129;63;23;27;424;45;64;26;61;132;28;716;188;13;107;177;86;34;70;50;6;51;97;142;123;66;174;11;12;89;313;17;419;220;156;37;192;316;31;43;94;242;20;531;193;23;80;2;177;66;105;26;40;218;25;118;203;34;630;258;45;502;190;149;59;141;370;118;1 108;37;113;122;96;184;481;573;460;659;25;86;72;24;247;97;81;78;80;40;77;26;629;634;629;715;756;
Vols simples sur chantier;13;7;3;4;2;13;8;4;2;1;13;12;48;11;0;5;21;2;8;12;14;1;18;4;9;12;13;24;1;3;17;26;1;29;35;17;2;13;23;1;6;4;11;2;26;29;3;14;1;19;11;9;5;5;16;4;7;14;2;52;17;4;42;2;10;4;13;17;6;33;6;10;15;6;6;24;19;39;23;4;12;5;2;23;15;10;21;8;10;8;4;20;36;12;28;20;
Vols simples sur exploitation agricole;6;10;7;5;4;1;8;17;3;15;17;0;11;11;4;8;19;6;0;6;7;6;5;4;9;12;6;6;2;1;13;5;1;13;18;5;3;3;11;5;6;4;7;4;6;5;0;7;2;5;4;6;4;3;4;8;6;5;1;11;11;1;12;16;3;3;8;10;8;7;9;3;0;1;3;0;12;6;0;7;9;2;3;7;16;4;3;7;3;13;0;0;0;0;0;12;
Autres vols simples contre des établissements publics ou privés;49;39;55;7;18;168;14;23;13;35;26;11;209;76;5;32;51;25;15;47;39;6;37;53;85;43;58;63;8;6;39;100;6;146;85;105;25;46;104;24;18;16;80;12;95;73;7;33;10;64;41;62;23;16;93;16;54;94;18;331;53;19;130;52;39;15;28;95;44;222;18;37;48;45;64;647;109;189;126;17;62;28;7;74;59;35;47;48;20;27;17;132;226;205;166;209;
Autres vols simples contre des particuliers dans  des locaux privés;116;117;57;38;27;334;39;64;33;108;117;52;574;201;18;52;193;79;44;144;97;23;113;120;153;135;45;140;25;13;196;271;22;504;351;269;50;137;249;55;59;63;178;28;242;178;23;55;6;167;75;149;33;48;177;39;159;205;87;944;244;56;407;159;155;67;77;230;145;430;26;84;170;152;233;883;345;499;419;31;127;77;57;301;142;101;104;60;60;114;26;258;567;415;455;413;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;152;113;51;30;30;801;55;69;31;43;84;43;1 446;166;25;76;208;81;59;132;105;12;76;175;92;88;98;227;5;57;198;526;15;603;452;262;62;266;332;54;84;63;235;25;391;271;35;79;14;193;101;179;64;50;234;29;137;205;35;955;178;50;471;125;259;63;152;483;298;941;41;108;77;246;253;4 376;315;516;669;56;204;101;39;451;210;74;84;113;69;62;80;354;829;835;730;833;
Recels;7;19;12;2;2;76;11;11;6;11;16;3;152;83;1;6;14;10;3;7;2;5;5;36;13;19;12;24;12;2;38;65;3;101;45;10;6;10;41;5;6;5;31;1;44;24;1;15;1;22;1;23;8;6;36;3;13;43;7;177;33;6;57;10;23;14;16;51;26;76;2;9;31;26;20;183;39;55;106;2;8;5;7;43;14;4;5;15;2;18;6;75;105;137;113;90;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;2;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;5;0;0;2;0;2;0;1;3;1;2;0;0;0;0;0;2;2;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;
Viols sur des majeur(e)s;2;2;1;0;0;6;0;0;0;4;3;2;9;6;0;2;4;1;0;2;1;0;1;4;0;4;0;5;0;1;3;2;1;6;3;1;0;2;7;1;2;1;2;1;5;2;1;2;0;2;2;4;2;1;0;0;0;2;1;8;3;1;5;1;2;2;3;5;7;8;0;1;6;0;1;37;8;2;3;1;4;2;0;2;3;2;3;3;3;2;0;3;5;15;4;7;
Viols sur des mineur(e)s;1;8;5;0;1;8;6;0;3;5;2;1;12;6;0;1;9;2;2;12;0;0;5;9;4;3;12;1;0;1;3;11;5;14;9;2;2;3;6;2;2;0;5;0;7;9;0;7;0;2;6;8;1;3;18;1;1;4;1;18;4;3;14;1;2;0;0;4;4;7;4;3;1;3;4;15;19;17;17;3;8;4;1;2;4;4;3;0;2;10;0;6;13;13;20;8;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;4;3;3;0;1;5;0;2;2;0;0;4;15;0;0;0;1;1;1;8;3;0;1;7;1;4;3;6;0;0;2;5;0;10;4;6;1;9;11;0;1;2;5;0;7;6;1;0;0;3;1;4;3;0;4;0;4;12;1;11;4;0;11;10;1;0;2;6;3;18;0;0;2;2;3;47;5;5;9;1;3;1;1;1;5;2;3;2;1;2;3;6;20;10;12;12;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;7;9;0;1;14;4;3;3;4;13;1;18;14;0;2;8;4;2;6;4;1;6;14;6;8;22;8;2;2;5;8;2;13;18;16;0;9;6;5;0;2;8;2;16;9;7;9;0;5;4;12;9;5;11;0;6;15;3;46;12;2;36;8;3;0;5;22;15;15;0;10;9;4;17;22;22;19;32;3;12;5;2;5;2;14;0;1;7;4;1;22;40;17;25;24;
Atteintes sexuelles;11;9;6;2;2;19;2;8;2;10;5;3;32;10;1;11;12;7;2;6;2;0;7;10;5;10;6;14;1;0;8;2;2;21;9;10;2;12;12;2;6;5;16;0;16;10;2;4;1;12;9;11;2;2;14;3;4;9;2;60;11;2;22;6;4;2;5;12;12;33;3;6;14;11;11;58;32;25;24;2;12;3;3;14;10;5;5;6;3;6;1;16;29;29;17;33;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;7;24;2;2;3;13;0;7;0;1;3;0;18;12;0;3;1;3;0;1;5;1;3;22;4;3;5;6;1;0;5;1;3;13;10;8;0;7;8;3;1;1;5;0;14;2;1;5;0;10;8;11;1;5;9;4;8;8;4;54;15;2;28;2;3;3;10;23;22;36;2;2;10;3;13;16;10;28;56;4;8;4;1;4;3;3;8;5;6;3;3;15;21;42;11;16;
Délits au sujet de la garde des mineurs;14;10;11;5;1;26;9;11;4;12;13;4;72;21;2;6;20;11;9;24;6;2;6;12;21;14;6;24;1;0;33;23;0;38;38;16;11;21;18;16;4;3;30;3;38;26;1;12;1;21;4;13;2;7;21;5;12;27;8;82;26;9;30;18;19;6;29;27;36;44;7;11;16;8;11;35;25;32;37;1;33;3;7;30;11;12;9;8;11;5;6;24;30;16;22;47;
Non versement de pension alimentaire;9;16;1;3;1;28;6;10;4;8;5;2;49;9;2;4;14;2;3;2;8;1;8;16;6;5;4;8;2;0;17;22;6;19;14;11;2;9;12;11;7;1;7;2;14;10;3;15;0;10;8;9;5;1;17;6;9;23;5;47;22;3;22;11;10;5;15;17;14;25;5;4;11;12;13;16;15;20;18;3;6;6;7;31;14;5;2;1;13;12;6;17;16;15;21;12;
Trafic et revente sans usage de stupéfiants;0;3;0;3;0;1;2;1;0;0;2;0;13;0;0;1;2;4;0;1;3;0;0;2;5;2;0;3;0;0;2;3;1;7;9;2;0;1;13;0;1;0;1;0;3;6;0;0;0;0;3;13;0;0;1;3;0;9;0;14;4;0;2;1;15;0;6;5;0;3;0;2;2;0;0;82;7;6;5;0;7;1;0;1;1;3;4;1;0;0;1;2;16;20;10;7;
Usage-revente de stupéfiants;6;35;5;3;4;16;13;5;7;2;14;3;28;4;3;5;3;4;0;10;27;7;3;31;6;16;1;10;1;0;13;14;5;23;36;9;3;1;15;8;14;0;20;2;30;15;0;7;1;2;21;17;5;9;27;3;8;39;0;83;3;4;27;5;22;3;1;24;9;27;21;11;13;2;2;43;23;37;28;1;5;4;0;7;0;20;2;2;11;0;1;23;9;14;13;44;
Usage de stupéfiants;27;53;19;21;20;145;20;69;20;33;36;12;281;46;6;22;25;16;43;24;38;26;17;110;47;35;29;37;7;12;33;63;6;81;105;35;22;19;107;26;8;9;71;5;52;98;4;17;20;17;33;75;17;18;128;49;59;167;6;538;91;14;176;34;80;7;21;68;71;226;27;42;42;14;15;247;102;295;262;16;67;18;4;75;37;46;27;11;35;7;10;103;292;328;257;244;
Autres infractions à la législation sur les stupéfiants;10;8;3;5;3;8;9;2;4;4;4;1;5;4;1;0;0;4;2;1;4;13;3;4;3;8;0;6;1;6;3;3;3;3;27;2;2;0;36;3;5;6;5;4;8;2;0;5;2;1;23;2;3;1;20;2;3;15;1;11;9;2;8;2;10;0;3;6;6;9;8;3;3;3;4;34;9;7;15;2;6;1;2;8;4;6;0;0;4;2;3;10;1;5;2;7;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;0;0;1;0;1;1;0;1;0;11;1;1;0;0;0;2;2;1;1;0;0;0;0;0;0;4;2;2;0;0;2;4;1;0;1;1;0;0;0;0;1;2;0;0;0;0;0;1;5;0;1;2;0;0;1;0;2;0;0;1;2;0;1;1;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;2;0;
