Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;6;9;3;1;1;12;2;1;0;8;1;0;20;3;0;2;3;3;2;6;1;0;2;9;4;8;11;9;1;2;11;5;0;7;8;4;3;1;19;0;0;0;6;1;11;9;0;3;0;4;2;7;3;2;3;2;5;9;2;72;14;5;16;11;0;0;2;22;10;20;1;3;3;3;2;83;19;52;54;6;10;9;2;5;10;0;8;1;0;2;5;26;41;44;20;53;
Menaces ou chantages dans un autre but;11;25;17;12;11;85;12;11;5;28;21;5;201;28;0;6;16;12;9;32;8;3;9;31;34;30;14;29;11;8;33;51;4;41;96;45;13;31;81;10;8;5;25;12;27;44;3;14;2;25;10;22;5;4;34;16;9;63;10;188;41;12;47;26;23;5;40;84;64;141;16;16;18;13;21;153;92;91;102;10;36;20;7;95;44;18;14;11;15;10;7;68;97;157;87;176;
Atteintes à la dignité et à la  personnalité;4;13;8;4;3;21;10;9;1;8;6;1;38;6;2;1;7;15;7;16;8;0;2;19;10;7;10;4;1;2;12;11;3;13;20;6;6;13;20;17;4;1;15;13;13;11;1;4;0;7;1;14;2;2;15;5;3;22;2;77;19;1;18;12;6;5;22;45;28;31;6;5;10;11;12;48;43;31;31;1;9;14;3;24;6;12;8;6;5;9;1;12;18;38;26;40;
Violations de domicile;5;3;3;4;2;8;2;7;3;4;6;2;15;2;1;6;2;2;2;7;4;0;2;4;4;6;2;19;0;0;3;5;1;9;12;12;2;4;7;3;0;4;7;3;14;6;1;2;0;10;7;5;1;1;5;1;5;6;1;30;6;1;8;6;4;1;3;6;8;12;1;3;4;1;5;22;6;9;5;3;5;2;2;9;5;12;2;2;2;3;1;15;6;16;13;10;
Vols à main armée contre des établissements financiers;0;1;1;0;0;1;0;0;0;0;1;0;5;0;0;0;3;0;2;0;1;0;1;1;3;0;0;1;0;1;5;1;0;2;0;1;0;0;1;0;0;0;2;0;2;4;0;0;0;1;2;0;0;1;0;0;0;3;0;8;2;0;1;0;0;0;0;3;0;6;1;1;1;1;0;26;0;2;1;0;1;1;0;2;0;0;0;0;0;2;0;7;4;4;6;3;
Vols à main armée contre des établissements industriels ou commerciaux;0;1;0;0;1;15;2;0;0;0;1;2;39;1;0;0;3;0;0;0;1;0;0;2;2;2;0;2;0;1;2;12;0;3;6;1;1;0;2;0;2;0;5;0;2;3;2;1;0;2;0;0;2;0;2;0;1;1;0;8;2;0;1;0;0;0;0;3;0;19;0;1;1;0;1;54;2;8;3;0;0;1;2;3;5;0;1;0;1;2;0;20;22;24;38;10;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;0;1;0;0;0;3;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;152;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;2;1;0;2;0;2;0;1;0;0;0;0;0;0;0;0;8;2;3;2;0;0;1;0;0;1;0;0;0;0;0;0;5;1;1;2;2;
Autres vols à main armée;1;1;0;0;1;6;0;0;0;0;1;0;17;0;0;0;0;1;0;0;0;0;0;0;4;0;0;1;0;1;1;5;0;5;3;0;0;3;7;0;0;1;2;1;2;3;2;1;0;2;0;3;1;0;10;0;0;2;0;10;1;0;2;3;0;0;1;4;1;13;0;1;0;0;0;24;2;3;4;0;1;0;1;4;2;0;1;0;0;0;0;12;13;15;8;9;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;4;0;0;0;1;0;0;1;1;0;2;4;0;0;0;7;0;2;0;0;0;1;3;0;0;0;0;0;6;1;0;0;0;2;0;1;0;0;2;0;0;2;0;7;0;0;3;0;1;0;0;2;1;5;0;1;0;0;0;13;3;3;3;0;3;0;0;1;5;1;0;1;0;0;0;10;2;10;3;5;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;2;0;0;1;1;0;0;0;0;1;0;0;0;0;2;5;0;2;2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;3;0;1;0;0;4;0;0;1;1;0;0;0;3;1;2;0;0;0;2;0;13;1;2;4;0;0;1;0;0;1;0;0;1;0;0;0;2;2;3;4;1;
Autres vols avec armes blanches;5;5;0;1;1;23;2;0;1;1;2;3;52;7;0;2;3;3;0;6;2;0;1;3;2;3;6;2;2;0;12;28;0;24;46;4;0;8;19;0;0;3;6;0;9;18;0;2;0;2;1;15;2;0;15;3;1;6;1;46;17;0;18;6;3;1;3;31;9;50;1;3;1;7;6;235;32;41;45;0;9;2;4;9;6;4;2;1;2;4;1;43;52;70;50;74;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;7;0;1;1;0;0;0;11;2;0;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;7;2;0;4;1;4;0;1;1;1;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;2;3;1;7;0;0;0;2;0;0;0;6;1;3;0;1;1;0;1;12;6;1;3;0;1;0;0;4;3;0;0;0;0;0;1;2;7;2;6;8;
Vols violents sans arme contre des particuliers à leur domicile;0;1;3;0;0;5;1;0;0;0;0;0;7;0;0;1;1;0;2;2;1;0;0;0;1;1;1;2;0;0;0;2;0;1;3;0;2;1;1;0;0;1;1;0;4;4;0;1;0;0;1;0;0;0;2;0;3;2;2;5;2;1;2;1;0;0;0;2;1;4;1;3;2;0;1;6;2;6;2;1;2;0;0;2;3;2;3;1;0;2;0;2;1;4;5;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;6;16;3;1;0;184;1;4;0;9;9;1;188;11;0;13;5;8;1;10;9;0;9;14;13;11;3;13;0;2;60;43;1;40;59;18;3;17;52;0;4;12;17;1;16;22;1;5;0;11;2;19;2;2;20;0;9;26;7;106;20;0;60;12;10;5;14;64;8;85;1;6;24;7;10;630;54;45;89;2;17;5;4;51;36;2;6;6;2;5;2;64;172;283;174;130;
Vols violents sans arme contre d'autres victimes;7;11;10;1;3;118;1;14;0;9;0;0;160;8;1;7;4;8;5;13;3;0;2;15;16;37;17;22;3;0;49;50;1;48;72;33;4;19;30;4;1;8;41;2;45;36;1;4;0;19;8;21;4;3;21;1;4;26;7;167;51;5;53;21;10;4;10;74;23;165;0;18;12;8;20;642;94;108;127;4;39;9;5;35;19;4;7;2;3;7;4;107;177;285;171;180;
Cambriolages de locaux d'habitations principales;84;65;56;16;2;491;18;26;16;56;77;14;655;90;9;31;106;26;41;59;44;7;51;60;86;84;59;123;9;4;319;328;15;296;428;57;34;89;230;22;56;35;203;15;179;129;39;92;6;77;38;90;13;21;255;17;105;181;18;797;147;26;319;77;83;20;134;295;109;532;9;72;58;29;124;1 383;198;295;324;21;103;54;35;263;164;61;43;50;31;39;15;247;328;419;423;341;
Cambriolages de résidences secondaires;18;18;17;17;3;68;14;17;10;14;32;5;32;57;0;6;41;18;11;9;20;3;27;6;15;26;16;28;10;14;44;10;6;69;61;13;18;13;41;11;22;14;17;10;34;25;21;12;3;9;18;9;8;4;13;12;19;9;13;23;23;13;30;13;19;4;41;6;11;23;13;26;20;31;30;7;24;51;13;9;57;10;6;102;43;45;16;15;15;33;1;14;2;1;2;14;
Cambriolages de  locaux industriels, commerciaux ou financiers;65;57;32;17;10;214;45;32;22;39;54;34;271;89;12;28;131;33;26;36;70;23;29;62;63;53;58;156;14;17;145;144;16;181;198;124;15;77;144;33;37;23;110;16;175;92;35;55;4;76;29;71;16;31;101;13;108;100;34;336;86;30;169;65;44;30;76;169;72;296;23;61;65;91;105;507;163;136;119;28;73;49;47;125;69;66;39;50;56;45;24;93;149;179;105;121;
Cambriolages d'autres lieux;55;76;20;10;13;197;16;21;4;36;41;11;312;86;4;11;73;48;22;55;39;10;38;73;56;70;40;107;7;5;96;135;8;116;175;113;17;80;151;28;24;27;129;8;170;94;12;38;5;66;28;61;19;13;92;9;53;73;24;437;96;22;208;58;49;17;30;189;54;348;5;40;39;54;61;424;199;128;135;21;112;18;23;130;53;34;33;68;32;48;12;161;200;141;168;146;
Vols avec entrée par ruse en tous lieux;8;8;11;3;3;23;2;0;3;3;6;7;58;5;2;8;7;1;3;11;5;3;2;1;12;9;4;11;0;0;20;28;1;22;22;2;4;7;25;4;6;1;34;0;17;8;3;11;0;5;3;9;0;1;6;2;9;10;4;23;9;4;21;12;12;4;8;21;11;52;1;6;6;4;21;172;16;34;27;4;8;7;10;17;5;4;5;3;2;6;3;15;48;51;57;31;
Vols à la tire;18;7;7;16;16;283;7;4;0;7;11;8;595;20;0;9;14;2;9;42;7;1;3;20;14;14;26;10;3;6;91;172;4;179;180;80;6;51;157;6;7;2;96;9;56;28;2;13;1;22;4;42;3;9;33;3;11;50;1;240;43;8;31;18;23;12;39;133;27;476;1;8;19;19;97;2 631;123;140;128;5;19;5;15;100;107;7;4;12;5;10;2;119;187;458;182;190;
Vols à l'étalage;23;52;32;4;6;92;6;14;5;16;21;21;132;77;11;29;34;26;17;47;27;9;25;90;61;39;44;97;1;4;28;52;1;94;72;54;17;39;79;14;7;14;96;21;106;71;6;20;2;59;21;75;5;17;64;14;39;132;21;283;60;11;141;65;47;15;20;84;125;217;22;58;39;56;43;297;135;218;154;22;79;26;5;56;41;30;25;15;19;15;40;81;179;225;179;52;
Vols de véhicules de transport avec fret;3;1;0;0;0;0;0;0;0;2;0;0;8;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;1;3;2;1;1;4;1;1;1;3;0;0;0;2;2;1;0;0;0;0;0;0;5;0;0;0;0;1;0;1;2;3;0;2;2;1;0;2;0;1;0;0;2;0;1;0;0;1;0;2;0;2;0;0;4;1;0;0;0;2;0;0;6;0;8;1;0;
Vols d'automobiles;165;233;62;38;19;865;47;68;22;84;172;22;1 968;120;15;79;208;49;35;89;62;17;56;136;274;180;111;159;15;49;747;969;35;767;781;298;36;165;739;35;49;110;508;25;537;258;17;89;10;187;53;233;29;31;141;19;145;225;34;1 185;576;27;491;146;161;74;282;448;137;1 530;38;87;102;210;196;893;523;701;794;30;179;66;94;534;480;59;44;62;36;125;22;696;404;772;622;938;
Vols de véhicules motorisés à 2 roues;37;57;44;7;5;457;19;29;4;33;51;5;433;100;7;30;78;36;19;62;56;6;31;66;70;43;36;127;22;7;74;141;6;167;206;104;21;96;99;14;19;35;87;11;224;96;6;48;0;79;40;68;23;22;95;8;63;86;47;418;63;18;205;67;109;26;59;163;71;203;4;56;52;44;89;536;164;94;157;22;79;31;24;198;88;39;29;35;27;35;35;155;226;177;169;148;
Vols à la roulotte;257;180;71;59;26;1 695;106;104;35;156;268;35;1 827;231;14;102;273;73;165;243;142;8;101;367;284;236;230;368;20;33;838;1 072;32;881;1 262;522;75;275;793;70;158;80;390;54;824;502;41;163;37;193;95;278;63;49;329;43;162;663;64;2 326;404;81;716;191;373;145;362;757;289;1 356;62;116;183;209;452;2 146;584;662;782;87;411;88;88;979;542;177;121;147;86;181;88;662;1 114;1 396;838;752;
Vols d'accessoires sur véhicules à moteur immatriculés;78;123;71;15;13;492;68;68;28;85;154;20;715;187;7;79;133;102;34;48;44;7;36;66;81;161;69;142;15;14;122;297;19;410;232;160;34;207;311;29;60;73;276;34;501;223;14;84;4;157;74;95;22;33;164;25;99;190;35;532;273;38;554;128;116;50;183;338;117;905;33;78;127;101;209;420;437;456;675;28;84;47;23;238;102;87;72;56;38;85;27;693;509;625;631;630;
Vols simples sur chantier;8;11;4;0;1;17;6;12;4;7;7;2;32;9;3;5;21;6;8;11;12;2;6;10;15;12;7;18;4;3;43;33;1;48;33;24;6;11;14;6;14;4;8;3;29;25;5;11;1;6;10;8;3;2;15;9;24;25;4;55;16;3;40;15;13;4;10;21;14;37;3;7;7;11;11;23;20;38;27;10;22;5;3;25;17;9;9;6;12;9;0;23;43;28;20;17;
Vols simples sur exploitation agricole;5;7;2;6;0;2;8;9;3;9;8;3;15;8;1;6;10;8;5;6;5;2;8;0;15;12;4;8;1;1;19;1;1;21;14;10;3;2;5;0;9;7;7;1;9;5;0;10;0;5;12;9;1;4;4;3;10;1;2;4;3;2;7;16;2;1;11;3;0;7;4;1;2;2;4;1;9;1;2;4;9;6;5;5;11;2;5;4;1;10;1;3;0;0;0;0;
Autres vols simples contre des établissements publics ou privés;34;50;19;12;13;133;19;33;11;22;28;10;208;80;5;28;58;29;16;58;42;5;34;55;52;44;41;79;2;5;58;122;4;126;69;95;16;46;128;24;73;19;70;13;73;70;14;29;5;66;38;56;18;15;84;17;52;97;20;332;78;27;130;43;34;13;33;96;41;269;16;34;36;43;59;564;160;181;174;28;83;26;18;70;62;25;21;48;25;31;18;143;250;211;158;196;
Autres vols simples contre des particuliers dans  des locaux privés;60;126;48;38;53;323;33;68;28;82;101;29;526;153;17;40;141;68;34;123;76;13;91;109;143;132;50;117;44;19;153;285;17;410;349;237;42;136;331;44;61;53;128;23;227;117;22;68;4;161;83;110;25;46;157;19;130;179;89;906;166;50;383;126;168;54;98;184;123;465;31;85;159;469;263;891;400;449;364;43;169;102;39;227;132;98;94;67;54;101;15;222;539;357;401;317;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;122;93;65;55;111;719;57;45;28;55;83;24;1 407;168;20;62;164;77;54;143;87;13;83;137;116;90;73;246;4;51;215;497;17;578;539;259;29;214;538;41;76;54;211;33;302;227;27;74;15;180;104;163;45;35;242;51;123;177;24;869;199;40;397;94;217;75;171;380;284;949;30;128;65;892;522;4 043;300;472;585;45;224;76;33;433;193;71;67;111;67;60;73;325;740;873;628;769;
Recels;8;14;8;1;4;105;10;15;28;10;12;4;149;33;2;11;15;28;12;12;1;1;9;10;24;15;15;14;8;1;40;46;5;50;43;18;4;11;74;3;7;9;22;6;37;24;1;18;1;36;6;24;5;5;75;2;7;45;7;186;38;4;78;9;37;8;11;45;21;159;7;19;11;19;30;197;49;57;52;5;23;3;5;28;22;5;6;15;6;7;4;76;66;170;104;76;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;3;1;6;0;0;0;0;0;7;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;
Viols sur des majeur(e)s;1;2;0;1;0;6;0;3;0;1;1;0;14;1;0;2;1;0;1;3;0;0;4;1;3;2;0;6;0;1;5;3;0;5;3;8;1;0;2;0;0;2;2;0;3;6;1;0;0;1;0;5;0;0;1;1;3;7;1;9;7;1;6;1;1;1;1;7;3;10;0;2;3;3;2;33;3;8;5;2;2;1;0;3;2;0;1;1;0;0;0;8;8;8;8;3;
Viols sur des mineur(e)s;2;17;2;0;2;6;6;2;3;3;1;4;8;7;0;5;8;0;1;6;0;6;1;10;4;4;6;1;1;0;2;6;3;13;7;8;2;2;12;0;1;2;1;1;13;9;1;3;2;10;4;4;4;0;4;3;3;3;2;30;6;2;28;5;0;1;2;5;6;5;2;1;3;2;3;15;13;8;21;2;3;2;1;3;4;0;0;4;1;2;4;9;10;12;20;12;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;5;5;1;0;2;1;2;0;1;1;1;6;5;0;2;3;0;2;2;2;0;0;2;3;2;4;8;0;0;1;4;1;9;9;4;1;7;8;5;2;0;5;0;9;6;0;0;1;18;2;7;5;1;3;0;6;4;0;21;3;1;11;6;1;0;1;6;3;12;2;4;4;3;3;37;12;12;8;4;3;1;0;4;5;1;4;2;0;0;1;3;14;6;7;16;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;3;18;2;0;1;12;1;4;0;3;2;1;33;21;2;10;13;1;1;6;9;12;2;8;5;16;6;4;1;1;4;8;1;12;5;4;10;10;13;2;2;1;6;0;8;6;1;0;0;9;5;11;0;9;8;1;5;10;0;76;12;1;30;6;3;2;4;10;6;25;3;7;5;4;6;13;26;21;17;1;4;0;0;4;6;4;1;4;1;6;4;14;19;13;21;21;
Atteintes sexuelles;4;10;3;0;0;10;2;4;2;1;8;3;33;9;1;8;4;5;2;8;5;1;6;13;11;5;4;14;0;2;13;5;0;13;8;18;2;4;16;0;1;5;11;1;17;3;5;3;1;9;10;7;3;2;10;2;8;6;1;67;7;3;26;7;4;2;5;17;9;25;4;12;12;0;6;35;15;19;28;4;6;5;2;14;4;6;7;3;6;5;0;19;31;32;20;19;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;2;13;4;2;2;12;2;3;1;2;3;2;27;28;0;9;5;3;2;4;3;0;3;22;5;11;3;6;1;1;4;5;0;18;8;11;5;10;15;2;6;1;7;1;21;6;1;7;1;16;1;13;1;2;7;6;6;4;3;71;11;4;14;4;1;2;14;15;22;30;4;6;7;4;11;30;28;48;63;3;6;2;1;6;6;4;2;2;4;7;4;23;25;59;29;9;
Délits au sujet de la garde des mineurs;14;13;20;3;2;27;11;5;7;9;10;7;50;13;3;7;17;9;9;20;9;2;5;12;20;13;6;17;2;7;32;26;4;33;33;16;8;14;18;3;10;6;28;4;21;17;1;14;3;19;9;15;7;6;25;7;4;18;7;55;18;9;29;16;11;12;18;26;22;31;6;7;9;7;14;47;33;32;32;3;49;18;3;20;20;10;5;4;7;7;4;26;26;25;24;36;
Non versement de pension alimentaire;8;10;6;4;4;31;6;9;2;5;7;2;52;9;1;3;8;7;6;10;11;2;4;15;11;7;5;16;3;1;17;19;6;26;23;6;5;13;14;4;7;1;20;3;21;14;2;19;0;4;3;8;2;4;19;5;5;20;4;51;16;6;21;6;15;3;16;12;18;30;8;3;2;7;12;10;16;32;26;3;8;10;4;28;14;7;2;4;4;5;6;12;20;21;6;16;
Trafic et revente sans usage de stupéfiants;1;2;0;1;1;8;0;7;0;0;0;1;16;3;1;0;1;1;0;1;2;0;0;5;2;6;1;1;1;0;3;8;1;4;5;4;0;0;20;1;2;1;4;0;6;5;0;0;0;1;2;6;1;1;1;2;1;1;1;18;2;0;3;0;5;0;3;5;6;8;2;0;1;2;3;79;15;6;6;0;4;0;0;3;3;5;1;2;0;0;0;4;22;22;10;13;
Usage-revente de stupéfiants;3;11;12;1;11;22;1;28;1;3;0;8;38;13;1;10;10;1;2;12;6;0;3;28;2;20;11;5;0;0;25;16;6;63;24;22;2;11;16;6;3;2;15;1;20;5;5;7;12;12;26;22;1;16;8;19;15;19;7;132;20;21;51;4;13;0;7;24;14;30;15;3;16;21;10;31;38;22;52;9;14;3;1;29;13;30;14;6;3;2;34;15;18;15;11;21;
Usage de stupéfiants;34;82;20;23;39;151;16;98;12;47;17;26;245;69;6;19;51;17;15;52;17;20;27;66;27;40;18;44;15;4;26;113;11;96;114;69;22;51;156;17;36;29;45;42;69;117;11;16;17;38;40;92;8;16;135;42;82;109;6;637;103;21;144;37;64;20;16;69;72;175;42;33;25;39;24;243;134;321;303;19;98;14;17;110;72;48;42;33;39;23;34;148;350;338;250;215;
Autres infractions à la législation sur les stupéfiants;5;8;2;0;3;0;4;5;4;2;4;2;9;5;1;1;4;4;1;5;5;4;4;8;6;5;2;9;1;0;11;60;4;5;13;6;4;1;31;5;8;2;5;2;5;8;3;1;1;3;2;1;1;0;7;16;4;16;1;10;6;2;8;2;4;1;7;2;10;7;6;7;3;5;8;17;6;10;11;1;5;1;0;7;4;4;1;2;2;57;2;3;8;12;3;5;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;1;0;0;1;0;1;0;1;0;0;7;0;2;0;2;0;0;0;0;0;0;1;1;0;0;0;3;1;0;1;0;4;1;0;0;0;1;2;1;0;2;0;2;1;0;1;0;1;0;2;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;4;0;0;0;1;3;0;0;6;0;2;0;0;0;2;0;1;1;1;0;0;1;0;1;0;2;0;0;0;
