Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;5;6;2;2;1;11;4;4;0;3;1;0;11;7;1;3;2;4;2;2;0;0;4;2;6;6;9;7;1;1;6;5;1;5;4;2;5;3;12;0;1;2;7;0;10;7;3;2;0;1;3;4;0;2;9;1;1;22;1;33;6;0;5;2;3;2;9;17;14;15;2;9;7;6;5;70;26;24;19;1;6;4;1;8;4;3;4;3;2;2;8;14;25;17;21;36;
Menaces ou chantages dans un autre but;17;32;12;10;5;75;5;16;2;16;19;8;161;20;2;16;12;19;6;26;9;4;4;24;36;25;15;46;9;8;22;40;8;52;78;37;15;29;61;8;6;8;18;8;27;36;6;11;0;13;11;21;6;4;18;8;13;49;5;173;45;5;63;19;14;8;21;89;60;132;8;13;35;11;11;132;73;73;90;5;33;10;12;66;30;18;11;6;6;12;5;85;82;113;66;107;
Atteintes à la dignité et à la  personnalité;1;15;3;4;3;28;6;1;1;4;4;4;25;8;0;2;3;5;3;8;5;0;2;13;7;7;6;4;0;4;9;9;3;15;17;3;3;11;19;7;1;3;7;6;9;8;3;1;1;8;3;5;1;1;1;3;5;29;4;63;13;0;14;16;4;8;3;36;57;21;3;8;11;3;9;34;31;24;23;2;14;12;2;13;6;4;3;3;6;6;5;14;9;27;28;28;
Violations de domicile;4;7;2;1;2;8;2;2;5;1;5;1;16;4;0;1;6;0;3;2;5;1;4;2;4;6;4;5;4;0;5;8;5;2;2;8;2;2;2;2;1;1;2;1;12;4;1;3;3;2;1;4;2;3;2;4;3;7;2;26;5;1;14;5;4;4;7;5;10;6;5;6;2;0;3;19;12;10;6;1;7;1;3;11;1;7;3;3;0;3;1;9;5;9;3;12;
Vols à main armée contre des établissements financiers;0;1;0;1;0;0;0;0;0;1;1;0;3;1;0;2;1;0;0;0;0;0;1;3;1;0;0;0;0;0;2;3;0;2;0;1;1;0;1;0;0;1;5;1;1;2;1;0;0;1;0;0;0;0;1;0;2;4;1;14;3;0;2;0;2;0;0;1;4;5;0;0;1;0;0;24;0;2;1;0;0;1;0;2;0;3;1;0;1;0;0;2;5;6;8;0;
Vols à main armée contre des établissements industriels ou commerciaux;2;2;0;1;0;5;0;0;0;2;1;1;33;1;0;0;0;0;0;3;0;0;5;1;4;2;0;2;7;1;1;10;3;0;6;1;0;0;4;0;0;0;10;1;3;2;0;0;0;1;1;0;0;2;2;0;0;7;1;8;4;0;6;0;1;1;0;4;1;31;0;1;0;2;5;52;1;8;11;0;1;2;2;10;4;0;2;1;0;1;0;22;13;19;42;12;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;2;1;0;0;0;0;2;1;0;0;2;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;3;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;6;0;3;3;0;1;0;2;0;1;0;0;0;0;0;0;1;0;7;2;2;
Autres vols à main armée;2;0;0;0;0;5;0;0;0;2;0;1;23;1;0;0;0;2;0;2;1;0;0;0;0;1;1;1;0;0;0;3;0;0;9;2;0;0;2;0;2;1;2;0;0;3;0;1;0;0;1;0;0;0;8;1;0;4;0;3;1;0;7;1;1;0;2;4;2;13;0;5;2;1;0;24;4;8;4;2;2;3;1;2;1;0;3;0;0;0;0;13;9;11;8;13;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;2;0;1;1;0;0;2;7;0;1;1;0;0;1;2;0;1;1;9;0;11;2;0;0;0;1;0;0;0;0;1;0;1;1;0;2;2;0;5;1;0;1;0;5;4;2;0;3;0;0;1;9;0;0;0;0;2;0;0;0;3;0;0;0;1;1;0;0;5;6;3;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;1;0;0;2;1;0;0;2;0;0;3;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;3;3;1;0;2;1;0;0;0;0;0;2;3;0;1;0;3;0;0;0;0;3;1;0;1;0;4;1;0;1;1;0;0;2;3;0;2;0;0;1;0;0;6;2;1;2;0;1;2;1;0;0;0;0;0;1;0;1;2;2;7;1;3;
Autres vols avec armes blanches;0;3;2;0;0;22;1;0;0;5;4;0;43;5;0;1;1;3;1;4;4;0;2;1;3;3;10;3;0;0;14;21;1;15;25;13;0;10;10;1;0;1;4;0;13;12;0;1;0;7;1;5;2;1;9;1;4;7;2;35;11;5;15;3;5;4;7;27;6;42;1;0;0;3;3;182;29;37;35;1;12;0;3;8;4;1;4;3;1;1;1;51;38;69;54;65;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;0;1;0;0;0;1;0;7;1;0;0;0;0;0;0;1;0;0;1;2;1;0;2;0;0;0;2;0;5;0;1;0;1;1;0;0;0;2;0;1;2;0;1;0;2;0;0;0;0;1;0;2;1;0;0;4;0;6;0;0;0;0;4;3;1;1;0;0;0;0;7;3;1;0;0;4;0;0;2;1;0;0;0;0;0;0;3;3;1;2;2;
Vols violents sans arme contre des particuliers à leur domicile;1;2;1;0;0;2;0;0;0;2;1;0;4;4;0;0;1;0;1;6;4;0;0;1;1;2;2;1;0;0;2;2;0;5;3;1;0;2;3;0;0;2;3;1;1;4;0;2;0;4;0;0;0;0;4;0;1;1;1;6;1;0;3;1;1;0;1;0;1;5;1;1;1;3;1;4;4;2;3;0;1;3;0;5;1;2;3;2;0;1;0;5;1;5;2;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;10;14;4;1;1;168;3;7;1;2;9;1;223;11;2;3;10;3;0;9;2;0;4;8;15;12;5;4;0;3;33;46;0;36;54;18;2;15;30;3;6;1;28;0;23;19;1;8;1;12;3;18;0;0;24;2;5;15;6;130;17;3;50;16;17;7;13;47;11;89;2;13;12;5;16;508;40;69;62;0;14;8;2;40;39;3;1;4;3;4;6;57;150;258;163;129;
Vols violents sans arme contre d'autres victimes;5;10;2;2;2;93;1;8;1;11;4;2;152;23;2;7;3;6;3;7;1;0;1;7;23;24;23;13;0;1;25;45;1;41;41;23;1;18;33;4;0;15;16;2;30;25;2;4;0;21;6;25;6;2;26;2;7;24;0;129;36;2;50;15;7;2;18;54;20;104;2;9;9;4;6;519;53;90;109;5;23;6;2;51;17;4;6;5;6;7;3;116;157;239;136;143;
Cambriolages de locaux d'habitations principales;93;100;48;23;9;467;24;35;15;43;101;17;767;89;2;48;103;37;30;69;57;6;25;116;111;98;71;110;12;5;232;274;12;306;321;100;35;93;226;20;36;36;189;23;191;129;9;54;1;121;13;104;25;17;187;16;88;205;18;826;167;21;281;96;69;23;114;361;178;599;15;41;76;46;127;1 282;246;426;400;23;91;68;46;346;183;45;34;39;26;34;42;463;309;382;459;625;
Cambriolages de résidences secondaires;14;29;34;23;4;46;10;5;8;9;54;6;30;25;9;11;38;22;21;10;20;1;12;1;23;33;10;13;12;3;27;9;6;41;76;19;20;17;28;6;19;13;25;9;47;21;6;2;7;9;6;16;3;4;7;4;25;19;21;18;38;14;38;15;6;4;50;7;7;32;10;23;10;10;23;6;20;74;17;4;31;3;7;101;32;29;15;7;12;22;1;34;0;4;1;8;
Cambriolages de  locaux industriels, commerciaux ou financiers;61;73;76;6;13;193;43;24;13;31;71;29;357;61;6;48;127;44;23;52;72;20;74;38;74;59;33;103;13;16;94;134;33;175;146;142;30;93;198;41;40;29;122;26;205;107;16;37;8;81;51;94;30;44;93;21;86;113;32;307;79;30;193;99;67;39;55;116;85;402;28;48;65;65;111;478;141;146;107;35;60;25;38;124;92;84;50;59;26;47;17;130;158;162;127;136;
Cambriolages d'autres lieux;43;57;23;8;12;218;12;26;3;27;47;16;296;89;9;25;62;44;25;70;25;8;30;76;34;48;33;64;5;4;88;96;8;111;158;104;26;67;165;19;29;23;127;15;203;69;8;26;3;87;33;90;23;17;114;11;70;91;16;416;89;20;146;57;66;30;22;248;62;443;22;40;62;38;105;525;176;134;176;20;91;13;18;112;50;48;31;54;13;26;25;145;171;143;160;162;
Vols avec entrée par ruse en tous lieux;5;12;1;3;1;40;4;0;3;3;7;5;82;6;1;1;9;1;3;16;8;0;2;3;16;4;5;6;0;0;24;22;2;17;29;6;2;3;30;2;13;1;6;1;12;5;1;5;0;17;2;5;0;1;7;3;15;15;1;31;13;1;6;13;10;1;48;9;7;40;5;5;3;9;4;147;20;32;24;4;3;7;5;17;10;10;7;1;1;1;1;9;43;69;36;39;
Vols à la tire;28;17;18;7;14;289;8;3;4;5;14;5;750;27;0;6;14;3;10;48;2;1;15;27;21;13;17;13;2;4;95;237;9;120;129;101;4;42;103;6;6;3;90;7;72;24;2;14;0;39;4;58;0;8;56;1;5;73;1;234;42;1;27;12;31;9;45;201;31;476;9;9;24;10;64;2 513;95;114;138;7;19;11;8;97;90;19;14;20;4;12;5;125;271;346;180;246;
Vols à l'étalage;25;57;22;5;8;103;7;12;6;32;15;20;181;85;7;10;34;15;18;39;33;5;14;59;72;38;28;121;3;1;43;31;4;88;60;42;28;54;55;13;4;16;116;16;99;69;9;22;3;59;32;65;15;9;65;6;35;131;8;230;64;11;151;61;59;15;9;90;147;191;22;62;39;41;43;284;105;196;181;22;59;15;5;57;48;40;31;15;25;17;35;86;125;242;179;75;
Vols de véhicules de transport avec fret;1;1;0;0;0;0;0;0;0;0;0;0;9;0;0;1;1;0;0;0;0;0;0;0;4;1;1;0;1;0;0;3;1;2;3;0;0;0;5;0;2;0;0;0;1;0;0;0;0;0;1;6;0;1;0;0;0;1;1;4;7;5;1;2;0;1;2;1;0;4;0;0;0;1;0;2;2;6;2;0;2;0;0;1;0;0;0;0;0;2;0;5;1;6;2;6;
Vols d'automobiles;125;245;85;41;13;685;73;83;15;67;185;33;1 920;144;13;72;189;51;40;79;96;14;42;76;196;208;72;142;15;33;545;807;33;522;643;299;31;112;554;22;42;130;499;35;644;248;32;55;3;176;29;196;21;37;178;26;92;286;29;1 199;534;23;519;154;119;59;244;507;182;1 252;38;74;91;116;158;788;513;661;710;31;156;69;99;464;389;57;45;63;28;102;21;783;452;638;609;937;
Vols de véhicules motorisés à 2 roues;35;53;43;4;4;366;23;16;4;39;57;7;449;70;1;17;70;34;29;39;51;4;30;42;44;50;23;67;20;10;73;96;6;160;169;87;26;73;58;10;30;43;54;9;226;84;3;26;1;58;30;44;15;11;54;28;42;51;33;315;61;29;179;58;77;33;62;103;58;151;7;39;61;24;43;433;116;82;116;26;52;33;25;258;70;35;32;25;12;29;22;100;162;101;136;116;
Vols à la roulotte;234;191;60;96;48;1 316;85;87;41;160;232;87;1 817;238;21;71;370;106;143;275;175;9;100;286;208;197;203;327;11;28;675;833;36;704;962;416;49;268;530;51;133;100;376;53;1 105;547;61;148;15;213;51;304;37;53;412;33;177;631;60;2 219;441;54;708;201;264;128;301;913;333;1 530;54;121;165;195;329;2 043;576;700;677;101;323;123;99;717;484;212;100;156;60;126;45;687;1 056;1 468;1 012;799;
Vols d'accessoires sur véhicules à moteur immatriculés;47;92;61;18;10;392;27;56;17;72;98;22;628;153;4;27;184;65;22;51;49;2;40;45;61;73;56;121;9;6;66;236;11;349;144;126;23;160;215;24;68;68;251;38;419;148;13;74;4;143;46;87;21;43;158;12;63;108;36;530;190;19;366;112;91;32;153;380;105;793;23;95;112;79;110;367;353;410;498;20;59;69;17;178;94;79;62;64;23;57;14;598;457;442;580;600;
Vols simples sur chantier;5;4;1;2;4;12;1;4;3;3;3;4;30;9;1;6;16;4;5;6;13;0;9;8;13;10;5;13;1;2;27;17;1;31;19;10;3;10;17;6;3;6;11;3;21;17;2;8;2;11;4;4;1;10;8;2;16;24;3;39;25;2;23;13;1;6;12;19;14;37;1;8;10;4;4;14;11;30;22;5;13;1;6;15;15;12;5;3;5;7;0;24;13;18;11;26;
Vols simples sur exploitation agricole;3;10;6;6;1;4;2;6;0;9;9;2;9;4;8;4;11;2;4;1;9;3;10;1;6;9;3;2;0;2;13;5;3;8;10;6;4;7;8;0;3;2;5;3;7;5;1;5;0;4;5;10;2;2;0;2;4;3;3;6;8;2;11;9;1;7;10;6;0;4;2;2;0;0;3;0;4;6;1;6;8;4;4;5;9;6;8;6;1;9;1;2;1;0;1;3;
Autres vols simples contre des établissements publics ou privés;39;68;46;12;7;103;17;34;8;45;26;11;209;62;9;15;61;15;18;41;50;0;33;48;43;33;39;71;6;4;39;88;11;112;62;77;15;52;98;25;17;23;58;11;123;98;5;22;6;60;34;74;14;14;85;18;60;87;17;288;63;28;113;51;26;13;24;133;50;244;15;30;57;57;50;510;150;142;154;18;61;29;19;67;58;31;35;44;18;46;15;188;260;166;136;170;
Autres vols simples contre des particuliers dans  des locaux privés;65;104;62;44;30;293;29;55;14;60;110;65;434;161;13;51;155;49;34;88;80;28;90;87;111;94;62;127;26;2;187;244;22;248;269;206;48;156;242;41;55;38;109;17;224;129;17;52;4;133;78;95;30;26;159;24;111;190;45;808;158;32;327;150;159;60;98;332;142;454;27;74;130;157;139;970;293;381;284;58;143;80;41;234;105;108;94;31;27;74;25;245;505;393;350;316;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;116;84;78;28;49;640;36;55;16;60;99;48;1 368;160;14;82;177;58;40;122;82;15;56;146;100;104;93;187;18;26;148;458;18;506;399;179;43;216;252;27;58;71;188;32;360;207;30;58;7;201;106;158;32;40;259;40;112;198;17;771;176;50;369;97;207;59;154;353;285;742;36;83;89;342;193;3 143;319;431;506;41;165;97;47;433;179;68;68;86;51;61;59;297;671;705;609;632;
Recels;7;17;7;2;1;76;80;7;22;9;10;11;142;22;11;6;13;39;7;9;8;2;10;11;17;9;7;12;3;3;21;60;8;63;39;65;3;10;321;8;8;21;16;7;41;26;2;7;1;12;9;29;6;4;22;3;49;18;11;125;60;1;58;29;25;1;13;32;119;78;150;8;15;10;66;178;40;53;40;1;24;14;6;30;13;7;2;7;12;5;3;54;50;128;85;67;
Proxénétisme;0;0;0;0;0;3;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;2;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;0;5;1;0;0;4;0;3;0;1;1;0;10;2;0;0;3;1;0;4;1;0;3;1;3;2;0;4;0;0;2;8;0;10;0;5;1;5;3;1;2;0;3;0;13;3;1;3;0;1;2;2;0;2;4;1;0;3;0;17;0;2;11;0;3;0;0;5;4;8;2;0;0;2;3;30;5;7;8;1;0;0;0;3;2;3;2;0;1;1;1;6;8;13;5;5;
Viols sur des mineur(e)s;2;2;1;0;2;6;1;2;0;3;3;3;15;2;0;3;9;3;0;2;5;0;6;7;1;4;5;5;0;0;1;4;0;6;9;5;1;1;2;3;4;4;8;0;9;13;0;3;0;8;11;9;0;1;3;2;1;11;0;20;4;0;19;4;7;2;0;7;10;7;4;1;4;0;3;13;8;14;19;1;6;1;2;4;0;3;4;1;0;6;0;10;4;8;12;6;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;6;1;0;0;3;2;2;0;0;6;4;13;2;0;1;2;0;0;0;0;1;0;2;1;5;0;5;1;0;2;4;0;4;3;3;1;7;13;0;0;1;3;0;6;7;0;0;0;1;14;2;5;4;5;2;5;4;0;19;0;0;9;3;5;0;0;6;2;14;2;0;1;1;4;35;11;3;6;0;4;4;0;6;2;0;3;2;1;1;1;13;14;3;10;14;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;11;12;4;1;2;12;6;2;1;7;5;2;21;1;1;13;7;1;1;3;6;0;2;11;4;8;7;8;2;0;8;12;2;18;7;7;3;7;12;7;4;6;5;1;15;4;0;4;0;15;10;8;4;4;12;4;6;2;1;59;11;2;31;4;5;1;4;11;7;15;3;7;7;2;6;29;11;16;9;3;9;2;5;14;1;3;5;1;1;3;0;14;16;10;7;13;
Atteintes sexuelles;2;8;3;0;1;16;2;6;2;4;3;2;21;11;0;11;5;4;4;4;10;0;3;6;7;7;11;7;0;0;12;7;2;12;14;5;3;7;15;4;2;7;6;0;12;9;0;6;1;6;7;7;1;2;11;8;5;11;1;53;9;3;15;5;7;5;6;11;6;21;2;4;8;1;6;24;24;22;15;2;9;5;0;12;3;8;8;2;4;1;1;16;25;24;14;15;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;2;9;7;2;0;11;2;3;0;4;1;0;20;10;0;2;2;1;0;5;4;1;0;20;12;8;5;5;0;0;5;4;0;8;7;4;3;11;15;7;0;3;4;1;17;8;0;0;1;7;3;16;0;2;16;5;7;15;0;51;16;0;30;2;2;2;7;18;13;23;4;3;2;2;7;16;32;21;41;6;12;3;2;11;1;1;5;0;3;8;3;16;18;50;35;15;
Délits au sujet de la garde des mineurs;13;14;14;6;7;25;6;5;2;19;16;4;75;18;0;5;22;12;12;21;16;2;8;20;18;12;5;15;5;1;26;22;5;20;24;16;4;24;18;12;5;4;20;4;32;25;5;5;2;23;11;22;8;0;18;2;17;31;9;69;25;10;34;23;16;9;27;26;38;65;8;3;15;14;16;32;41;54;35;4;32;17;9;31;26;10;22;4;11;9;6;21;18;31;32;30;
Non versement de pension alimentaire;9;10;8;4;0;24;3;3;4;3;8;3;39;12;3;8;11;3;5;10;7;1;3;10;8;5;2;15;3;2;16;14;0;14;13;6;3;7;16;4;7;1;14;1;23;15;2;11;0;7;4;20;5;4;23;5;10;26;2;45;15;2;18;3;6;5;8;12;16;27;4;11;8;4;16;13;15;22;15;4;12;10;5;36;9;2;4;5;5;4;4;16;19;21;16;18;
Trafic et revente sans usage de stupéfiants;1;0;1;2;0;10;0;3;3;0;2;0;16;2;1;1;4;0;1;2;3;0;2;3;2;1;3;2;4;0;6;8;0;7;5;5;1;1;33;0;0;0;1;1;4;5;0;5;0;1;6;14;0;2;3;0;5;12;1;14;4;7;7;1;6;0;7;11;4;3;1;1;0;0;3;81;17;3;9;0;6;1;0;4;2;0;0;0;2;4;1;0;17;14;6;8;
Usage-revente de stupéfiants;7;12;5;1;15;20;3;8;1;21;8;15;25;16;3;1;4;2;0;7;6;0;1;17;7;26;7;22;4;0;11;21;2;19;29;16;3;31;20;1;5;0;3;2;24;27;1;3;2;17;27;29;21;16;36;2;30;10;3;61;38;7;57;8;48;6;7;34;47;53;16;3;15;19;6;44;18;16;34;13;19;4;0;33;26;2;8;7;8;17;1;17;11;14;14;13;
Usage de stupéfiants;28;62;9;17;27;104;34;78;3;47;69;56;208;40;15;11;44;14;8;44;29;4;3;92;59;67;11;79;6;5;23;100;8;66;56;53;24;65;68;23;6;10;27;13;73;71;8;13;2;35;47;101;27;46;173;46;88;160;17;521;101;15;209;57;108;19;35;104;128;197;39;31;39;79;36;228;112;286;216;13;106;16;9;74;36;26;38;16;11;26;21;144;258;273;186;191;
Autres infractions à la législation sur les stupéfiants;5;5;1;1;4;9;1;4;0;2;3;1;33;2;0;1;7;2;2;6;2;3;0;1;5;4;3;4;0;0;4;4;2;13;11;4;4;2;11;4;0;2;3;6;3;4;2;2;1;3;16;1;6;0;11;11;3;23;2;5;11;0;12;14;12;1;5;21;10;12;3;10;3;1;9;26;5;7;4;1;11;3;2;5;4;3;1;2;2;3;0;14;8;34;0;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;1;0;2;1;0;0;2;0;1;0;17;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;1;3;1;1;1;2;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;2;0;0;0;1;1;0;0;1;2;1;1;0;1;0;1;0;0;1;0;0;1;2;0;0;1;1;0;0;0;3;0;0;0;
