Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols avec entrée par ruse en tous lieux;7;6;2;3;1;29;0;4;4;2;9;3;49;5;0;2;11;2;2;8;2;0;13;4;11;6;4;3;0;1;18;37;0;33;20;4;1;7;14;5;3;0;4;0;13;1;2;5;1;4;1;1;0;0;4;2;4;14;2;35;15;2;19;3;12;2;5;8;6;16;1;5;4;8;11;97;5;24;17;4;5;4;6;22;7;2;2;2;1;3;0;18;36;25;32;18;
Vols à la tire;45;30;5;11;5;326;5;6;3;13;11;1;592;32;2;6;26;17;2;46;20;4;14;28;32;25;14;15;3;1;73;193;2;115;184;60;1;47;120;13;4;7;60;8;183;44;5;4;0;26;8;33;2;15;22;1;11;68;8;250;72;3;33;26;29;22;35;142;12;388;12;31;23;24;59;1 941;92;177;137;9;40;10;9;98;108;13;14;27;9;8;4;141;319;374;229;245;
Vols à l'étalage;36;44;23;9;7;75;8;19;12;35;10;15;119;82;4;26;49;44;13;57;37;3;49;78;51;27;43;86;0;2;64;104;10;119;73;76;12;39;68;21;8;14;80;27;97;49;7;18;7;61;36;57;14;17;54;8;38;134;31;223;61;15;151;44;42;17;15;92;81;174;15;31;44;55;55;284;92;206;213;23;40;19;17;63;49;24;40;19;19;14;15;119;196;163;194;61;
Vols de véhicules de transport avec fret;1;1;0;0;0;0;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;1;4;2;3;0;0;0;0;2;0;2;0;1;0;1;3;0;0;0;0;0;3;2;0;0;0;0;1;11;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;1;1;0;0;4;1;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;6;1;1;0;4;
Vols d'automobiles;183;235;53;30;21;417;69;85;28;41;135;18;1 105;86;3;37;124;60;23;70;56;11;57;70;194;220;143;83;18;23;429;616;18;585;466;146;34;102;600;48;69;59;226;29;355;216;18;36;11;116;26;230;27;23;163;13;110;173;23;677;533;41;270;123;66;25;249;189;110;698;19;60;55;92;181;407;310;481;501;32;110;43;71;309;322;43;58;35;27;154;12;556;252;540;394;564;
Vols de véhicules motorisés à 2 roues;53;53;29;8;1;345;26;23;10;38;28;8;338;64;3;44;101;18;24;40;73;5;24;41;57;79;50;90;8;12;107;139;5;167;130;99;6;92;111;10;32;26;53;17;217;75;11;20;3;75;31;63;14;22;48;8;72;48;22;252;58;29;147;50;86;14;60;93;65;121;15;65;57;29;51;327;152;113;114;18;40;28;19;194;76;47;49;22;29;27;9;137;193;130;111;91;
Vols à la roulotte;298;226;46;50;26;1 011;83;66;32;109;157;46;1 502;196;11;61;215;75;70;256;136;7;73;220;194;215;208;255;27;36;545;1 014;40;734;771;337;45;275;902;123;118;84;208;32;847;396;26;82;5;247;71;222;84;91;249;64;185;442;49;1 421;386;67;443;191;192;53;357;530;329;1 277;53;136;198;221;453;1 268;436;577;541;68;267;120;100;537;422;158;118;119;97;120;78;507;749;1 334;481;620;
Vols d'accessoires sur véhicules à moteur immatriculés;124;147;41;22;3;375;56;54;11;80;66;12;643;161;9;67;124;90;22;67;60;14;45;88;107;131;98;145;6;11;106;457;10;331;223;159;21;198;337;34;51;42;180;23;541;215;21;57;3;136;65;94;43;47;172;24;98;174;38;806;241;36;398;85;65;22;147;268;177;724;28;86;112;95;131;410;351;353;516;56;73;48;26;161;97;70;73;66;36;93;7;488;431;538;613;553;
Vols simples sur chantier;9;17;5;2;2;24;4;1;3;9;10;3;32;8;2;4;21;4;7;8;8;3;11;4;8;17;11;11;1;1;22;26;3;42;23;19;4;6;25;1;8;5;7;4;46;14;2;5;1;14;2;7;1;4;5;6;15;36;5;23;20;8;38;23;6;7;12;13;2;17;6;9;3;6;12;21;25;31;19;8;4;3;6;27;20;15;6;4;6;6;0;16;10;21;16;16;
Vols simples sur exploitation agricole;10;25;6;2;1;2;2;5;0;8;8;1;9;12;4;6;8;6;6;3;11;3;9;3;8;6;6;5;2;1;9;4;1;28;15;6;8;9;7;2;7;5;5;4;10;5;5;5;1;3;14;8;1;3;2;6;3;2;1;9;10;7;9;9;6;3;13;4;4;3;3;3;6;1;1;0;7;3;3;3;13;2;4;5;11;5;7;9;7;16;2;1;0;0;1;1;
Autres vols simples contre des établissements publics ou privés;51;67;19;13;11;108;27;24;18;30;38;16;251;84;7;23;55;34;23;62;38;7;30;63;44;59;46;82;10;11;51;167;15;148;76;106;35;77;130;24;36;39;85;16;125;84;11;19;5;59;70;80;29;16;84;11;63;108;36;284;73;15;143;60;47;16;38;133;82;296;25;48;61;57;80;493;113;177;148;26;96;30;19;84;79;44;37;36;37;46;19;130;238;154;136;151;
Autres vols simples contre des particuliers dans  des locaux privés;107;105;85;47;81;292;67;57;35;83;79;31;612;222;22;50;175;57;44;113;98;10;87;100;135;154;127;161;33;14;234;324;22;424;315;208;57;182;359;66;94;67;137;26;304;133;17;53;10;143;73;167;26;48;135;26;121;161;50;792;201;61;399;99;169;66;106;223;133;387;41;163;110;557;302;536;389;288;371;61;123;56;45;253;148;84;112;52;75;98;29;263;417;430;302;301;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;142;115;62;54;152;717;54;77;52;72;111;42;1 093;172;34;93;176;78;65;172;94;11;94;231;134;118;100;253;21;57;228;593;25;726;520;303;56;192;601;80;94;65;235;37;444;245;20;64;16;230;112;192;34;56;226;50;142;225;66;862;247;59;461;174;207;138;185;517;266;863;50;124;160;1 334;554;3 457;341;500;538;69;204;97;59;457;220;117;109;117;107;89;32;393;751;660;592;653;
Recels;17;19;12;2;2;77;6;15;4;23;15;14;235;20;2;8;21;9;9;12;8;1;17;14;12;12;18;18;5;13;37;44;6;68;39;31;14;19;33;3;5;23;34;4;51;38;2;10;1;15;23;58;5;8;30;5;6;33;17;141;26;8;50;21;18;6;20;55;35;133;1;12;19;29;22;220;51;75;61;1;33;8;11;63;41;6;35;5;5;9;7;77;102;173;118;120;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;7;0;2;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;5;0;
Viols sur des majeur(e)s;3;3;0;0;1;8;2;1;0;2;0;2;6;2;0;2;4;0;2;3;2;1;1;3;2;2;3;2;1;0;1;7;1;9;4;4;1;1;4;3;1;2;2;0;3;4;1;1;1;2;2;5;3;2;5;1;3;6;3;19;5;1;6;2;2;2;1;8;0;7;1;1;5;4;3;21;7;5;6;3;1;1;1;5;6;2;5;4;1;2;0;7;11;18;3;9;
Viols sur des mineur(e)s;3;6;3;0;0;3;1;0;2;3;3;2;13;4;2;2;6;2;6;8;0;1;7;11;2;12;3;2;0;0;4;7;1;9;5;8;4;12;7;1;1;3;5;2;4;5;0;2;0;4;5;9;3;7;7;1;5;2;0;28;3;0;17;2;6;0;7;2;3;19;2;3;4;3;1;21;15;13;10;2;4;1;1;4;6;1;0;2;6;3;4;16;7;12;14;9;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;4;5;2;0;0;3;0;0;0;6;0;0;9;3;0;1;4;2;2;0;2;0;0;4;1;0;2;4;0;0;2;9;0;5;7;11;1;1;6;0;0;0;4;4;5;2;0;0;0;4;1;4;0;1;2;0;0;5;4;20;3;1;9;4;2;1;2;4;1;13;2;4;0;3;2;32;8;10;6;4;2;5;0;10;4;7;4;2;0;1;6;12;8;5;10;11;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;13;6;2;0;20;3;2;3;4;5;1;18;12;1;2;11;6;6;17;10;0;3;14;7;13;2;15;2;1;7;10;1;33;13;7;15;12;11;6;2;4;9;2;12;17;2;13;0;10;7;17;3;8;8;2;4;15;3;55;8;4;33;6;9;5;4;12;4;27;2;4;7;2;6;24;22;10;17;4;8;4;2;20;2;7;7;7;7;4;4;21;24;25;12;8;
Atteintes sexuelles;3;5;10;0;1;15;3;4;0;5;8;3;55;9;1;4;5;5;3;10;5;0;5;10;5;6;3;8;0;1;11;17;1;53;22;9;3;7;6;5;3;5;11;1;21;13;2;8;1;7;2;9;2;2;11;2;2;8;2;72;11;1;32;7;7;3;6;20;7;23;4;6;12;6;5;338;29;10;24;5;16;6;3;18;10;7;6;1;2;7;1;17;29;21;17;19;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;
Violences, mauvais traitements et abandons d'enfants.;5;8;1;7;6;14;0;10;5;6;1;4;42;15;3;2;8;1;2;10;5;0;9;22;3;6;4;10;0;1;7;16;3;16;6;3;2;7;18;1;4;10;3;0;8;11;1;4;0;8;3;26;1;3;9;3;2;8;1;47;11;4;53;3;8;8;8;34;28;38;5;4;8;2;5;19;11;17;35;2;12;6;3;23;8;3;1;2;5;9;3;21;24;48;37;19;
Délits au sujet de la garde des mineurs;18;30;16;1;3;49;8;7;7;13;19;9;104;26;2;7;43;6;6;14;18;6;15;38;24;23;10;50;7;7;42;48;7;95;60;26;7;17;44;9;7;8;20;3;40;30;2;16;1;12;12;14;6;6;31;10;13;39;12;75;46;9;60;24;8;10;12;28;37;47;10;18;13;16;23;49;47;51;37;9;35;10;9;47;30;13;15;18;13;13;6;37;42;30;27;46;
Non versement de pension alimentaire;13;15;2;5;1;40;3;1;3;11;8;4;66;6;0;5;19;3;1;9;13;3;10;11;5;13;5;7;3;6;16;32;5;42;20;12;1;12;18;3;9;8;22;2;15;15;3;7;0;11;4;9;3;8;26;7;14;37;7;58;21;7;27;5;9;7;15;19;15;36;11;13;3;10;20;16;23;36;14;7;12;10;3;33;16;8;2;4;11;5;3;19;23;16;12;19;
Trafic et revente sans usage de stupéfiants;1;2;10;2;0;12;0;4;1;0;4;0;24;2;0;1;2;1;1;4;1;0;0;2;3;1;5;4;1;2;3;2;0;1;8;5;0;2;6;0;0;0;2;0;1;3;0;1;0;1;7;5;3;0;2;1;0;6;2;38;5;0;9;0;8;2;7;18;2;9;3;3;1;5;2;133;9;2;4;2;3;0;0;1;1;1;2;1;0;0;0;7;18;34;26;4;
Usage-revente de stupéfiants;4;8;4;4;2;10;0;5;8;6;1;6;26;18;0;3;20;11;3;9;5;2;4;8;13;5;42;13;0;2;14;10;0;18;24;8;2;4;6;9;4;2;4;7;21;10;0;6;2;7;30;22;4;4;12;5;11;40;4;81;13;6;56;4;18;0;4;27;8;41;9;6;11;3;15;33;37;26;30;1;9;16;0;10;4;12;8;1;13;2;7;11;16;13;10;15;
Usage de stupéfiants;28;57;22;32;23;165;20;70;19;33;26;33;344;139;6;14;60;35;32;55;17;14;23;52;64;54;13;59;15;15;50;98;16;85;115;63;8;38;112;60;27;27;52;16;70;53;10;24;20;40;61;75;42;49;94;37;66;164;12;563;122;33;198;61;74;23;33;84;97;314;24;64;45;115;34;457;252;332;309;25;70;25;18;161;59;52;44;14;48;36;16;167;356;345;272;205;
Autres infractions à la législation sur les stupéfiants;8;6;4;3;6;15;2;13;1;2;2;14;26;9;2;1;9;5;11;8;6;2;10;7;11;11;3;15;2;1;9;7;11;15;13;2;0;5;22;11;17;5;9;2;8;6;0;2;1;5;8;1;18;2;21;7;8;20;3;24;19;4;22;6;7;3;13;11;14;11;9;10;4;14;6;49;14;17;8;2;1;3;0;11;17;15;9;3;12;4;1;8;28;15;4;1;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;5;0;2;1;0;0;0;2;0;24;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;5;5;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;1;2;2;2;0;0;1;0;2;1;3;0;0;0;1;0;0;0;0;3;0;1;
