Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;3;11;2;1;1;10;1;2;0;4;2;1;9;1;1;3;2;6;1;5;9;0;0;6;4;11;10;5;1;3;2;4;0;11;8;6;3;6;9;2;1;0;10;1;8;10;0;2;0;1;1;2;4;3;6;3;5;6;4;27;7;2;7;2;0;1;2;6;10;22;0;2;4;4;5;28;11;21;20;2;3;1;2;11;2;0;1;6;3;4;1;15;19;12;14;15;
Menaces ou chantages dans un autre but;13;34;7;5;5;82;2;10;4;11;13;4;100;20;2;4;11;9;9;19;4;5;4;18;20;7;14;17;8;12;18;15;0;30;63;14;6;22;25;17;10;0;10;6;27;34;4;8;4;31;8;14;1;6;16;6;8;33;8;93;23;2;39;18;8;5;19;39;52;67;3;11;19;19;19;89;59;43;52;4;31;8;4;50;22;10;5;10;22;7;5;55;75;74;61;60;
Atteintes à la dignité et à la  personnalité;7;13;9;7;1;20;1;12;2;1;7;2;23;9;0;0;8;2;2;6;4;0;3;16;3;6;6;7;5;8;11;5;2;11;11;13;2;8;9;9;3;1;9;1;9;6;1;2;1;6;10;7;3;1;13;2;3;19;9;34;15;1;13;5;7;7;4;9;16;8;3;4;9;5;10;55;26;20;26;4;19;3;3;13;5;7;1;2;10;10;6;26;15;12;17;20;
Violations de domicile;2;2;2;2;1;24;2;2;3;8;3;3;11;2;1;3;10;2;2;3;2;1;6;10;4;6;4;14;0;2;3;1;1;8;13;9;4;9;3;5;6;3;2;2;10;2;2;4;1;6;4;4;3;2;2;0;9;5;1;16;6;2;4;14;5;3;8;2;6;8;1;2;2;6;6;10;11;10;5;1;4;5;4;12;1;8;2;1;7;5;1;3;14;9;5;11;
Vols à main armée contre des établissements financiers;1;1;1;1;0;6;0;0;0;0;0;0;0;0;0;2;1;0;0;2;0;1;0;0;4;0;1;0;2;0;0;5;0;1;1;0;0;3;1;0;1;1;2;0;2;0;0;0;0;0;0;0;0;0;5;1;0;4;0;3;1;0;1;0;0;0;1;0;0;6;0;0;1;0;1;6;0;4;3;1;2;0;0;0;0;1;2;1;2;0;1;3;2;2;5;1;
Vols à main armée contre des établissements industriels ou commerciaux;2;3;1;0;0;15;0;2;0;1;0;0;26;0;1;0;0;0;0;5;0;0;0;2;4;1;1;0;2;0;10;5;0;6;4;1;0;0;5;0;0;0;6;2;7;2;0;0;0;5;0;2;2;0;1;0;0;6;0;9;3;0;4;4;1;1;1;7;2;20;1;4;3;0;3;49;7;15;10;1;0;0;1;3;6;1;3;2;1;0;0;10;10;31;21;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;2;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;1;0;0;0;2;0;0;0;0;2;0;1;3;0;0;0;0;0;2;3;0;0;0;0;1;15;2;1;0;0;1;0;1;0;0;0;0;1;0;0;0;3;2;2;5;2;
Autres vols à main armée;1;0;0;0;0;9;0;0;0;0;0;0;17;1;0;0;0;0;0;0;1;0;0;0;3;2;1;0;0;2;2;4;0;6;11;1;0;0;4;1;0;0;6;0;2;1;0;1;0;2;0;1;0;0;4;0;0;2;0;11;13;2;5;1;2;0;0;1;2;22;0;0;0;0;0;44;2;10;11;0;2;0;0;15;3;0;1;1;0;3;1;9;11;15;15;16;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;1;0;1;0;0;4;1;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;2;0;1;3;0;0;0;2;3;0;6;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;2;0;1;0;0;0;0;0;3;0;3;0;1;6;0;2;2;0;5;2;5;1;2;1;0;1;15;3;3;3;0;1;0;0;1;0;0;0;0;0;0;0;1;1;2;6;7;
Vols avec armes blanches contre des particuliers à leur domicile;2;0;1;0;0;1;0;0;0;2;0;0;6;1;0;1;4;0;0;1;1;0;0;2;0;0;1;0;0;0;1;4;0;3;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;2;0;0;4;1;0;0;0;1;1;5;0;0;0;1;0;3;2;4;2;0;0;0;0;3;1;0;0;0;0;0;0;0;2;1;3;2;
Autres vols avec armes blanches;1;2;1;0;1;13;1;4;0;2;1;0;41;0;0;3;2;2;0;6;0;0;2;4;2;0;5;4;0;0;6;33;0;14;15;3;0;8;11;0;1;2;12;0;21;8;0;1;0;7;1;8;4;4;2;0;3;9;0;73;14;2;10;2;2;0;3;18;9;10;0;5;3;1;4;130;38;15;26;3;7;0;0;4;10;0;1;0;1;3;3;26;28;32;36;53;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;1;0;3;0;0;0;0;0;2;6;0;1;0;0;0;0;0;0;0;0;2;2;0;1;0;1;0;0;9;0;2;1;0;0;0;0;0;0;0;2;1;2;0;1;0;0;1;0;2;0;0;0;0;1;0;0;3;1;1;4;0;0;2;0;2;0;3;0;0;2;0;1;16;2;2;4;0;2;0;2;5;3;0;0;0;0;0;0;6;2;10;3;3;
Vols violents sans arme contre des particuliers à leur domicile;2;0;0;1;0;9;0;0;0;0;1;2;7;1;0;0;0;1;1;1;2;1;1;1;1;1;5;0;0;0;2;0;0;1;0;6;0;1;3;0;1;0;1;0;2;2;0;0;0;3;1;4;0;2;1;0;2;2;0;9;3;0;7;1;1;0;4;2;1;2;1;0;2;1;0;12;1;3;0;0;1;0;0;2;5;0;1;2;1;0;0;2;1;5;1;4;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;4;12;16;3;0;108;0;5;0;6;4;3;255;5;4;8;25;3;5;21;2;0;1;7;20;5;11;7;2;2;41;75;0;63;45;18;4;10;26;1;3;3;34;0;42;17;0;3;0;12;5;22;1;1;20;1;9;31;2;175;34;6;75;33;15;16;5;42;14;58;2;4;18;11;6;251;76;35;63;1;19;6;1;28;59;1;5;3;1;4;1;43;100;127;65;80;
Vols violents sans arme contre d'autres victimes;7;8;2;0;0;44;0;4;1;7;3;1;111;11;0;4;2;2;0;9;3;1;0;11;19;6;5;8;0;0;16;35;2;31;36;19;3;12;10;2;0;3;19;2;35;10;0;2;0;7;1;18;1;2;9;2;5;10;2;115;27;9;37;10;8;1;7;30;10;49;1;5;2;6;7;312;61;52;66;1;18;4;4;23;27;2;3;2;4;3;3;79;63;109;44;107;
Cambriolages de locaux d'habitations principales;77;64;41;25;7;694;23;25;10;33;81;9;943;83;2;73;105;35;24;83;25;2;43;102;122;91;111;85;29;10;352;521;14;564;335;73;19;68;292;26;43;24;167;6;232;102;14;35;3;119;26;97;26;26;125;24;90;171;15;1 106;164;21;397;84;88;14;170;267;163;510;24;48;48;46;93;1 857;510;518;466;38;98;39;43;378;264;38;63;38;24;25;17;454;370;548;541;501;
Cambriolages de résidences secondaires;27;21;18;12;7;84;21;2;8;11;99;11;49;48;7;9;55;7;7;5;10;1;31;4;26;54;20;15;26;19;38;14;2;69;95;18;10;19;45;15;34;10;25;6;34;25;11;5;3;9;10;12;7;3;11;8;33;34;10;22;27;14;52;20;9;6;68;24;9;36;8;17;8;28;18;4;15;54;10;6;20;11;6;161;24;37;16;5;16;24;1;17;1;0;0;7;
Cambriolages de  locaux industriels, commerciaux ou financiers;61;55;58;20;16;297;26;17;8;25;63;38;367;69;3;25;110;31;38;46;55;4;57;46;81;41;31;75;18;19;143;182;16;235;199;100;14;115;197;36;33;35;111;14;232;60;19;46;2;95;37;87;11;25;123;19;66;116;25;285;64;26;205;105;64;18;84;136;64;302;29;57;58;80;118;461;200;154;99;38;49;33;30;147;109;51;37;28;47;60;6;138;152;145;156;128;
Cambriolages d'autres lieux;24;51;35;7;9;227;12;20;11;24;30;5;346;70;7;38;55;38;18;60;25;6;23;82;44;39;77;60;2;8;120;85;5;174;136;57;21;101;212;19;10;20;151;6;146;50;9;16;1;70;37;31;19;15;94;31;45;105;12;426;55;19;161;56;86;16;27;179;79;358;38;50;49;69;63;457;280;161;192;17;51;30;13;144;66;24;49;25;18;12;11;295;268;200;262;214;
Vols avec entrée par ruse en tous lieux;5;6;1;0;1;55;3;6;2;9;3;4;91;2;1;5;0;4;1;15;4;2;6;6;13;8;3;10;1;1;25;21;1;22;13;6;1;3;21;6;4;1;15;0;9;7;3;1;0;4;0;2;3;0;3;0;3;12;2;28;9;2;12;11;14;11;4;13;17;56;2;5;4;19;30;208;7;21;34;2;6;3;4;30;6;5;2;2;2;9;1;15;59;42;26;57;
Vols à la tire;19;1;6;2;4;308;2;2;1;1;19;1;487;21;0;4;5;4;3;38;5;0;6;37;22;2;10;6;1;2;31;131;1;126;122;31;1;13;106;5;6;2;58;4;35;11;0;1;0;19;3;23;0;4;53;0;2;51;1;318;20;2;19;4;22;9;24;141;21;245;1;4;14;32;80;2 048;81;67;80;0;36;13;5;99;59;4;12;4;0;3;7;63;216;234;139;107;
Vols à l'étalage;38;70;42;2;14;86;9;10;5;34;23;9;92;102;1;19;23;32;23;45;34;9;20;51;45;25;33;77;2;3;39;51;2;187;69;64;21;35;94;7;9;9;99;10;89;54;4;17;0;51;36;104;11;30;55;10;34;114;7;402;42;14;133;83;50;9;17;77;116;90;12;49;41;50;63;345;214;283;155;20;42;33;8;45;29;26;21;23;16;27;12;61;164;233;148;98;
Vols de véhicules de transport avec fret;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;13;1;0;0;1;0;1;1;0;0;0;2;0;2;2;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;17;0;0;0;0;1;1;1;2;1;0;1;0;0;0;2;0;0;0;1;0;0;5;0;8;1;2;
Vols d'automobiles;226;182;88;42;33;890;99;51;36;75;157;27;2 306;139;14;93;191;53;32;106;73;6;40;125;429;230;158;140;51;80;654;959;16;1 033;832;159;29;221;696;50;37;53;593;36;800;176;25;94;4;174;56;148;35;28;205;23;132;267;27;1 278;492;38;691;165;204;66;420;387;240;1 821;18;83;46;177;174;1 070;707;875;827;54;224;37;84;560;485;76;100;61;43;83;16;1 008;525;855;767;939;
Vols de véhicules motorisés à 2 roues;19;89;33;8;12;402;13;20;5;36;36;14;417;83;11;37;93;34;5;57;42;4;30;29;49;44;50;76;18;8;99;126;5;215;156;101;10;85;81;9;25;37;94;7;222;97;8;22;0;82;46;77;20;20;82;12;52;81;17;362;66;22;226;59;77;30;68;146;64;132;15;63;72;24;79;429;232;119;159;22;66;26;22;233;81;21;40;23;28;29;9;154;182;167;157;135;
Vols à la roulotte;222;192;113;76;75;1 396;71;116;33;156;276;53;2 140;351;25;250;208;134;154;355;136;15;76;371;355;261;201;243;37;51;813;1 039;26;956;1 076;313;58;244;738;66;124;80;575;46;826;324;26;158;10;213;76;300;98;47;498;86;201;818;68;2 266;453;71;773;226;313;106;442;852;504;1 452;64;111;150;319;521;2 360;755;773;784;62;400;111;104;920;447;99;173;159;118;106;62;586;1 103;1 381;1 007;667;
Vols d'accessoires sur véhicules à moteur immatriculés;57;207;84;31;17;411;38;78;25;42;138;16;766;181;13;31;135;40;34;56;37;7;80;48;62;88;119;153;30;18;110;147;21;641;162;133;31;235;319;48;59;81;155;38;487;208;33;82;5;164;87;266;26;29;230;32;88;115;63;544;192;25;427;177;144;45;144;302;156;775;33;140;99;148;191;397;553;466;673;28;92;77;50;159;55;85;103;29;61;84;40;677;423;365;451;691;
Vols simples sur chantier;8;5;5;3;2;20;4;11;3;1;8;5;38;11;2;7;16;2;4;8;5;2;3;10;11;11;12;14;1;3;25;27;1;41;20;18;3;13;14;7;12;7;15;2;14;9;1;4;1;21;2;9;5;2;26;3;19;14;5;51;14;7;30;8;8;2;11;19;7;27;3;5;12;9;9;48;27;32;24;2;12;2;6;24;17;7;13;3;9;10;1;19;32;16;27;16;
Vols simples sur exploitation agricole;5;13;11;1;0;4;3;7;3;7;10;0;11;16;0;1;9;2;2;1;6;2;9;1;5;5;3;5;0;3;21;1;1;25;16;6;2;3;12;4;5;5;3;0;7;4;1;5;0;7;4;8;1;1;1;1;2;2;1;7;12;8;4;2;1;1;16;6;4;5;3;0;3;3;0;0;6;3;1;5;10;4;2;6;6;5;5;2;2;4;0;3;0;0;1;1;
Autres vols simples contre des établissements publics ou privés;32;47;18;8;12;99;7;17;7;33;40;4;182;62;7;23;40;14;14;47;45;6;17;45;36;30;30;37;2;6;54;101;12;166;78;60;5;52;114;8;17;31;63;3;96;52;3;24;1;54;34;66;16;19;78;12;57;84;15;248;57;10;99;39;38;24;36;86;44;265;22;25;50;33;65;307;120;129;120;18;42;20;17;69;45;35;39;23;66;40;15;111;198;143;136;121;
Autres vols simples contre des particuliers dans  des locaux privés;70;124;90;65;91;258;34;57;12;46;69;13;479;155;23;59;145;95;36;114;62;12;64;96;114;70;81;113;5;27;223;275;10;503;219;153;52;112;320;36;64;56;143;13;255;69;13;37;8;133;45;170;26;19;158;24;97;226;57;704;193;56;268;123;94;74;103;160;166;402;27;84;95;670;352;933;407;279;291;43;111;48;34;239;119;62;81;38;72;60;19;197;488;395;298;301;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;58;55;74;67;105;474;25;52;11;63;50;19;756;138;18;51;94;30;36;102;58;7;40;94;62;67;76;147;13;14;126;357;16;388;316;212;30;237;297;25;41;49;119;10;298;152;11;45;6;124;73;123;25;45;118;41;91;142;18;551;116;39;243;80;111;114;111;270;150;421;15;62;79;857;336;2 072;233;250;311;26;102;47;31;206;75;43;54;84;71;31;53;251;540;441;433;347;
Recels;13;29;11;16;7;64;9;5;1;11;16;9;122;24;0;11;13;9;2;13;5;1;7;29;67;29;16;10;21;3;35;31;5;62;36;18;5;6;41;4;3;13;22;3;23;9;4;22;0;34;3;28;2;5;32;7;17;32;3;89;42;6;70;18;14;0;25;40;22;93;4;10;9;40;19;182;61;53;60;2;15;8;5;53;20;3;9;11;9;2;3;55;61;108;65;68;
Proxénétisme;0;0;0;1;0;0;1;0;0;0;1;0;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;1;1;2;0;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;
Viols sur des majeur(e)s;1;1;1;0;0;5;1;0;0;1;1;1;7;0;0;0;0;0;0;2;2;0;1;5;0;0;0;3;0;0;0;0;0;7;2;3;1;3;3;0;0;0;2;0;1;1;0;1;0;1;3;1;0;1;0;0;1;1;0;9;0;0;5;1;2;0;3;2;2;7;0;0;1;4;0;22;5;5;5;2;3;0;0;2;0;0;0;2;0;2;1;5;5;7;9;2;
Viols sur des mineur(e)s;0;4;2;0;0;11;0;3;1;1;0;4;7;2;0;2;2;1;2;10;0;0;0;2;0;4;4;5;0;2;4;4;0;12;16;4;1;2;4;1;0;1;3;0;4;2;0;0;0;3;2;9;0;1;3;0;2;9;1;16;6;1;7;6;2;0;2;2;4;5;0;1;9;2;3;13;7;16;9;5;3;0;1;3;0;1;5;0;0;1;0;10;5;15;16;8;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;2;5;0;0;7;0;1;1;2;3;0;7;3;0;1;0;0;1;2;1;0;0;4;4;3;4;1;0;0;3;5;0;12;15;5;1;6;3;1;1;2;4;0;5;1;0;2;0;5;4;6;0;1;3;5;0;3;3;9;4;0;10;5;0;1;1;7;2;11;0;3;3;4;3;24;3;6;13;3;5;1;2;6;2;1;8;3;1;2;0;3;9;6;6;4;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;1;4;6;0;0;7;2;1;0;1;0;0;24;10;1;0;4;2;1;2;1;0;1;3;5;3;3;7;2;1;2;8;0;15;13;3;1;2;5;4;0;2;4;0;9;0;0;2;0;12;19;11;1;0;4;3;2;6;3;31;11;5;6;4;2;1;5;3;2;15;0;1;6;0;7;20;18;27;10;1;1;1;0;22;3;2;5;3;2;3;2;10;8;17;21;6;
Atteintes sexuelles;0;1;7;1;1;20;0;3;2;2;4;3;16;11;0;3;6;3;4;1;4;0;7;4;6;0;1;9;0;0;4;7;1;9;9;6;4;9;9;4;3;3;11;1;6;3;0;2;0;7;1;10;2;10;9;2;6;9;2;41;22;4;33;9;3;1;3;11;6;20;1;5;4;7;6;42;17;10;35;5;8;2;1;9;8;6;8;1;2;3;4;17;14;19;27;17;
Homicides commis contre enfants de moins de 15 ans;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;7;7;1;1;5;1;0;1;10;1;0;11;11;1;2;5;2;0;0;3;0;1;5;1;4;4;5;0;0;7;2;0;11;12;6;1;5;3;0;2;0;3;0;8;4;0;2;0;1;2;13;0;1;5;5;3;9;1;33;7;2;8;2;1;2;7;8;16;5;0;1;4;2;8;9;10;15;18;0;7;0;0;3;1;5;8;1;1;2;1;15;7;14;5;11;
Délits au sujet de la garde des mineurs;13;11;16;4;3;34;3;9;9;16;9;1;44;16;1;7;16;13;7;17;8;3;5;14;16;15;12;13;1;6;28;15;2;43;34;21;3;18;32;5;4;7;23;2;25;19;2;5;0;19;7;8;5;8;22;5;12;30;13;62;35;7;41;20;14;9;12;20;23;26;7;16;15;13;22;25;34;35;36;3;33;10;3;22;20;13;6;9;11;7;10;30;23;18;17;12;
Non versement de pension alimentaire;11;10;6;9;2;39;8;3;2;16;14;1;65;9;2;7;20;13;7;16;8;1;16;11;7;7;4;18;2;6;16;20;3;31;26;14;3;14;9;7;8;3;16;1;4;6;1;8;0;12;4;9;4;1;27;5;12;42;6;69;18;8;28;5;13;8;29;17;16;17;8;17;5;14;28;9;14;29;24;7;10;6;4;34;14;4;5;4;9;4;2;15;20;6;15;23;
Trafic et revente sans usage de stupéfiants;3;1;0;2;1;10;2;10;1;1;4;0;17;4;0;1;3;0;1;0;0;0;1;0;0;6;0;5;0;1;4;5;0;2;7;0;0;11;32;0;1;2;1;1;1;4;0;1;0;3;5;1;1;0;1;1;0;8;0;34;3;3;4;0;7;0;6;11;4;10;2;0;0;4;4;47;3;2;10;0;1;0;1;1;1;0;0;0;1;2;1;3;20;26;12;1;
Usage-revente de stupéfiants;3;6;0;11;2;13;5;11;0;10;6;4;64;6;0;0;7;7;0;12;5;0;3;8;5;3;22;19;0;0;2;7;0;8;21;11;1;13;15;3;1;0;0;3;4;9;0;2;0;7;9;41;4;0;14;0;16;14;2;123;7;1;31;7;9;5;1;24;20;20;0;1;3;4;3;65;15;22;35;10;10;3;1;8;7;1;1;8;2;6;5;8;9;21;15;14;
Usage de stupéfiants;11;36;6;20;9;109;29;20;7;36;43;7;185;14;8;14;22;13;18;11;9;2;17;31;46;23;8;20;0;4;13;25;0;48;86;36;8;34;88;17;2;18;18;13;16;54;9;4;0;34;19;111;8;7;101;8;24;91;7;397;47;9;129;31;10;6;12;100;71;148;5;5;14;55;46;279;92;164;182;22;29;17;5;102;45;7;9;36;22;37;22;87;229;211;187;188;
Autres infractions à la législation sur les stupéfiants;1;3;1;57;8;3;1;5;3;0;5;1;8;0;0;0;1;0;9;2;0;2;1;4;3;2;0;1;0;1;6;4;13;1;6;2;1;1;1;1;1;1;1;1;0;4;0;2;0;1;1;6;5;0;16;1;1;2;0;12;5;0;7;1;1;0;1;12;4;4;1;1;0;5;6;2;6;15;2;0;1;0;0;3;6;0;1;0;3;3;2;6;3;2;3;4;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;2;2;3;0;0;0;0;1;0;6;0;1;1;0;0;0;0;0;0;1;1;4;1;0;0;1;0;4;0;0;2;2;1;0;2;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;3;0;0;2;0;0;1;0;0;0;2;0;2;1;0;0;1;0;0;0;2;0;0;0;1;0;0;1;0;0;0;2;0;
