Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;1;1;0;1;15;5;0;0;3;2;0;11;9;0;0;3;2;1;4;2;0;1;1;4;1;7;11;5;0;6;8;0;4;4;3;0;1;8;0;0;0;4;3;3;11;2;1;0;1;2;4;2;0;4;0;0;2;0;25;4;0;7;2;4;1;4;9;6;3;0;3;4;0;3;48;14;18;21;0;3;9;0;9;3;3;1;1;1;5;3;11;11;14;10;13;
Menaces ou chantages dans un autre but;12;15;4;19;9;108;6;10;4;23;14;3;155;22;4;9;12;6;6;28;6;4;8;24;46;18;8;28;21;3;26;57;2;42;89;30;3;25;55;7;10;2;17;8;23;35;2;13;0;18;6;12;8;4;11;12;12;80;8;200;40;3;75;23;17;15;36;96;62;103;12;10;31;7;8;123;68;69;63;4;60;18;15;79;29;14;5;5;14;9;3;43;51;98;58;97;
Atteintes à la dignité et à la  personnalité;4;14;5;5;3;30;4;6;3;7;1;3;14;9;0;1;2;5;3;15;5;2;6;11;2;4;3;7;0;0;5;10;5;12;19;14;0;14;12;3;0;1;9;8;5;7;0;7;0;5;8;6;2;3;6;3;8;23;2;66;17;2;28;13;5;3;3;53;16;28;6;11;8;9;7;29;30;36;8;5;19;6;10;23;1;2;6;1;4;5;4;11;13;19;12;31;
Violations de domicile;5;4;1;11;2;28;4;2;3;7;5;1;17;7;0;3;7;4;4;7;1;4;3;6;5;5;6;11;1;2;9;6;1;12;22;8;4;4;6;3;4;3;7;2;8;14;0;5;1;2;2;4;2;1;5;3;2;8;4;24;8;3;12;7;1;1;5;13;8;18;3;5;5;2;7;29;8;15;16;6;9;1;3;15;5;11;4;3;3;10;2;10;4;14;4;17;
Vols à main armée contre des établissements financiers;0;1;0;0;0;1;0;0;0;0;0;0;8;0;0;0;0;0;0;0;1;0;2;0;1;2;0;3;1;6;1;1;0;0;1;0;1;2;0;0;0;0;4;2;0;3;0;0;0;2;0;1;0;0;1;0;0;2;0;10;1;0;0;0;0;1;0;1;2;4;0;0;0;0;0;18;0;0;1;0;0;0;0;1;0;1;0;0;2;0;0;5;6;1;4;2;
Vols à main armée contre des établissements industriels ou commerciaux;1;2;0;0;0;9;1;0;0;0;0;0;29;1;0;0;2;2;0;0;0;0;0;0;2;3;2;1;2;3;8;6;0;4;10;2;0;1;1;2;0;0;6;0;2;3;0;2;0;1;1;0;0;0;0;0;0;1;1;8;2;1;3;2;2;0;0;10;1;7;0;1;1;1;1;47;0;5;8;1;1;0;0;1;3;1;1;5;0;1;0;7;16;14;24;10;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;1;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;1;1;1;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;3;0;2;1;0;0;0;0;1;2;0;0;0;0;3;0;0;0;2;3;1;
Autres vols à main armée;0;1;0;1;0;6;5;1;0;1;1;0;14;1;0;0;0;0;0;0;0;0;0;2;2;2;2;2;0;4;2;3;0;2;11;1;0;0;4;0;0;0;0;0;2;2;1;0;0;0;1;0;0;0;2;0;0;1;0;7;4;0;1;0;1;0;2;3;0;7;0;0;0;0;7;23;3;8;5;0;1;0;0;8;4;0;0;1;0;3;0;2;10;1;7;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;4;0;0;0;0;0;0;1;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;1;0;3;0;0;0;0;5;0;4;0;0;2;0;0;6;1;0;2;0;0;0;0;1;1;0;0;0;1;1;0;3;2;7;4;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;2;0;1;0;1;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;4;0;3;3;1;0;1;2;0;0;0;0;0;3;2;1;0;0;1;0;0;0;0;1;0;0;0;0;2;2;0;1;0;0;1;0;3;0;3;0;0;0;0;0;3;0;3;3;0;2;0;1;2;1;1;0;1;0;1;0;2;1;4;3;1;
Autres vols avec armes blanches;0;1;0;0;0;32;1;1;0;3;2;0;27;6;0;0;6;2;0;2;3;0;0;2;8;4;3;1;0;2;12;16;1;11;35;4;1;5;20;0;5;3;5;0;13;7;0;1;0;2;1;7;1;0;15;2;4;11;1;26;6;0;8;2;7;1;6;16;7;35;0;1;3;6;1;185;20;22;16;1;8;0;0;18;1;2;0;1;2;1;2;30;29;38;34;39;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;4;1;0;1;0;2;1;7;0;0;0;6;0;0;0;0;0;0;1;2;1;0;1;0;0;0;2;0;1;7;1;0;0;2;1;10;0;2;0;1;3;0;0;0;1;0;0;0;0;0;0;1;2;0;9;0;0;1;0;0;0;1;5;3;1;0;1;0;0;1;3;4;2;1;0;2;0;0;2;0;2;0;0;0;0;1;1;3;4;3;3;
Vols violents sans arme contre des particuliers à leur domicile;0;0;1;0;1;2;1;0;0;3;1;0;3;3;0;0;3;0;0;1;1;0;1;1;1;0;1;4;0;0;2;2;0;0;3;0;0;0;1;0;0;1;0;0;3;3;0;1;0;0;1;0;2;0;1;0;0;1;0;4;2;0;7;0;2;1;1;0;0;2;0;1;0;2;2;5;4;0;7;0;6;1;1;5;2;1;0;2;1;0;1;2;1;2;3;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;5;5;1;0;179;1;7;0;8;5;2;125;6;1;0;16;2;1;8;2;1;8;7;9;11;4;7;3;0;47;33;0;31;87;6;0;8;24;1;3;3;20;2;22;18;2;2;1;10;3;15;5;3;6;1;7;13;0;85;17;1;77;5;12;4;11;52;14;73;1;4;3;5;15;432;52;35;76;0;11;7;1;47;9;4;1;10;3;1;1;48;119;190;128;86;
Vols violents sans arme contre d'autres victimes;7;8;5;0;2;174;2;8;1;9;9;1;160;18;1;2;24;2;4;12;14;2;3;5;17;11;15;16;1;3;52;52;0;56;109;15;6;18;30;3;7;5;26;1;42;28;0;3;2;9;5;22;1;2;16;5;4;29;4;130;17;5;58;9;15;2;18;82;15;138;2;5;17;7;13;625;77;75;82;2;44;6;4;55;26;6;1;6;5;9;6;86;133;220;116;121;
Cambriolages de locaux d'habitations principales;108;84;42;21;4;572;23;37;20;51;88;23;916;95;3;75;141;63;36;77;75;12;64;74;109;110;83;128;13;11;243;355;18;380;495;139;25;117;240;26;61;56;208;22;360;137;21;67;4;116;41;98;29;21;138;18;143;121;14;844;193;34;387;116;117;39;190;172;108;583;16;103;64;57;319;1 290;243;379;340;35;135;52;50;349;183;64;51;55;32;55;25;301;311;505;453;465;
Cambriolages de résidences secondaires;15;17;12;5;5;180;10;3;7;8;24;8;28;30;0;6;40;9;9;9;17;8;15;3;17;25;13;20;24;10;29;5;1;52;120;11;10;14;18;7;22;12;12;10;48;13;12;12;4;14;10;7;10;3;6;2;21;9;7;10;14;15;22;12;13;3;56;7;6;11;7;13;21;15;47;6;23;30;15;6;20;4;6;296;13;26;8;13;16;27;0;13;1;0;0;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;76;54;45;20;28;225;18;12;9;29;48;33;257;71;11;57;144;24;24;40;43;8;34;53;69;46;37;96;5;11;85;166;22;174;251;110;19;60;148;41;59;14;99;26;192;64;31;35;12;66;61;90;19;29;56;17;98;126;23;273;62;18;177;63;112;37;49;162;68;301;14;53;42;77;141;471;135;139;147;28;48;38;25;153;83;97;37;35;42;35;10;89;120;113;113;111;
Cambriolages d'autres lieux;50;74;29;10;20;165;12;28;12;53;27;19;250;84;7;31;105;49;12;50;21;14;28;63;44;44;63;82;12;10;65;65;6;132;172;112;27;85;116;24;30;31;86;18;248;92;11;24;14;79;44;81;26;17;86;11;51;103;24;357;72;18;229;46;52;25;31;195;70;326;12;49;37;55;84;320;169;123;149;23;90;19;21;133;35;62;52;44;19;49;21;138;173;104;144;106;
Vols avec entrée par ruse en tous lieux;12;10;5;5;3;60;4;0;5;2;9;6;78;6;1;3;23;1;4;9;7;1;10;3;14;10;2;11;2;9;19;18;4;31;51;10;2;15;42;3;11;4;7;3;19;5;0;10;2;7;6;4;4;0;4;1;13;6;2;29;13;4;15;11;48;8;19;9;8;39;4;4;5;14;20;128;15;28;8;3;12;5;0;34;9;11;7;5;4;3;2;13;44;62;20;22;
Vols à la tire;33;5;7;15;13;440;13;4;7;9;18;12;593;36;10;7;50;2;6;23;28;2;16;15;34;10;25;22;25;43;72;122;5;240;347;53;4;17;96;7;53;7;46;5;110;16;8;29;3;24;11;31;2;3;24;9;35;38;2;256;50;7;34;31;73;42;80;126;25;333;2;5;11;11;95;2 610;72;187;124;11;24;17;31;298;163;26;22;19;9;15;0;85;165;339;114;236;
Vols à l'étalage;16;45;20;4;8;118;14;12;2;31;14;22;113;49;15;12;37;15;9;33;38;4;27;31;27;20;26;49;4;2;23;25;4;79;69;31;6;44;46;13;14;8;52;13;61;49;13;9;6;41;36;27;8;29;35;8;26;92;22;189;51;9;70;41;64;12;11;81;57;129;10;33;23;22;43;248;93;197;101;15;43;16;6;53;30;41;25;25;23;13;24;67;119;180;144;58;
Vols de véhicules de transport avec fret;1;2;3;0;0;0;0;0;0;0;0;0;8;3;1;2;0;1;0;0;0;0;0;0;0;0;3;1;0;0;1;2;0;1;2;0;0;1;1;0;0;0;5;0;1;2;0;0;0;0;0;4;0;1;1;1;0;2;0;1;4;0;0;0;0;0;2;0;0;3;0;0;0;1;2;2;1;0;0;0;2;0;1;0;1;1;1;0;0;0;0;2;1;12;0;1;
Vols d'automobiles;177;166;57;55;20;755;79;72;14;69;230;34;1 479;159;17;86;354;73;31;68;116;7;43;75;173;132;97;169;58;79;465;649;19;543;974;242;41;203;477;33;97;113;369;28;552;219;35;78;14;152;65;175;39;41;146;32;152;194;34;797;463;29;519;133;137;46;354;325;137;1 027;19;88;45;141;241;601;380;470;381;32;134;44;69;576;363;164;42;52;34;122;15;381;304;453;391;627;
Vols de véhicules motorisés à 2 roues;57;68;47;20;9;511;36;27;3;50;59;14;455;92;6;52;106;44;25;62;71;7;37;41;79;67;40;122;28;33;73;117;8;158;209;98;17;100;111;26;52;27;76;18;244;102;17;34;2;79;45;61;11;10;64;12;79;100;30;329;77;24;229;61;123;31;74;206;88;173;9;63;45;47;105;429;152;76;114;42;68;30;15;314;91;83;56;26;28;51;12;104;199;122;123;94;
Vols à la roulotte;307;164;102;133;97;2 103;183;115;34;173;589;75;2 471;472;44;125;813;113;128;209;345;27;159;273;300;240;249;390;126;183;1 066;912;47;1 176;2 066;469;77;463;679;114;517;108;289;67;1 066;455;77;197;54;282;182;274;103;38;330;84;320;655;56;2 004;383;53;862;273;561;173;710;1 021;459;1 193;58;164;169;242;517;1 906;524;595;549;102;276;108;102;2 013;587;567;165;216;96;175;54;439;823;1 068;667;662;
Vols d'accessoires sur véhicules à moteur immatriculés;67;102;57;20;22;481;49;56;19;89;116;16;674;159;21;79;242;58;37;74;99;3;43;74;87;112;66;193;18;27;85;190;12;326;288;136;36;203;219;36;117;61;177;11;521;141;25;57;11;161;84;70;30;37;172;43;150;176;39;473;172;32;569;119;126;43;160;347;128;716;20;77;69;91;150;401;380;423;505;21;88;57;20;286;73;140;73;87;35;64;15;380;399;397;504;548;
Vols simples sur chantier;7;6;2;3;1;11;1;5;3;9;5;2;18;16;4;2;16;3;3;11;9;6;9;6;8;12;7;6;0;1;26;19;0;37;35;20;2;7;22;1;4;10;10;3;24;25;3;4;1;9;7;6;6;4;9;10;10;24;1;56;10;5;33;11;4;2;15;12;8;16;6;5;4;11;13;18;18;24;17;2;10;3;5;10;14;8;10;6;6;5;3;102;26;9;16;25;
Vols simples sur exploitation agricole;7;12;6;6;5;1;6;12;4;8;5;1;3;13;4;10;20;9;3;3;5;7;12;4;6;7;4;4;0;0;11;6;1;19;10;6;4;2;6;4;5;8;8;7;9;12;1;8;1;13;8;13;5;2;5;7;2;5;2;16;7;3;25;21;1;2;10;10;11;6;2;8;6;2;6;0;12;5;1;5;18;4;7;4;8;7;6;8;2;6;0;0;0;0;0;1;
Autres vols simples contre des établissements publics ou privés;42;31;61;14;18;158;11;17;10;24;36;15;203;86;9;22;80;20;15;38;58;9;36;30;37;27;35;95;7;8;52;74;14;174;122;88;37;43;85;13;39;20;48;12;105;67;12;27;8;54;45;59;15;21;71;16;52;89;17;216;70;14;133;31;37;9;39;109;52;224;15;28;50;58;91;555;130;125;120;24;60;14;17;106;71;68;49;33;40;35;9;115;228;189;138;105;
Autres vols simples contre des particuliers dans  des locaux privés;112;113;59;69;41;533;77;72;18;64;224;53;601;228;25;65;435;60;37;139;135;24;103;115;184;117;54;237;61;58;254;198;20;531;735;267;53;141;282;47;307;44;148;23;336;162;23;57;11;148;125;140;45;38;159;34;234;232;54;822;217;55;451;156;205;78;308;229;124;480;53;107;116;162;258;659;410;407;300;59;186;77;52;464;169;247;102;52;65;99;23;226;423;308;306;330;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;127;74;49;67;72;1 631;100;50;43;47;145;51;1 518;233;38;61;501;65;57;105;161;9;88;127;91;100;87;301;87;141;291;397;21;708;1 088;304;45;199;313;44;363;72;153;43;468;200;26;63;28;159;162;130;53;35;164;32;250;179;29;852;117;41;488;96;417;80;561;475;221;727;42;112;71;205;275;3 960;284;392;490;33;184;83;51;897;168;367;74;126;65;60;68;232;632;530;525;741;
Recels;10;8;3;3;1;89;2;5;1;15;10;15;110;8;8;6;26;2;4;14;6;1;7;13;8;12;14;7;6;4;22;12;3;32;38;18;6;17;17;3;3;13;22;1;25;8;0;11;12;9;27;25;5;1;28;7;38;36;4;146;50;3;48;5;24;10;10;45;16;79;6;16;11;22;28;177;39;63;50;6;16;2;5;31;24;11;3;10;5;12;5;43;58;129;103;47;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;
Viols sur des majeur(e)s;2;2;1;0;0;3;2;0;0;1;1;0;8;2;1;1;1;0;0;6;0;0;1;2;1;8;3;7;0;0;2;7;1;8;9;3;1;2;3;2;1;3;0;1;10;2;1;1;0;4;0;3;2;0;1;1;3;4;2;11;5;0;1;2;2;2;4;6;2;9;1;3;3;3;2;26;6;7;5;3;3;3;1;2;2;5;1;0;0;1;1;7;5;7;4;8;
Viols sur des mineur(e)s;2;8;4;1;2;8;0;1;1;1;0;0;6;6;0;2;5;0;1;2;0;1;1;4;3;4;3;1;2;0;7;2;0;8;7;5;0;5;3;0;4;0;8;0;12;3;1;4;2;7;5;3;1;2;5;2;4;4;3;25;4;7;12;6;3;0;1;4;6;9;4;12;2;0;7;11;13;16;9;4;3;2;1;12;2;2;0;0;0;0;1;7;5;3;14;7;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;3;8;1;0;11;1;2;0;1;3;1;11;3;1;0;6;0;0;12;1;0;1;6;3;2;3;5;2;0;1;7;0;9;12;3;1;4;10;2;1;0;6;0;7;2;0;3;0;6;3;5;1;2;5;2;3;4;0;17;2;2;4;7;2;0;2;8;1;19;0;13;2;2;5;48;3;10;12;2;3;2;0;3;10;3;1;1;1;2;1;10;12;16;11;10;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;10;3;1;0;24;2;2;4;3;4;2;14;12;0;5;14;1;2;8;4;1;2;9;9;3;10;6;1;0;3;2;1;10;12;4;5;7;8;4;3;4;8;1;3;6;0;18;0;18;9;6;2;3;22;1;8;10;6;71;7;3;28;10;4;0;7;11;5;10;6;4;4;5;9;19;18;28;4;5;8;4;5;14;5;6;4;2;7;3;2;13;13;9;16;13;
Atteintes sexuelles;4;6;5;2;3;20;1;1;3;10;4;4;28;18;3;5;11;2;2;13;12;0;7;6;8;5;8;9;2;1;6;9;2;15;23;13;1;11;14;5;4;2;3;3;18;5;1;6;3;10;13;6;2;3;10;3;8;6;3;41;8;4;23;2;8;1;2;19;10;32;0;9;8;2;11;38;22;25;21;6;6;3;1;17;8;3;3;5;3;4;1;21;19;31;19;21;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;5;5;2;2;2;19;3;1;0;2;6;0;15;9;1;3;1;0;2;2;2;0;0;13;8;3;5;2;0;2;5;5;2;8;9;6;2;10;6;1;3;6;8;2;19;13;0;3;0;7;3;6;1;2;7;3;7;7;2;51;13;2;21;1;3;2;8;16;19;30;4;2;5;2;8;17;13;20;14;1;10;1;0;7;7;3;4;0;4;5;0;6;12;20;14;16;
Délits au sujet de la garde des mineurs;20;14;9;7;2;53;5;10;6;8;12;4;77;26;3;12;15;9;9;17;15;4;6;12;9;17;7;25;9;3;37;27;10;60;41;24;6;25;22;7;8;10;30;5;24;24;2;11;2;16;13;8;3;5;17;5;14;34;8;77;35;7;30;22;15;11;20;27;13;38;3;14;10;3;13;26;33;24;36;10;32;17;11;34;19;12;15;15;11;7;3;31;28;25;34;31;
Non versement de pension alimentaire;6;8;8;4;1;32;7;9;3;6;5;4;68;11;1;1;8;7;2;13;8;2;6;10;8;6;12;11;1;3;12;13;3;23;18;9;1;10;12;6;3;3;5;2;7;9;1;10;0;7;5;10;6;0;8;3;4;33;0;37;22;5;16;7;8;5;13;16;15;28;5;3;4;7;7;14;7;20;12;4;10;13;2;25;11;7;5;7;7;5;3;15;11;12;5;18;
Trafic et revente sans usage de stupéfiants;1;0;0;0;0;9;0;0;1;2;1;0;2;2;1;0;0;0;0;0;2;0;0;1;1;2;2;1;2;0;2;3;0;4;5;0;0;0;0;0;3;1;0;2;5;1;0;3;0;1;0;2;1;1;3;0;0;8;0;13;2;1;2;0;3;0;5;6;2;3;0;1;6;2;0;75;2;0;2;0;2;2;0;4;1;2;0;0;0;0;0;2;10;9;4;3;
Usage-revente de stupéfiants;1;3;0;0;1;41;4;2;10;3;1;0;19;14;5;1;4;0;2;9;3;2;1;13;13;4;1;10;1;0;1;29;6;27;34;7;3;0;6;2;5;2;2;2;8;1;0;4;0;17;12;3;1;0;7;0;8;7;0;26;3;4;33;7;24;4;8;17;15;10;8;3;7;11;2;31;14;6;23;4;1;4;2;23;2;8;3;1;7;0;1;6;7;10;7;20;
Usage de stupéfiants;32;34;7;18;4;224;19;101;52;28;24;10;172;86;42;14;260;5;29;22;19;5;5;60;27;26;14;108;11;22;34;46;9;134;187;64;17;37;83;12;15;13;35;4;43;26;10;22;6;22;15;40;11;3;133;16;30;74;5;415;56;26;126;35;145;16;38;59;90;148;20;32;9;25;29;167;78;162;210;6;54;8;5;97;38;60;9;17;16;10;21;99;275;266;166;169;
Autres infractions à la législation sur les stupéfiants;10;7;2;3;1;8;8;7;1;0;5;5;5;2;2;4;9;2;51;5;2;2;1;8;10;2;4;4;3;3;2;3;1;28;10;4;2;2;18;10;11;0;5;1;3;2;5;4;2;3;2;1;4;0;8;0;5;12;1;9;8;4;77;7;15;1;8;5;4;8;8;21;3;4;11;37;3;5;9;1;22;1;1;7;7;6;0;2;3;2;1;9;5;4;2;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;0;11;0;0;0;0;1;1;10;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;2;1;5;1;0;2;1;0;1;0;0;0;0;1;1;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;7;0;0;0;0;1;0;1;3;0;1;3;0;0;0;0;0;1;2;1;0;0;0;0;0;0;1;0;3;0;
