Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;5;3;0;1;0;14;0;2;0;4;1;1;18;10;1;1;5;3;3;5;5;0;0;2;6;10;11;9;2;2;4;8;2;14;9;9;2;2;26;0;3;5;5;2;8;12;0;3;0;5;6;8;4;1;5;1;4;7;7;45;6;1;15;5;3;2;5;14;7;25;5;5;7;2;3;105;24;34;30;1;3;4;1;12;8;1;3;10;5;4;1;22;78;68;58;45;
Menaces ou chantages dans un autre but;28;41;14;11;5;208;22;41;8;31;13;6;317;49;3;21;39;29;8;49;24;6;32;52;48;47;44;33;9;18;131;111;10;129;107;61;26;28;118;9;15;22;26;12;62;118;9;22;1;38;29;53;13;12;42;16;23;85;17;336;38;13;141;33;24;10;46;147;100;254;7;40;21;25;28;293;177;141;142;21;69;28;18;133;56;22;16;21;23;32;12;167;170;257;128;208;
Atteintes à la dignité et à la  personnalité;10;22;17;10;3;70;11;11;2;9;12;6;62;38;9;4;19;17;9;39;13;1;10;32;18;16;12;25;10;14;28;44;9;23;32;24;4;23;34;8;11;11;23;4;25;32;6;9;1;12;7;18;11;5;18;8;5;47;25;137;23;7;53;22;17;5;18;105;19;86;5;33;7;13;27;131;51;57;27;6;34;13;4;48;20;16;45;9;16;9;11;45;51;66;25;78;
Violations de domicile;3;3;4;1;1;39;2;3;1;3;3;2;23;9;1;1;10;2;8;2;12;2;8;6;6;13;6;13;0;3;6;10;2;26;11;11;2;5;6;4;5;1;5;2;22;9;0;5;2;6;4;7;1;1;5;0;13;11;3;25;6;1;28;7;5;3;15;11;10;17;1;6;4;6;11;34;7;14;11;1;12;8;2;17;10;2;7;6;1;4;1;11;12;19;13;15;
Vols à main armée contre des établissements financiers;1;1;0;0;0;0;0;0;0;1;0;0;4;0;0;0;2;0;0;0;0;0;0;0;1;1;0;1;2;0;1;0;0;0;2;0;0;0;2;0;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;3;0;1;0;0;1;5;0;1;1;0;0;0;0;3;0;0;0;0;0;0;0;2;3;3;1;1;
Vols à main armée contre des établissements industriels ou commerciaux;2;0;0;0;0;5;0;1;1;0;1;0;26;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;1;3;0;0;2;1;0;2;4;1;1;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0;0;0;35;3;0;10;0;0;0;0;1;2;4;0;0;0;0;1;20;1;4;5;1;4;0;0;9;3;0;0;0;0;0;0;7;5;14;12;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;3;0;0;0;0;1;1;0;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;3;0;0;0;0;0;12;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;2;0;3;1;2;
Autres vols à main armée;1;0;0;0;1;4;0;0;0;0;0;0;7;0;0;0;0;4;0;1;0;0;0;2;2;0;0;0;0;0;3;0;0;0;5;1;0;0;3;0;0;0;2;0;2;3;0;0;0;0;0;0;0;1;1;1;0;1;0;6;0;0;3;0;0;0;0;2;0;10;0;1;0;1;2;13;0;1;4;0;2;1;1;3;1;0;0;0;0;0;0;14;4;8;6;5;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;1;3;0;0;2;0;0;0;0;2;2;5;0;1;1;1;0;3;1;4;2;0;0;0;0;0;1;0;0;0;1;0;0;2;1;2;1;4;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;2;1;1;1;0;0;1;0;3;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;3;2;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;1;0;0;0;1;0;1;0;0;7;1;1;4;0;0;1;0;1;1;3;0;3;0;0;0;3;0;2;0;0;0;0;0;0;2;0;0;1;1;1;0;2;6;2;2;1;
Autres vols avec armes blanches;2;2;1;0;1;18;2;0;0;2;3;1;68;2;1;1;3;1;0;1;2;0;4;4;1;3;1;7;0;1;7;22;0;18;21;6;1;2;13;0;0;2;1;1;13;9;0;1;0;3;2;5;0;0;1;0;0;10;0;36;8;1;13;1;1;2;3;15;2;29;0;1;5;2;4;146;15;16;21;2;6;2;1;8;6;3;1;5;0;1;2;27;30;40;37;60;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;0;0;0;0;0;0;0;4;1;0;0;1;0;0;0;1;0;0;5;1;1;1;2;0;0;2;4;0;1;0;1;0;1;0;0;0;0;0;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;1;3;0;0;0;2;1;6;6;0;0;0;2;0;0;0;0;1;0;0;1;0;0;1;5;4;1;3;
Vols violents sans arme contre des particuliers à leur domicile;1;1;0;0;1;7;0;0;0;0;0;0;5;0;1;0;2;0;1;0;5;0;1;2;5;0;0;4;0;0;5;3;0;10;3;1;2;2;0;0;0;1;0;0;4;0;0;0;0;0;0;3;0;1;1;1;1;1;0;10;2;2;8;0;1;0;1;5;0;8;0;1;1;0;2;3;4;1;1;0;1;1;1;1;2;1;0;0;0;0;0;7;4;5;3;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;8;6;5;0;232;2;5;1;4;9;2;375;9;0;10;8;2;1;7;8;2;4;10;7;14;12;14;0;1;36;57;0;92;69;6;0;17;59;4;3;7;15;4;63;21;0;5;0;19;5;24;2;2;15;4;7;30;2;188;25;3;67;7;9;2;16;54;21;152;2;7;9;5;24;748;93;104;134;4;24;2;7;52;28;6;3;4;3;5;2;114;193;510;170;202;
Vols violents sans arme contre d'autres victimes;12;12;4;2;0;169;3;2;0;18;11;0;395;24;1;7;7;8;1;13;16;0;6;19;23;25;18;28;2;0;39;84;3;127;99;30;7;32;61;4;7;14;29;2;103;43;5;7;0;37;5;43;2;6;39;3;19;53;6;308;54;2;122;11;16;7;16;71;31;179;0;12;24;6;30;707;148;201;170;3;32;17;3;66;22;5;8;12;9;8;8;206;242;463;220;189;
Cambriolages de locaux d'habitations principales;134;78;26;18;6;640;34;27;7;71;63;19;704;67;5;54;116;48;21;62;54;4;75;34;105;67;80;54;5;14;194;379;14;492;513;116;14;69;325;20;47;56;84;16;216;160;7;49;1;103;30;95;23;10;98;11;83;135;13;632;183;28;308;66;47;26;109;248;169;574;10;44;80;73;157;958;230;348;333;15;69;51;42;229;189;47;34;57;28;58;16;340;345;423;421;309;
Cambriolages de résidences secondaires;15;12;6;10;4;119;14;10;5;11;29;3;21;21;6;7;31;8;2;4;12;12;29;7;15;20;15;22;6;8;38;14;8;55;96;14;8;8;21;6;31;13;19;8;39;21;4;10;4;10;10;8;9;2;3;7;18;7;12;10;11;13;30;13;5;17;20;11;2;32;7;25;13;7;14;6;13;30;11;5;15;5;7;129;33;37;6;6;12;29;2;5;2;1;3;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;94;93;21;26;8;159;42;42;14;42;36;24;261;44;5;27;82;47;14;46;62;11;63;56;41;49;37;37;5;14;117;209;20;261;138;130;17;66;176;26;52;26;114;15;183;75;9;29;8;73;38;105;23;37;85;11;90;101;16;286;88;31;141;51;75;26;67;116;69;295;10;56;68;61;123;338;118;148;147;18;43;33;33;115;89;53;47;37;46;35;8;106;130;159;127;133;
Cambriolages d'autres lieux;60;61;23;14;5;156;25;26;9;26;36;13;252;69;12;43;87;56;10;38;39;8;36;47;50;72;55;83;12;7;66;72;6;152;135;95;14;89;156;17;21;31;113;11;189;79;7;41;7;100;37;84;24;36;85;10;75;83;32;485;66;19;167;60;33;26;39;206;82;334;6;44;37;47;87;229;219;155;136;15;75;28;35;120;71;31;41;52;26;34;22;154;109;135;124;93;
Vols avec entrée par ruse en tous lieux;10;5;6;0;1;29;0;2;5;0;15;5;70;11;2;0;10;3;4;6;4;6;13;6;17;3;2;4;2;2;30;22;1;25;42;11;1;6;30;6;7;3;6;1;23;12;3;8;0;5;4;4;2;3;5;0;9;15;2;52;13;3;35;5;8;5;23;10;2;26;5;3;6;4;14;162;6;13;16;3;6;7;6;27;9;7;5;1;6;9;0;20;49;36;28;24;
Vols à la tire;63;30;6;6;7;484;13;16;13;13;21;9;581;67;1;14;41;21;5;62;27;3;39;48;37;32;38;43;9;4;109;225;9;331;292;91;4;77;167;11;23;18;90;7;242;84;6;16;3;56;13;49;6;16;59;4;38;111;7;338;85;10;33;39;29;13;42;130;24;688;8;28;26;27;109;2 020;93;267;196;4;33;14;15;201;122;35;13;40;19;20;8;174;365;416;279;218;
Vols à l'étalage;17;49;11;6;12;73;31;9;6;27;17;10;125;90;6;27;43;25;12;44;43;5;54;49;38;26;38;63;3;4;41;71;19;76;88;65;17;37;78;8;10;29;74;14;105;57;8;15;3;29;17;35;8;15;70;9;33;115;36;171;52;16;107;76;43;12;33;75;78;189;11;42;35;39;34;275;110;226;233;11;43;24;18;52;38;20;54;26;17;20;14;96;133;164;138;81;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;1;0;2;1;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;1;0;2;2;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;2;0;0;1;6;3;0;
Vols d'automobiles;168;141;23;27;11;383;64;30;11;42;94;13;1 101;82;12;40;173;35;15;85;43;22;37;54;144;108;73;88;22;49;318;379;13;555;393;123;13;99;431;21;32;51;176;14;267;147;16;39;3;70;26;183;31;13;125;16;87;139;23;654;467;15;223;115;78;10;175;190;82;718;27;58;48;58;143;368;313;467;388;23;93;54;62;354;239;56;40;65;27;77;32;406;259;461;302;476;
Vols de véhicules motorisés à 2 roues;57;48;30;17;19;507;31;19;11;40;37;15;408;56;5;34;83;30;10;61;69;5;42;33;68;62;40;89;26;11;111;212;10;229;208;90;16;78;150;23;55;49;72;14;242;77;10;39;3;104;39;103;34;16;83;9;89;87;15;372;79;15;196;56;116;24;57;177;103;200;22;58;62;42;113;557;190;137;174;43;36;31;19;235;88;72;52;30;31;25;23;135;287;214;223;142;
Vols à la roulotte;257;150;49;67;44;1 242;122;44;50;73;244;57;2 099;269;8;79;302;99;35;212;239;21;98;133;316;219;149;252;76;51;647;811;49;1 145;1 259;316;30;239;851;70;202;98;289;35;782;412;36;115;40;288;83;295;85;73;346;40;221;509;50;1 549;387;56;510;166;276;82;396;639;357;990;60;144;133;254;449;1 093;687;865;562;60;183;111;107;691;560;241;150;176;119;106;85;591;771;1 321;674;673;
Vols d'accessoires sur véhicules à moteur immatriculés;91;189;34;14;10;313;41;47;18;56;65;10;689;147;6;47;172;53;23;64;97;13;64;124;99;99;88;115;18;15;161;422;14;532;297;129;22;149;247;41;49;61;211;21;489;165;19;40;7;164;52;100;27;49;174;22;97;173;32;789;257;24;356;113;76;36;77;237;125;627;31;73;76;66;125;391;448;474;532;40;68;51;40;216;108;85;72;72;34;48;25;554;409;561;549;490;
Vols simples sur chantier;21;13;6;4;4;19;12;3;3;13;6;5;34;17;1;10;18;12;1;9;11;3;17;3;8;7;6;28;0;8;17;28;4;65;22;24;9;15;41;6;15;5;15;1;29;16;1;8;0;16;7;14;1;6;14;2;18;23;4;55;23;9;37;20;9;11;12;29;11;50;8;11;14;12;16;10;23;28;29;3;6;4;7;25;13;14;16;12;4;9;1;19;9;15;19;19;
Vols simples sur exploitation agricole;4;12;12;2;4;4;4;14;3;11;10;1;8;11;2;8;11;10;3;10;3;7;12;3;8;5;6;5;3;1;8;6;6;14;16;4;6;6;16;3;7;2;5;1;12;19;3;5;3;10;7;17;1;1;4;6;4;7;6;8;13;3;9;11;4;0;5;12;4;9;3;6;3;2;2;0;10;3;1;7;12;3;5;2;8;2;7;7;5;8;0;1;0;0;1;0;
Autres vols simples contre des établissements publics ou privés;53;58;25;13;13;140;21;21;9;37;30;19;233;95;14;32;106;40;27;58;58;4;44;66;42;75;43;75;10;10;66;158;14;215;78;89;30;93;144;30;41;39;97;21;186;123;8;32;7;74;52;69;18;16;92;13;63;101;29;318;100;17;152;56;54;29;38;123;76;291;13;54;62;50;78;468;176;191;146;39;88;30;17;89;61;40;27;52;37;36;13;124;234;166;176;144;
Autres vols simples contre des particuliers dans  des locaux privés;158;162;76;44;46;396;61;84;33;122;128;50;880;289;18;65;295;70;44;184;167;17;148;155;184;175;126;249;25;16;298;316;36;710;487;299;61;162;437;60;148;101;155;30;546;199;22;106;11;164;107;242;43;53;188;39;188;261;94;918;289;67;472;172;179;76;181;347;202;528;56;171;136;138;244;634;437;411;416;65;177;69;94;380;218;173;134;72;100;91;39;379;523;489;404;423;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;206;183;97;53;44;1 169;98;48;41;96;187;72;1 523;223;25;92;271;112;57;211;219;12;125;260;153;185;95;364;60;68;266;833;51;1 087;814;530;56;297;655;78;193;83;324;59;696;324;43;135;20;366;131;245;53;74;356;64;230;326;79;1 287;320;62;609;197;240;114;288;513;371;1 271;54;190;256;227;450;4 693;493;680;997;93;255;99;86;646;248;206;198;186;109;56;81;597;1 162;1 018;752;799;
Recels;10;19;10;8;6;100;7;48;10;27;9;10;192;26;11;15;18;8;17;16;21;1;13;8;25;18;15;15;3;1;47;46;1;88;56;59;3;17;55;7;12;16;24;10;47;20;2;8;1;56;12;29;8;4;35;15;15;30;10;185;23;5;90;35;17;5;21;61;33;135;7;25;10;18;34;297;70;165;39;14;15;10;10;54;30;6;14;14;5;13;12;69;117;198;108;140;
Proxénétisme;0;1;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;2;0;4;0;1;0;0;0;1;1;3;1;3;0;0;0;1;1;8;1;1;3;0;0;0;0;2;1;0;0;0;1;0;1;0;0;0;0;0;
Viols sur des majeur(e)s;0;3;3;0;1;4;1;0;0;0;2;1;12;7;1;1;2;2;2;2;3;0;3;7;5;7;1;2;1;0;4;6;0;11;3;2;2;4;9;0;0;4;3;1;6;2;2;2;1;5;0;3;0;2;2;1;1;7;2;33;4;0;11;2;0;1;2;4;3;11;2;1;2;2;6;40;13;10;9;1;2;3;1;7;5;1;1;1;4;2;1;11;2;21;11;9;
Viols sur des mineur(e)s;2;5;3;1;0;12;2;1;0;7;5;1;9;5;0;4;9;1;4;9;3;1;1;5;5;8;7;4;0;0;8;4;0;17;13;7;4;2;10;5;2;0;7;2;14;15;1;4;0;4;2;10;2;2;2;3;7;21;2;35;12;1;23;7;3;1;1;9;2;11;3;8;3;4;2;13;19;16;15;6;4;2;3;9;2;0;2;5;4;2;2;12;14;16;5;14;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;3;9;0;1;0;12;0;0;0;2;4;4;20;8;0;3;2;2;1;6;1;0;3;2;0;3;4;4;1;1;3;10;4;7;7;9;0;4;5;0;2;2;3;1;11;5;0;1;1;2;1;6;1;5;5;0;1;2;8;22;4;0;6;3;5;1;0;6;3;24;1;0;5;2;3;55;14;4;8;3;5;1;1;2;5;3;8;6;1;2;1;8;7;10;5;8;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;14;6;2;2;14;3;6;1;4;4;1;51;15;1;6;9;6;6;14;2;1;3;4;10;8;13;9;2;0;4;7;1;12;15;5;3;5;10;5;11;1;6;3;18;9;1;3;0;10;4;22;4;2;10;2;15;10;4;85;13;1;27;12;6;3;7;13;10;30;2;2;2;9;6;33;17;29;20;7;5;6;6;13;7;3;3;2;7;7;2;19;19;11;24;22;
Atteintes sexuelles;12;11;4;3;1;36;5;6;2;4;13;5;66;18;2;15;11;4;4;14;12;0;10;8;6;16;4;16;0;4;12;50;2;70;33;21;2;10;29;7;5;7;10;1;30;12;4;9;2;16;8;16;2;3;16;1;8;20;7;89;17;3;24;11;9;4;14;17;14;80;4;10;14;13;11;280;16;34;33;5;17;3;3;33;13;8;4;17;1;5;3;30;31;30;28;19;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;
Violences, mauvais traitements et abandons d'enfants.;4;10;9;2;3;12;3;1;1;13;3;1;50;18;1;4;6;2;2;7;4;0;5;19;7;3;6;4;4;1;9;27;6;21;19;12;3;9;19;6;1;7;6;1;24;8;3;0;0;20;6;30;1;0;19;6;5;13;3;114;18;5;49;7;4;4;9;49;31;62;0;4;7;5;10;21;30;27;50;7;11;5;4;23;6;8;3;6;7;13;0;41;37;62;34;33;
Délits au sujet de la garde des mineurs;10;22;16;3;11;54;11;15;6;4;12;3;79;22;5;6;25;5;3;19;15;2;14;22;21;20;14;30;6;5;52;32;6;67;55;36;8;11;31;10;9;7;20;1;36;33;4;15;1;11;16;19;6;3;31;4;15;29;8;85;38;7;38;26;17;8;16;27;32;56;4;14;9;6;13;49;45;37;44;9;29;7;7;45;20;10;10;14;15;9;8;44;33;54;20;36;
Non versement de pension alimentaire;6;9;4;4;6;58;3;6;3;8;13;6;62;7;1;6;14;4;2;9;11;1;25;16;6;6;8;11;8;6;22;31;1;26;18;14;1;10;23;6;8;4;12;1;29;11;3;7;1;7;4;13;3;6;19;4;11;40;2;56;21;6;21;6;7;2;12;22;11;29;3;17;2;12;16;37;18;33;20;3;18;14;6;27;19;9;5;7;7;3;2;14;24;21;17;23;
Trafic et revente sans usage de stupéfiants;4;0;3;0;3;9;0;3;1;2;2;0;27;6;0;13;7;4;0;4;1;1;3;2;1;18;4;5;1;1;6;2;0;9;6;11;1;1;7;1;1;0;3;0;5;1;0;0;1;4;2;8;0;1;2;1;4;5;0;18;0;2;7;3;13;2;13;7;5;6;1;9;1;3;3;122;6;18;6;1;5;1;0;1;5;4;0;1;0;3;0;8;19;45;13;7;
Usage-revente de stupéfiants;18;7;4;2;8;17;5;18;0;10;20;8;25;11;24;4;23;5;4;5;20;3;31;8;6;26;26;23;2;4;6;4;2;35;17;42;4;6;26;9;7;13;14;8;22;17;1;1;1;26;16;24;8;10;14;44;5;42;11;74;3;7;81;12;24;7;26;22;8;59;19;13;10;16;12;40;24;59;24;3;25;6;21;16;20;14;17;12;7;8;1;13;10;9;14;24;
Usage de stupéfiants;60;54;26;25;36;180;22;84;13;54;71;61;376;105;5;25;49;58;38;74;147;14;76;42;46;111;31;103;19;20;54;106;48;181;140;144;23;43;188;30;31;74;89;32;108;88;8;10;6;63;85;92;37;38;101;61;92;217;43;526;150;34;221;124;42;15;64;191;103;392;25;83;46;40;41;445;160;490;331;17;70;25;17;141;84;57;64;24;41;35;21;188;336;308;282;232;
Autres infractions à la législation sur les stupéfiants;7;13;2;7;0;5;6;11;2;2;17;14;34;10;1;1;8;4;55;4;160;4;16;6;3;18;14;15;0;3;12;7;4;22;21;18;5;4;31;3;13;7;10;11;10;8;3;5;0;18;23;2;3;2;27;10;40;23;0;23;14;13;33;7;6;3;8;13;21;34;6;8;8;4;10;56;5;30;2;3;0;6;1;12;17;20;21;3;15;5;6;16;7;17;18;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;0;3;0;4;0;0;1;0;1;0;6;1;0;0;0;1;0;0;0;0;0;0;2;1;1;0;1;0;0;0;0;7;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;5;0;0;1;0;2;12;1;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;14;1;0;1;
