Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;3;1;1;2;0;17;2;0;0;2;2;2;21;3;1;3;2;2;2;5;6;0;0;3;2;9;1;6;2;1;9;12;1;9;7;6;2;8;11;1;1;2;2;0;2;9;0;3;0;7;0;3;1;0;2;0;5;5;1;15;8;0;9;0;4;4;1;3;8;15;1;1;3;0;1;60;10;19;9;2;6;1;1;6;3;3;1;1;0;2;0;14;18;24;25;12;
Menaces ou chantages dans un autre but;38;48;25;7;7;136;18;10;6;22;30;7;338;32;8;31;44;34;19;45;28;6;32;47;50;27;36;70;23;28;87;94;4;156;97;45;14;35;80;21;21;27;48;6;68;52;8;11;6;45;29;50;15;14;43;12;40;94;11;326;67;24;155;30;38;23;51;131;72;210;17;16;54;26;41;261;160;112;129;17;75;24;15;96;82;33;12;14;16;32;17;105;133;250;89;136;
Atteintes à la dignité et à la  personnalité;29;35;11;10;7;65;7;9;4;11;18;9;96;23;1;9;12;14;8;19;14;2;4;13;17;5;12;13;11;16;46;30;2;42;54;22;12;4;60;12;19;10;21;8;44;24;2;10;8;13;12;19;10;4;18;6;17;48;16;113;23;16;45;44;12;7;28;64;43;66;8;13;12;14;31;93;73;28;27;6;35;10;3;42;23;18;10;6;13;17;2;24;25;34;15;44;
Violations de domicile;9;8;5;2;0;18;0;1;2;5;11;2;33;4;0;7;4;5;2;8;10;1;9;7;6;4;3;8;2;1;14;18;7;15;15;6;0;4;10;2;1;0;5;1;19;4;2;7;1;3;6;13;4;2;2;0;9;2;1;29;8;3;12;9;7;2;6;17;20;20;2;2;7;4;10;19;13;19;18;7;3;1;1;16;8;5;1;5;6;2;1;10;7;21;10;9;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;4;0;
Vols à main armée contre des établissements industriels ou commerciaux;2;2;0;0;0;7;1;1;0;0;1;0;33;4;0;1;1;1;0;1;0;0;0;2;2;1;0;0;1;2;3;1;0;0;2;1;0;0;9;0;0;1;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;3;0;8;4;0;2;0;0;0;0;1;1;7;0;1;0;1;2;16;1;4;3;1;0;0;0;4;5;1;0;1;1;0;0;4;6;15;9;9;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;0;1;0;0;0;1;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;0;0;0;1;0;1;0;2;0;0;0;1;0;6;0;2;0;0;0;0;0;1;3;1;0;0;0;0;0;1;3;2;5;0;
Autres vols à main armée;1;0;0;1;0;0;1;0;0;0;0;0;16;2;0;0;1;0;0;0;0;0;1;1;0;2;0;1;3;0;4;2;0;2;3;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;4;0;15;4;0;0;0;0;0;3;1;2;3;0;0;0;0;0;5;1;3;3;0;0;0;0;4;2;0;1;0;1;0;1;1;5;5;5;0;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;1;1;1;0;0;0;1;0;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;1;2;0;2;5;0;1;0;0;0;2;0;0;1;0;0;0;0;0;0;2;0;0;1;0;4;0;0;1;0;0;0;1;4;0;9;0;0;1;0;0;5;3;2;0;1;0;0;0;3;0;1;0;0;0;0;1;1;1;2;1;1;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;2;0;1;1;0;0;0;4;2;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;2;0;2;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;6;1;0;4;0;0;0;1;0;1;0;0;0;1;0;0;4;2;2;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;5;1;
Autres vols avec armes blanches;1;3;0;0;0;14;0;0;0;0;0;1;41;4;0;0;2;2;0;0;0;0;0;2;3;1;2;1;0;0;7;8;0;4;13;3;0;2;10;1;0;1;6;0;8;0;0;1;0;0;0;2;0;0;4;0;2;7;0;16;3;0;7;1;3;0;3;7;0;10;0;1;2;0;4;67;9;18;11;0;3;1;1;8;4;1;3;1;0;4;2;20;14;17;19;27;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;1;1;0;2;0;0;1;2;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;5;2;0;3;0;0;0;0;0;0;0;1;0;0;1;0;0;2;3;3;3;
Vols violents sans arme contre des particuliers à leur domicile;0;2;1;1;0;5;0;0;0;1;0;0;4;0;0;0;1;1;0;0;1;1;1;0;1;2;0;3;0;0;2;2;0;3;3;1;0;1;2;0;2;0;0;0;2;1;0;0;0;1;0;1;0;1;1;0;1;0;0;5;1;0;6;2;2;2;2;0;1;3;1;0;0;0;0;6;3;1;0;1;0;0;1;4;2;1;1;0;2;0;0;4;1;2;1;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;12;5;0;2;200;4;2;0;6;9;2;607;19;3;2;21;1;2;11;2;1;3;4;14;8;5;9;4;4;49;77;0;59;92;28;6;6;11;2;5;3;15;2;11;13;1;7;0;7;0;14;2;4;23;0;0;27;1;134;20;0;32;10;30;8;19;28;14;106;1;2;3;6;12;500;77;91;81;0;12;7;6;60;21;7;3;0;4;5;4;60;129;365;132;86;
Vols violents sans arme contre d'autres victimes;7;15;7;2;0;156;3;2;1;12;6;1;310;21;2;3;23;1;2;17;11;0;8;10;18;17;13;28;3;2;33;74;1;87;122;29;4;13;24;2;12;5;33;1;42;28;3;7;1;14;8;21;4;3;20;0;8;25;4;201;32;5;36;20;45;7;26;31;34;100;0;9;8;14;13;497;85;97;108;1;24;13;5;68;17;5;6;1;7;7;6;57;156;274;115;92;
Cambriolages de locaux d'habitations principales;98;83;42;34;23;467;43;32;23;41;137;26;1 144;122;1;89;235;62;18;62;59;3;75;75;180;128;85;90;34;26;359;544;23;430;513;159;21;144;364;43;154;68;147;31;331;192;22;42;5;137;27;154;24;35;220;20;99;184;31;805;178;21;289;95;175;46;163;135;148;455;26;115;57;64;132;564;254;373;344;64;67;75;42;254;314;82;85;66;95;66;25;346;238;561;425;452;
Cambriolages de résidences secondaires;15;19;4;5;4;148;12;3;3;7;18;8;20;24;1;11;36;16;5;4;14;3;16;3;14;9;8;20;16;9;37;13;7;32;46;8;5;7;15;7;19;14;3;5;26;15;5;4;2;9;2;7;3;3;4;3;26;5;17;8;6;5;18;2;7;4;27;4;8;9;7;10;16;11;18;5;13;26;5;9;15;4;7;117;19;18;5;5;6;17;1;10;0;1;0;1;
Cambriolages de  locaux industriels, commerciaux ou financiers;76;44;22;24;15;80;30;19;27;34;34;23;223;63;15;58;145;23;24;53;51;13;42;50;62;37;27;51;5;10;49;94;21;160;97;62;16;32;181;33;51;25;55;19;128;46;20;32;6;53;23;56;15;24;52;8;87;63;19;191;46;32;90;48;55;18;52;70;48;167;25;65;16;68;71;217;75;69;55;15;43;45;42;107;39;96;26;34;36;42;5;44;50;69;70;58;
Cambriolages d'autres lieux;45;46;10;9;4;107;10;25;5;24;45;17;225;45;1;29;88;42;9;29;26;2;24;42;32;49;37;66;9;8;50;82;11;95;103;83;15;55;150;14;18;24;65;7;113;27;6;20;3;57;17;68;13;14;78;14;44;72;18;319;72;24;156;40;30;18;27;92;54;172;12;21;29;40;62;106;85;90;44;28;48;18;14;57;35;42;14;21;24;28;11;61;48;51;51;49;
Vols avec entrée par ruse en tous lieux;6;5;3;5;2;35;3;4;1;2;6;2;24;13;0;4;9;2;3;7;3;2;6;2;3;4;1;5;0;3;10;14;0;9;26;12;4;6;7;7;10;3;8;0;14;3;0;0;1;8;4;2;0;2;8;0;10;7;4;26;7;2;13;12;12;6;4;4;4;10;0;6;2;2;12;22;12;8;15;6;7;2;3;13;16;7;6;1;2;1;5;15;23;12;14;9;
Vols à la tire;38;22;8;19;14;488;18;5;10;7;47;11;494;36;5;29;75;15;7;46;31;0;19;31;20;17;14;66;13;11;80;190;3;219;294;50;7;28;106;8;47;20;38;11;220;43;2;12;4;23;14;34;10;5;44;3;57;62;3;278;42;5;55;40;214;35;90;104;14;245;6;19;26;29;59;1 110;82;173;85;20;28;16;18;173;55;59;14;38;8;25;6;127;188;291;174;302;
Vols à l'étalage;20;33;38;11;9;76;15;19;7;37;39;19;131;83;7;13;28;15;15;42;32;1;23;59;23;35;16;67;4;6;43;95;7;159;101;65;7;19;81;13;16;17;40;21;173;41;11;13;1;57;52;33;26;15;39;17;33;87;14;165;46;18;86;47;34;10;37;77;46;170;16;40;44;19;41;351;68;219;172;25;24;25;19;60;47;23;43;44;18;15;16;109;179;169;166;102;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;1;
Vols d'automobiles;68;77;15;26;7;184;43;26;22;26;126;12;568;53;5;30;151;26;16;64;57;8;14;51;107;65;61;65;34;27;201;174;8;224;274;98;25;82;267;19;30;73;100;11;192;109;11;10;1;66;34;97;22;7;80;15;60;96;18;437;200;21;147;66;78;21;156;84;49;242;15;51;38;31;73;162;148;258;218;38;85;20;31;184;173;71;40;26;31;66;13;233;156;332;205;289;
Vols de véhicules motorisés à 2 roues;34;37;26;13;10;424;23;24;11;26;32;26;390;41;1;36;123;17;13;41;45;4;31;38;65;38;23;56;38;23;60;107;10;162;154;96;18;46;91;14;57;22;59;15;179;63;9;14;1;52;25;63;19;19;54;7;83;68;16;246;67;9;113;49;112;20;54;75;42;127;16;36;45;36;60;420;111;104;114;56;68;35;15;254;55;50;41;26;25;22;14;93;184;138;127;91;
Vols à la roulotte;113;90;60;97;41;617;114;35;36;45;307;38;1 621;169;13;51;375;55;35;149;169;2;62;110;297;125;91;195;60;90;603;627;24;741;1 089;277;25;140;583;60;163;88;193;32;497;179;20;65;15;152;73;152;31;26;216;22;189;310;15;1 107;177;38;303;135;267;54;285;301;207;547;25;99;121;97;171;778;419;539;380;80;79;63;42;701;292;249;121;98;75;60;14;438;478;871;510;396;
Vols d'accessoires sur véhicules à moteur immatriculés;61;55;26;16;13;183;35;24;8;21;77;16;621;108;7;43;171;33;16;77;42;3;33;52;72;67;47;103;29;30;172;193;4;289;228;129;28;77;232;18;69;41;130;9;287;118;9;34;5;68;48;87;19;28;98;8;105;103;18;421;169;35;181;54;79;22;101;109;96;333;20;33;74;44;75;136;199;270;270;34;66;40;28;158;79;92;69;55;35;26;8;290;172;285;247;265;
Vols simples sur chantier;8;9;12;2;1;17;2;14;3;7;5;2;67;9;1;6;12;4;1;9;6;2;2;9;5;5;9;14;2;1;17;31;2;42;37;25;4;8;31;5;11;5;11;0;32;15;4;5;2;8;7;16;3;1;26;6;15;23;4;58;30;6;34;12;10;3;6;35;9;33;4;6;8;12;14;6;26;23;16;4;10;5;7;16;14;13;8;6;6;7;2;15;18;12;25;12;
Vols simples sur exploitation agricole;3;13;6;2;2;1;10;13;2;29;12;9;7;12;7;8;28;16;6;10;12;2;2;1;1;7;6;6;1;0;22;8;3;12;12;8;8;6;12;5;4;12;8;3;24;13;5;5;3;9;10;30;5;3;8;14;4;14;4;15;6;16;13;19;7;7;9;39;10;5;3;2;4;3;2;0;12;7;5;8;19;5;8;2;6;9;4;6;5;5;1;2;0;0;0;1;
Autres vols simples contre des établissements publics ou privés;40;50;19;13;10;94;18;23;13;35;44;12;197;66;6;42;102;36;45;58;51;2;39;47;47;54;31;92;14;16;75;155;22;174;106;103;10;61;111;20;29;44;51;14;145;61;16;33;13;54;40;77;29;20;87;17;81;93;17;240;59;27;120;53;78;30;50;104;59;177;17;51;64;49;72;315;125;140;75;24;79;11;32;95;69;68;38;25;36;38;15;84;115;107;84;93;
Autres vols simples contre des particuliers dans  des locaux privés;122;149;70;65;23;398;113;69;43;99;179;50;664;244;12;98;424;84;46;108;205;11;158;142;141;179;98;256;40;55;328;343;31;611;642;323;46;129;291;56;274;92;133;38;497;147;39;100;26;200;124;172;41;46;160;38;302;212;48;764;176;46;362;136;156;66;353;231;177;343;59;101;130;125;266;452;312;274;277;84;156;75;76;440;289;260;114;55;94;95;28;249;380;342;261;191;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;161;116;77;61;38;1 235;93;51;53;66;243;45;1 076;192;50;116;672;70;59;120;212;8;94;103;175;133;77;385;84;137;391;724;39;1 014;884;359;36;252;429;52;455;41;197;48;637;176;38;83;22;197;111;205;43;72;169;25;390;231;54;754;177;46;493;147;360;50;435;353;225;726;32;131;141;174;300;2 882;335;358;532;68;221;55;86;900;260;397;123;93;77;79;29;367;699;608;394;457;
Recels;17;22;14;3;6;105;7;5;1;16;18;2;147;24;2;34;23;13;3;19;2;4;9;14;13;14;10;26;1;6;22;40;2;45;66;19;3;12;42;1;13;11;37;2;69;20;2;10;1;18;10;23;4;4;25;12;12;20;2;129;38;2;41;9;17;5;24;26;36;97;7;23;13;16;22;313;43;80;54;13;23;9;7;34;24;8;13;4;6;22;6;48;57;140;72;44;
Proxénétisme;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;1;0;1;3;1;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;
Viols sur des majeur(e)s;3;4;3;1;1;9;0;0;1;0;1;0;22;2;1;6;7;0;0;2;5;0;2;1;5;1;3;7;2;3;1;8;1;6;14;2;2;2;8;0;2;0;5;1;6;5;1;1;0;1;3;1;2;0;5;1;5;5;3;13;4;2;10;2;3;2;4;7;2;5;0;1;5;3;3;30;4;13;2;4;3;1;2;3;3;1;4;0;0;0;1;4;9;12;7;12;
Viols sur des mineur(e)s;2;4;0;1;0;5;1;2;1;0;5;1;21;3;1;4;6;3;0;1;6;0;2;2;8;3;0;4;0;0;5;9;1;11;5;4;1;7;7;3;5;2;3;6;10;4;1;5;0;3;1;1;0;0;0;0;5;6;2;19;3;2;10;2;3;1;5;5;2;7;1;2;5;0;7;15;9;10;9;2;2;1;3;5;1;1;3;1;3;3;1;5;6;4;6;5;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;2;1;0;0;6;1;2;0;3;2;0;16;2;0;5;5;0;0;1;2;2;1;1;3;1;0;4;0;1;3;11;1;11;8;7;0;4;1;1;2;1;2;2;17;5;2;1;0;1;3;1;0;0;1;2;3;3;3;17;1;0;6;4;1;2;2;3;5;17;0;3;1;3;5;41;5;4;7;1;3;0;1;5;4;5;3;0;1;1;1;7;7;14;8;10;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;3;10;5;1;1;4;2;1;0;2;3;1;17;8;0;7;4;5;4;1;7;1;1;6;3;6;4;2;1;3;3;7;1;13;7;11;1;11;5;3;2;1;1;5;15;9;0;7;0;11;5;4;2;0;8;0;7;5;2;44;4;2;20;3;6;3;1;8;3;13;2;3;9;0;7;20;14;7;1;1;5;4;4;3;2;3;4;3;5;2;4;12;9;7;9;9;
Atteintes sexuelles;13;6;8;5;0;33;4;5;4;5;20;4;36;14;1;7;16;4;9;12;6;4;5;8;11;7;4;18;2;2;12;14;3;59;22;16;1;6;12;7;11;9;8;3;14;9;1;0;3;6;9;11;2;3;8;4;10;8;2;53;19;7;34;10;6;1;8;19;20;42;5;10;5;4;7;148;31;17;25;8;12;2;1;17;12;11;13;6;4;7;1;12;11;23;10;15;
Homicides commis contre enfants de moins de 15 ans;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;1;16;3;0;0;22;2;0;1;5;0;0;29;18;0;4;7;4;5;3;3;1;4;9;2;9;4;8;1;1;9;29;0;20;10;7;6;11;18;5;3;11;12;1;17;8;1;8;0;11;5;22;2;0;11;3;4;11;0;76;10;6;28;3;5;3;10;18;10;24;4;3;19;1;5;28;21;36;16;7;7;3;2;27;5;5;0;4;5;12;3;15;18;15;15;20;
Délits au sujet de la garde des mineurs;27;12;16;7;4;33;12;20;6;16;15;6;60;15;6;15;38;10;9;12;23;0;13;13;27;31;11;30;3;13;26;27;5;53;79;43;5;16;47;14;16;8;17;4;46;31;5;9;3;19;12;22;3;11;18;5;37;53;6;97;41;11;48;21;13;9;22;59;32;61;14;15;13;21;23;65;54;11;29;17;41;10;9;41;31;20;9;11;15;11;11;31;27;36;30;35;
Non versement de pension alimentaire;17;8;9;7;3;32;8;3;1;4;4;6;39;5;3;4;15;4;1;6;5;2;3;15;2;9;4;19;0;4;21;24;3;25;22;16;0;3;15;6;5;3;8;3;17;4;2;13;1;7;8;12;3;4;13;7;12;41;5;45;17;3;20;8;6;5;8;13;14;38;5;8;3;6;26;27;25;29;18;2;16;5;4;24;24;14;4;5;6;7;2;18;18;26;7;13;
Trafic et revente sans usage de stupéfiants;1;3;2;0;0;17;1;0;0;0;1;1;20;1;0;1;2;0;0;1;1;0;0;3;2;1;2;3;3;1;3;3;0;2;9;2;0;5;4;0;0;0;1;2;5;3;0;0;0;1;1;2;0;0;5;1;1;10;1;12;0;4;9;1;4;2;4;4;4;2;1;0;1;3;3;49;5;6;6;0;1;2;0;1;2;0;10;0;4;1;1;16;12;53;20;3;
Usage-revente de stupéfiants;4;12;10;1;1;29;3;8;0;1;8;0;18;17;2;5;13;5;0;9;12;0;12;18;4;8;2;17;2;2;10;13;0;23;19;17;1;9;17;13;14;5;6;2;12;4;1;36;1;7;18;18;12;2;11;9;8;43;3;69;1;15;35;3;13;2;4;11;6;116;1;12;1;4;11;64;13;47;20;4;18;7;8;10;4;6;5;2;4;3;1;25;22;23;10;11;
Usage de stupéfiants;65;58;41;51;30;324;52;46;33;37;42;59;519;167;25;18;81;25;38;41;22;6;10;57;35;36;25;77;38;40;69;144;9;258;330;56;16;69;128;33;127;25;82;26;250;74;9;32;5;62;55;63;118;68;106;28;62;158;26;557;104;34;243;37;152;22;69;110;78;451;15;84;38;45;146;863;92;358;252;27;73;29;35;303;115;61;44;25;48;44;14;362;286;669;376;298;
Autres infractions à la législation sur les stupéfiants;6;10;6;0;3;13;9;6;1;0;8;1;29;4;2;2;6;1;0;1;9;3;7;1;4;8;0;9;6;2;18;9;1;8;53;5;1;1;0;1;33;0;1;2;2;4;2;0;0;1;1;1;1;1;8;0;16;7;4;8;0;6;6;6;4;0;0;4;2;2;1;22;1;9;22;97;2;3;6;2;0;1;1;7;2;5;8;0;0;7;0;0;11;9;0;6;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;1;0;8;2;0;0;1;0;3;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;1;1;3;1;5;0;0;0;2;1;0;0;1;0;1;0;0;0;0;2;1;0;0;0;0;0;0;3;0;1;0;0;3;0;0;0;1;1;0;1;0;1;1;0;1;2;1;0;0;0;0;0;0;2;1;0;1;0;0;0;0;3;0;0;0;0;
