Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;0;6;0;2;1;4;1;3;0;2;3;0;21;4;0;1;2;0;3;4;2;0;0;6;2;2;9;1;6;3;3;2;0;11;5;1;0;1;5;0;0;0;6;2;5;2;0;1;0;3;1;5;1;1;2;0;2;5;3;22;3;1;8;0;0;2;3;2;6;7;2;3;4;2;2;28;9;14;12;0;3;2;1;3;4;7;4;2;2;1;1;12;9;16;13;13;
Menaces ou chantages dans un autre but;1;10;9;3;3;70;1;8;4;12;10;2;100;23;3;5;22;3;3;14;4;1;4;11;17;6;1;20;18;15;7;20;3;36;43;7;2;18;31;5;1;1;10;1;18;25;0;8;3;34;1;18;3;11;6;10;5;35;4;95;12;7;23;26;10;1;12;22;39;77;5;20;6;5;11;89;32;48;52;3;26;0;11;39;17;20;4;6;11;4;3;44;50;69;51;76;
Atteintes à la dignité et à la  personnalité;3;13;4;1;1;22;1;4;1;1;2;0;16;9;2;2;7;1;4;6;2;1;3;10;5;0;1;10;2;5;3;3;1;13;3;2;2;0;11;4;2;1;3;1;9;5;1;1;1;5;0;6;3;6;10;5;0;14;3;21;9;9;10;10;14;2;8;7;20;13;1;7;1;3;3;34;10;22;17;1;14;2;7;6;3;7;0;5;10;6;4;17;15;6;14;32;
Violations de domicile;0;0;0;1;1;12;2;4;1;6;1;1;6;9;0;3;7;2;0;4;7;0;0;2;4;0;1;11;1;2;4;3;0;6;3;5;3;3;11;1;0;0;3;1;5;4;0;2;0;2;2;2;2;1;2;1;6;7;1;15;2;7;5;6;1;3;7;0;4;7;2;3;4;2;3;20;6;10;11;2;6;0;1;7;1;5;0;1;1;2;3;14;7;10;6;6;
Vols à main armée contre des établissements financiers;0;0;0;1;0;2;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;2;1;1;1;1;0;0;5;1;4;1;2;1;2;2;0;0;2;2;0;0;0;0;0;0;1;0;0;0;0;3;0;2;0;0;3;0;1;1;0;0;0;0;0;0;10;0;3;1;1;2;10;2;1;2;1;1;0;0;5;0;0;1;0;0;0;0;0;1;3;6;0;
Vols à main armée contre des établissements industriels ou commerciaux;0;1;0;3;1;9;0;0;0;0;0;0;54;4;0;1;5;0;0;1;1;0;1;0;4;0;0;0;13;1;8;5;1;10;6;0;4;9;7;0;0;0;6;1;3;4;0;0;0;4;0;3;1;0;4;0;0;6;1;9;5;0;7;2;2;2;0;5;0;45;0;0;2;2;2;55;14;17;17;0;1;1;0;8;7;1;2;2;0;2;0;7;20;33;14;10;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;1;0;0;0;0;1;0;1;1;0;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;2;2;0;1;0;0;0;17;2;4;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;5;1;2;
Autres vols à main armée;0;0;0;1;0;7;0;1;0;0;0;0;22;1;0;0;1;0;0;3;0;0;0;2;1;2;2;1;5;4;1;4;0;8;9;1;0;2;11;0;0;0;2;0;8;2;1;0;0;0;0;2;1;0;1;0;1;4;0;16;4;1;1;1;1;0;0;8;1;8;0;2;0;1;4;57;5;6;7;0;1;5;1;3;5;0;0;0;0;0;0;11;10;19;10;13;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;1;0;0;2;0;0;0;1;0;0;11;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;5;0;2;2;0;0;0;0;0;0;2;0;0;3;1;0;0;0;1;0;4;1;0;1;0;0;1;0;5;1;0;6;0;0;0;0;1;3;4;0;0;1;0;0;17;1;2;1;0;0;0;0;0;0;0;0;0;0;0;1;4;10;8;5;5;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;2;0;0;2;0;6;0;0;4;0;0;0;0;1;1;2;0;0;0;0;1;9;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;2;2;4;2;3;
Autres vols avec armes blanches;1;5;1;0;0;19;0;3;0;1;1;1;27;2;0;0;3;2;1;0;1;0;0;5;3;7;5;1;0;0;5;31;0;31;27;2;1;9;16;0;0;2;7;0;18;5;0;1;0;7;0;12;2;0;8;0;1;8;0;66;24;1;5;5;1;0;3;21;11;24;1;1;4;4;0;138;29;27;33;0;2;0;2;4;7;1;3;1;1;0;0;48;27;46;36;59;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;2;0;0;9;0;0;0;0;1;0;6;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;2;4;0;3;0;0;0;1;2;0;0;1;1;0;2;1;0;0;0;0;0;1;0;0;1;0;0;1;0;7;1;1;5;0;1;0;0;5;1;3;0;2;0;0;1;14;0;2;3;0;2;0;0;0;1;0;2;0;0;0;0;4;1;3;0;4;
Vols violents sans arme contre des particuliers à leur domicile;1;0;0;0;0;0;1;0;0;2;0;0;6;1;0;0;1;0;0;0;0;0;0;1;0;1;1;2;0;1;1;3;1;10;1;2;0;0;0;0;0;0;3;0;2;1;0;0;0;2;1;1;1;3;1;0;0;0;0;9;2;1;1;2;2;0;0;2;0;7;0;0;1;0;0;13;2;2;1;0;1;0;2;3;1;1;2;1;0;1;0;3;3;6;1;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;4;9;8;1;2;128;3;9;0;16;5;1;227;14;1;6;12;6;9;6;4;0;2;7;16;11;12;6;0;1;63;76;0;35;105;7;5;10;47;0;1;7;47;1;29;13;0;6;0;17;2;20;3;4;16;1;10;38;2;194;22;0;58;27;9;2;5;36;23;63;2;11;14;17;9;267;72;41;56;1;10;1;4;29;36;2;13;6;2;8;9;42;125;130;77;112;
Vols violents sans arme contre d'autres victimes;2;3;3;3;0;45;0;5;1;4;3;1;133;10;2;3;12;3;1;8;10;0;1;13;7;9;9;12;0;0;26;36;1;30;26;13;2;13;18;0;1;3;27;0;28;13;0;1;0;13;0;13;1;0;8;2;7;8;3;109;18;10;25;12;5;0;7;24;16;29;1;4;7;11;8;315;42;39;67;1;23;2;4;20;15;2;2;7;4;5;4;66;71;128;42;88;
Cambriolages de locaux d'habitations principales;16;49;26;15;6;589;14;30;7;22;55;17;1 199;76;6;114;75;42;21;79;16;0;43;114;86;27;86;51;50;34;304;521;7;540;482;59;30;76;378;17;29;23;176;3;206;135;3;34;0;120;13;106;23;13;138;27;69;158;14;1 319;66;41;502;118;98;31;75;230;134;420;17;83;69;51;77;2 354;405;501;536;35;85;26;50;389;202;60;68;31;23;19;26;443;421;579;727;513;
Cambriolages de résidences secondaires;4;2;1;3;4;51;7;5;5;2;5;11;30;29;11;4;23;4;0;1;2;0;8;6;4;1;1;7;46;23;19;4;3;41;64;8;2;7;69;1;3;2;6;5;8;5;1;2;1;0;3;1;0;1;1;0;15;1;1;3;3;21;17;7;2;9;19;6;1;7;6;33;1;11;1;8;5;52;5;1;6;3;28;94;22;44;2;0;2;3;0;7;1;4;4;0;
Cambriolages de  locaux industriels, commerciaux ou financiers;28;36;30;23;6;258;12;20;5;18;53;23;354;73;9;36;76;44;41;41;41;3;76;45;69;22;36;70;51;62;125;218;10;183;150;82;12;90;215;11;17;25;114;2;215;52;12;31;3;83;22;100;12;38;72;12;98;97;9;329;29;39;190;72;71;36;46;114;70;293;19;70;33;45;47;641;189;138;134;10;33;34;34;149;87;83;37;27;17;33;13;119;161;152;168;139;
Cambriolages d'autres lieux;18;31;31;18;8;208;10;16;5;21;22;14;291;102;4;35;54;28;20;55;19;1;25;70;43;38;52;64;16;7;99;101;6;177;134;63;14;101;170;10;18;26;135;10;108;53;2;14;1;71;37;41;15;12;66;17;53;96;4;432;51;28;160;51;62;20;17;207;89;334;7;44;32;80;60;584;197;202;219;13;72;34;12;159;55;34;45;12;29;21;10;204;280;228;267;171;
Vols avec entrée par ruse en tous lieux;2;4;2;3;3;50;2;1;2;2;1;1;64;6;0;8;8;0;3;8;0;0;3;2;7;6;1;9;9;2;26;13;1;31;7;1;2;3;9;1;5;8;13;1;10;7;0;0;0;1;2;5;0;0;4;0;6;4;2;29;5;6;15;5;10;2;4;11;12;38;1;18;5;8;10;256;7;26;15;1;2;3;6;20;1;14;2;3;4;2;1;23;67;45;54;38;
Vols à la tire;6;4;3;1;4;298;1;1;1;6;6;3;492;22;1;2;4;2;2;23;4;0;4;37;24;3;2;3;2;1;27;141;2;156;142;45;1;12;142;1;2;5;92;4;39;5;1;3;1;23;1;26;0;0;57;1;4;55;0;290;12;6;11;13;19;5;22;172;33;353;1;6;14;23;44;2 267;77;86;100;5;11;1;4;92;57;7;7;10;1;3;10;50;206;260;143;162;
Vols à l'étalage;11;67;23;8;3;54;2;1;3;33;14;12;106;59;3;16;54;18;12;58;20;4;9;37;21;11;27;66;13;7;27;23;6;108;65;56;7;57;99;10;6;15;112;4;70;49;2;14;1;45;14;57;10;12;55;15;55;99;4;366;23;15;108;91;47;9;21;66;130;107;10;53;30;32;32;369;387;227;122;16;47;20;13;52;31;43;39;34;24;19;16;60;176;197;152;88;
Vols de véhicules de transport avec fret;0;1;0;0;0;1;0;0;0;0;0;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;6;0;0;0;1;0;2;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;2;0;9;
Vols d'automobiles;91;131;55;74;25;934;38;56;15;44;107;21;2 314;152;26;81;296;61;38;87;51;11;45;143;327;163;88;115;99;168;581;763;20;924;678;138;45;156;711;20;37;57;644;26;651;159;16;52;2;145;32;155;33;11;127;19;147;247;22;1 313;312;50;780;160;242;46;231;442;127;1 769;19;84;35;153;163;1 189;666;834;709;32;135;35;117;576;411;78;54;65;34;63;17;889;613;949;772;868;
Vols de véhicules motorisés à 2 roues;17;54;33;10;7;380;11;23;1;43;23;9;365;98;9;31;97;22;13;54;33;6;25;41;59;27;32;53;50;13;64;110;10;190;126;75;11;67;77;17;12;34;71;5;163;89;3;22;0;52;55;86;17;7;39;7;54;60;11;350;51;31;216;68;94;17;44;90;64;124;6;40;65;29;51;491;184;106;152;16;39;36;18;169;70;36;36;22;23;32;10;132;202;198;166;126;
Vols à la roulotte;140;140;113;58;97;1 418;56;94;21;171;156;61;2 147;325;16;362;208;186;154;356;112;5;63;432;272;167;214;252;52;91;751;964;14;1 244;1 068;255;75;237;1 060;50;78;75;631;21;691;235;15;81;11;257;89;277;81;34;294;89;153;847;50;2 655;285;82;601;260;334;113;251;655;320;1 389;34;116;131;296;391;2 432;608;726;706;63;302;91;107;751;375;151;132;265;31;99;55;592;1 150;1 521;1 117;759;
Vols d'accessoires sur véhicules à moteur immatriculés;31;124;60;33;13;420;6;47;11;14;110;14;763;174;19;44;186;36;25;30;43;0;42;44;44;39;89;160;29;35;74;99;11;694;136;118;31;210;318;38;42;104;138;16;475;135;11;68;13;164;73;193;12;32;173;17;80;82;39;438;110;41;341;148;150;66;106;268;116;727;4;93;90;144;132;356;369;366;659;21;65;85;63;128;58;77;125;26;30;52;28;625;421;372;360;702;
Vols simples sur chantier;2;3;3;1;2;7;2;2;1;1;5;0;27;9;2;0;3;4;2;4;2;0;2;5;4;1;6;11;10;5;11;8;3;23;13;9;3;7;30;3;2;1;6;2;13;9;0;1;0;8;1;2;5;0;9;3;2;8;0;47;3;7;15;6;4;4;5;16;17;36;0;5;9;2;2;44;13;26;18;3;4;1;7;10;3;24;6;2;6;3;0;15;22;12;21;8;
Vols simples sur exploitation agricole;2;6;0;0;0;0;1;2;1;0;1;0;3;3;2;3;4;1;1;0;0;0;4;3;2;0;1;0;4;5;7;2;3;15;9;2;0;1;5;1;0;0;4;0;0;2;0;2;0;0;0;1;0;0;0;2;2;0;0;2;0;2;2;3;2;1;5;2;2;2;0;2;1;1;2;0;11;5;0;1;1;1;3;2;5;12;2;1;2;0;0;0;0;1;0;0;
Autres vols simples contre des établissements publics ou privés;18;27;18;6;6;66;4;9;5;19;21;5;147;46;4;20;22;3;7;31;13;2;13;37;19;21;13;35;11;22;54;55;9;100;57;47;8;33;121;12;15;10;37;4;59;43;6;9;1;30;14;65;5;5;56;9;23;81;9;191;34;33;73;31;31;10;27;75;60;207;12;26;27;29;23;348;68;122;107;13;29;22;20;59;35;47;28;18;21;19;10;111;175;153;142;113;
Autres vols simples contre des particuliers dans  des locaux privés;19;88;69;11;48;235;17;41;15;21;59;27;491;152;10;52;138;64;20;119;22;8;52;67;104;50;52;64;41;43;134;239;9;457;205;111;25;83;348;23;23;37;125;6;192;50;9;29;3;100;44;138;23;30;132;19;103;195;36;683;129;88;200;118;104;47;98;92;80;328;14;83;69;419;158;1 021;248;294;271;46;89;41;35;176;110;132;85;29;29;69;11;171;492;366;392;296;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;26;40;28;14;61;523;10;39;12;54;32;19;730;107;13;52;129;44;28;78;52;4;40;105;61;49;52;153;14;18;134;398;9;361;288;208;21;213;286;17;24;32;99;10;254;200;12;30;5;109;60;127;17;19;150;39;95;112;6;529;65;29;214;58;89;66;103;238;147;481;11;71;92;452;173;2 302;137;301;339;25;92;54;37;195;83;55;82;72;37;14;47;263;621;439;449;358;
Recels;2;18;1;1;1;70;1;8;2;6;3;16;141;41;1;4;3;22;2;15;11;1;1;8;11;4;9;7;47;24;40;48;2;52;50;4;9;8;59;1;2;2;17;1;12;8;3;4;0;14;4;9;0;1;19;1;7;45;7;103;6;7;56;23;12;3;6;85;20;60;6;50;5;14;4;190;31;57;47;23;11;19;7;12;20;30;20;3;3;3;4;60;43;146;77;51;
Proxénétisme;0;0;0;1;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1;2;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;
Viols sur des majeur(e)s;1;4;0;0;0;2;1;1;0;0;0;0;8;1;0;1;0;0;0;1;1;0;2;1;0;0;0;2;0;1;2;1;0;6;1;1;0;1;5;0;1;0;2;0;5;3;0;1;0;2;1;2;1;0;5;0;2;1;1;9;0;4;2;1;0;0;1;4;1;9;0;1;2;1;3;21;4;12;1;0;2;0;1;1;0;0;1;0;0;1;1;5;3;7;4;4;
Viols sur des mineur(e)s;6;0;0;0;0;3;0;0;1;1;0;0;6;3;0;1;2;1;2;2;5;0;1;5;1;2;2;2;1;0;1;6;0;10;3;3;0;0;0;1;0;0;3;0;3;3;0;1;0;4;1;7;2;0;3;1;3;3;1;17;2;1;3;3;1;1;0;1;4;2;4;6;3;3;1;16;10;21;3;0;5;3;0;2;2;0;3;0;6;3;0;9;6;3;7;8;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;5;0;0;1;3;0;0;0;2;0;1;8;5;0;2;1;0;1;1;6;1;0;2;1;3;1;4;0;0;0;9;1;14;7;6;0;5;10;1;0;0;8;1;8;8;0;0;0;2;2;3;0;1;0;0;6;4;1;20;4;1;2;8;0;1;3;2;0;23;1;6;1;1;3;22;4;8;10;3;0;1;1;8;0;6;4;2;0;0;1;17;23;7;12;4;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;11;2;0;0;7;0;1;0;4;1;0;22;6;0;0;7;0;2;7;2;0;3;10;2;4;4;0;2;0;4;3;0;10;5;4;1;2;6;1;0;1;9;0;6;1;0;3;0;14;3;11;4;0;1;1;1;12;0;24;3;2;10;3;1;0;2;3;6;10;1;2;3;1;11;19;3;10;16;1;10;4;1;5;1;5;0;2;5;4;4;8;13;6;19;7;
Atteintes sexuelles;5;7;0;2;0;5;1;3;0;5;2;3;28;4;2;2;2;3;1;3;3;1;1;5;1;3;4;10;0;0;6;12;0;12;4;5;4;1;14;2;2;0;9;2;11;3;0;2;0;3;2;9;5;3;17;0;8;11;0;34;6;4;18;7;4;1;4;6;5;19;0;7;9;4;9;40;3;13;28;4;10;1;2;15;1;5;9;3;5;1;1;13;18;19;22;19;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
Violences, mauvais traitements et abandons d'enfants.;1;1;2;0;1;9;0;0;0;1;2;2;18;4;1;0;4;3;0;1;2;0;1;2;3;2;1;3;0;3;0;2;0;4;1;5;2;4;5;1;3;1;6;0;9;1;0;0;0;9;6;16;0;1;3;2;4;1;0;26;4;4;8;3;2;2;1;7;17;12;4;2;2;0;3;19;9;22;8;0;5;0;2;3;3;3;3;1;2;1;1;18;12;11;21;8;
Délits au sujet de la garde des mineurs;6;7;7;3;3;30;0;6;2;11;3;3;55;17;0;10;17;7;5;11;3;5;6;16;5;4;11;10;3;4;12;13;0;35;22;17;2;9;27;6;4;6;17;1;18;9;1;7;1;12;6;9;5;3;17;6;13;18;3;60;15;15;26;24;19;5;10;16;16;21;8;8;5;6;9;14;15;26;37;4;27;6;13;15;15;13;6;7;7;7;5;22;21;8;18;19;
Non versement de pension alimentaire;8;13;11;4;2;25;2;7;6;1;11;2;44;16;1;3;11;4;3;9;4;3;10;16;13;3;3;12;2;2;10;15;2;29;14;9;0;4;14;3;8;4;8;0;12;12;0;5;0;7;2;9;2;2;24;4;11;34;5;61;9;5;20;7;9;1;16;5;9;27;2;10;10;6;11;10;8;19;16;5;17;4;9;25;12;7;2;3;7;4;4;16;16;25;15;19;
Trafic et revente sans usage de stupéfiants;0;3;0;0;0;17;3;2;1;0;2;1;15;8;0;1;4;0;0;0;0;0;0;2;0;0;0;1;0;0;2;7;2;11;11;0;1;1;23;1;0;0;2;1;1;5;0;0;0;7;2;1;0;0;5;1;0;8;1;34;3;14;0;3;8;0;10;4;1;8;0;3;0;5;6;65;0;6;5;1;0;0;1;4;0;1;1;0;0;2;0;9;26;24;8;2;
Usage-revente de stupéfiants;5;5;0;0;5;13;18;4;13;2;2;2;40;7;1;0;6;8;1;0;2;0;0;10;6;1;6;0;5;0;15;12;9;17;13;6;2;4;7;3;1;0;3;3;2;11;3;0;3;4;14;13;0;2;7;7;27;13;1;67;7;0;27;7;10;1;5;7;10;12;0;2;3;0;7;74;7;21;16;8;3;0;3;13;3;18;0;2;2;3;7;18;8;15;16;20;
Usage de stupéfiants;19;25;1;3;10;101;21;9;37;29;23;13;149;26;2;17;34;12;4;5;15;0;2;24;26;0;11;18;3;6;28;40;10;92;66;30;15;28;99;20;9;10;22;19;9;51;3;1;1;27;21;50;10;8;82;10;54;90;24;326;20;25;98;29;22;7;45;70;36;138;14;19;13;53;59;307;41;150;138;15;28;9;8;110;19;9;16;26;9;14;17;104;203;193;142;130;
Autres infractions à la législation sur les stupéfiants;5;3;0;6;2;5;5;0;1;2;1;3;4;4;0;1;2;4;0;1;0;0;0;4;2;1;0;4;1;3;2;4;0;11;4;0;5;2;10;0;1;0;1;0;1;4;0;0;0;0;0;1;2;0;7;1;3;3;0;17;1;0;1;3;2;1;7;0;3;2;2;78;1;11;1;6;1;10;5;0;2;1;0;2;1;4;2;1;1;6;0;5;5;3;0;3;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;1;0;0;2;0;1;0;0;1;0;0;0;3;2;0;0;0;0;0;1;0;0;0;1;1;0;0;0;7;8;1;0;0;3;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;1;2;0;1;0;2;0;6;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
