Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;1;2;1;2;0;28;0;2;0;2;3;0;26;4;5;1;2;3;1;1;2;0;2;4;1;4;5;3;2;0;5;14;1;17;8;7;0;1;11;1;3;2;8;2;10;6;0;2;1;5;1;10;1;1;6;0;2;5;3;30;8;2;12;1;4;1;4;17;6;17;1;4;2;2;8;79;12;21;17;0;6;1;3;6;4;7;4;2;0;2;1;23;33;63;35;35;
Menaces ou chantages dans un autre but;33;20;21;18;8;214;8;21;7;41;24;9;327;43;3;23;52;24;15;48;25;5;19;36;68;43;26;51;13;24;85;71;3;125;89;60;20;38;115;10;12;21;39;13;83;70;7;23;0;32;18;55;17;7;37;8;31;89;14;322;40;12;109;32;27;13;35;105;99;222;21;39;39;23;48;267;151;105;122;13;57;22;25;95;50;18;34;16;19;32;10;117;137;226;98;120;
Atteintes à la dignité et à la  personnalité;16;17;22;9;6;114;9;9;3;9;19;9;77;25;4;2;20;5;9;37;15;0;13;10;25;19;16;16;2;12;48;34;4;39;34;18;6;11;67;11;8;17;24;1;44;12;6;7;2;17;11;29;10;4;28;5;7;52;9;130;50;11;43;19;13;7;17;56;39;79;3;23;8;10;29;140;48;36;35;3;46;16;9;45;28;15;25;9;8;9;2;26;29;54;30;49;
Violations de domicile;5;9;5;2;1;40;5;3;1;5;10;3;31;6;0;6;5;4;1;5;8;0;2;9;5;9;4;9;1;1;18;9;4;28;10;9;2;1;15;4;5;4;8;1;11;5;0;3;0;9;6;12;2;3;6;3;8;12;1;25;4;3;15;3;12;3;6;13;8;17;4;4;3;3;10;50;11;11;20;4;12;4;2;18;6;10;4;1;2;0;2;11;13;29;5;12;
Vols à main armée contre des établissements financiers;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;3;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;
Vols à main armée contre des établissements industriels ou commerciaux;1;1;0;0;0;0;1;1;0;0;1;0;28;0;0;0;2;1;0;0;1;0;0;1;1;0;0;1;1;1;0;3;0;0;3;0;0;0;3;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;2;0;0;0;6;1;0;4;0;0;1;2;1;26;2;7;6;0;0;0;0;1;1;0;1;0;1;0;0;18;10;21;15;3;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;
Vols à main armée contre des particuliers à leur domicile;1;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;1;0;0;1;0;0;2;0;0;0;0;0;2;0;1;1;0;1;0;0;0;3;0;0;0;0;0;0;0;2;1;2;1;
Autres vols à main armée;0;2;0;0;0;6;0;0;0;0;0;0;14;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;8;0;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;2;0;2;4;0;1;0;0;0;1;2;1;2;0;0;1;0;0;9;1;0;6;0;1;0;1;1;4;0;0;0;1;1;0;6;0;11;3;1;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;1;0;0;0;0;0;8;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;8;1;2;1;0;0;0;0;0;1;0;0;0;0;0;1;1;6;3;2;3;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;4;0;0;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;6;1;0;1;1;1;0;0;1;3;0;0;0;0;0;0;3;1;1;0;0;1;1;0;0;2;0;1;0;0;0;0;0;0;3;1;3;
Autres vols avec armes blanches;0;2;2;1;0;17;1;0;0;1;2;0;50;7;0;0;6;1;0;1;0;0;2;2;1;1;1;2;1;0;12;18;2;15;20;4;0;6;8;0;1;0;2;0;9;3;0;0;0;3;0;6;0;0;8;0;1;6;0;26;6;0;5;0;3;5;5;18;10;26;0;4;2;0;5;116;7;15;14;0;1;0;1;5;6;2;3;0;0;1;1;17;32;39;22;31;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;8;0;1;0;0;0;0;2;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;5;0;0;2;0;0;1;1;0;0;0;1;0;2;1;0;0;0;0;1;0;0;0;1;0;1;2;0;8;0;0;1;0;0;0;1;1;0;1;0;0;1;2;0;3;0;3;1;0;1;0;1;1;1;0;0;0;1;0;0;4;2;1;2;1;
Vols violents sans arme contre des particuliers à leur domicile;2;3;1;0;0;4;0;0;0;0;0;0;5;4;1;0;0;0;0;0;2;0;0;1;5;1;0;0;0;1;0;0;1;3;4;2;0;5;0;1;1;2;2;1;2;1;0;0;0;0;0;3;1;0;1;0;0;0;2;6;1;0;4;0;1;1;1;3;0;0;0;0;1;0;1;5;4;3;3;1;1;0;0;0;1;1;2;0;0;0;1;5;4;5;1;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;8;8;2;0;2;195;3;3;0;8;5;1;370;11;1;0;7;1;2;14;5;0;0;6;20;15;15;15;6;5;39;88;3;54;55;14;1;18;38;1;2;4;17;1;38;12;1;7;0;6;2;23;6;2;33;0;2;26;0;135;18;3;49;6;12;4;23;35;16;124;1;2;3;5;11;488;65;111;79;0;17;3;4;58;29;6;3;4;4;2;5;78;130;515;131;129;
Vols violents sans arme contre d'autres victimes;6;9;7;0;1;180;2;6;1;7;13;1;323;23;1;11;13;7;1;19;5;0;1;9;26;15;33;25;1;1;42;99;0;105;92;35;4;27;45;3;3;9;24;0;56;34;0;9;0;18;6;40;3;5;25;1;13;33;6;176;35;1;67;18;14;6;24;52;27;142;2;8;12;7;19;619;109;122;121;1;24;5;7;78;22;11;9;4;4;5;10;102;146;386;154;160;
Cambriolages de locaux d'habitations principales;53;87;14;13;11;661;51;32;12;49;48;13;772;93;4;43;108;34;10;76;52;1;47;42;83;107;68;75;15;9;212;604;24;378;404;131;8;62;274;22;61;44;110;5;193;159;16;45;2;104;46;109;10;20;131;19;80;91;48;640;165;26;267;39;75;24;111;184;161;338;10;147;62;57;131;655;241;356;250;24;74;53;33;298;173;68;33;35;54;42;22;343;234;432;263;349;
Cambriolages de résidences secondaires;7;8;4;9;3;152;12;10;3;7;15;11;16;16;3;13;24;15;3;5;9;4;20;2;12;20;14;34;23;5;27;14;6;67;54;7;5;10;13;1;22;12;4;5;12;20;10;14;3;5;15;9;3;7;5;7;27;4;6;15;9;11;25;10;6;6;34;7;5;7;4;24;33;5;20;4;8;15;3;5;21;5;9;151;23;37;4;8;15;19;0;6;1;1;1;1;
Cambriolages de  locaux industriels, commerciaux ou financiers;69;59;20;10;13;97;46;18;26;31;37;20;337;65;3;28;101;32;13;50;28;5;42;50;65;48;35;89;10;13;87;188;20;155;124;65;22;74;167;26;44;30;70;13;215;49;20;36;2;86;28;52;16;39;75;18;87;59;11;214;89;33;133;46;57;13;53;99;63;254;20;49;44;43;71;339;138;120;93;38;36;30;32;84;54;110;44;33;84;29;11;96;115;160;122;106;
Cambriolages d'autres lieux;34;50;23;9;19;161;13;22;3;33;37;15;280;53;13;37;59;30;10;46;38;2;32;44;41;61;29;51;5;4;66;71;10;120;102;81;30;69;172;21;29;19;77;13;171;57;13;26;9;73;32;68;19;17;79;19;47;101;14;341;53;27;154;51;30;22;35;241;84;245;9;37;37;26;65;173;171;96;116;33;92;27;16;70;51;37;40;53;36;20;13;73;82;109;107;82;
Vols avec entrée par ruse en tous lieux;6;9;9;1;4;57;2;3;1;4;8;2;55;3;0;4;10;2;2;3;3;0;4;2;15;6;6;10;1;1;12;17;0;14;38;5;2;9;10;6;14;3;8;3;10;9;1;6;1;8;1;6;5;7;6;4;3;8;1;19;12;4;16;10;16;3;14;9;11;13;2;8;10;7;14;74;7;15;7;9;3;4;2;29;10;10;4;6;2;3;3;25;23;24;22;13;
Vols à la tire;59;32;5;15;6;758;12;6;10;9;23;3;716;58;1;23;63;8;6;41;29;2;21;29;35;47;31;41;5;8;106;213;4;208;317;46;2;42;84;7;23;34;61;8;183;45;4;19;1;45;10;45;9;12;33;7;61;67;10;307;73;12;80;44;46;18;109;85;27;398;11;25;24;17;83;1 499;106;232;127;16;41;9;7;232;46;67;13;30;22;15;18;179;229;310;181;316;
Vols à l'étalage;34;30;22;12;14;81;27;14;6;53;23;13;142;104;7;14;35;25;15;44;38;1;33;45;29;36;21;70;2;5;37;148;11;198;91;48;5;25;38;4;9;17;80;7;136;24;5;13;3;44;46;17;6;16;37;11;60;74;15;149;41;16;113;59;32;13;19;64;75;158;12;39;31;30;51;329;99;244;213;13;58;11;8;47;53;21;36;11;41;17;12;91;114;218;112;61;
Vols de véhicules de transport avec fret;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;
Vols d'automobiles;93;103;31;18;20;268;36;47;12;40;79;12;836;67;3;42;158;29;11;62;37;3;31;60;112;97;87;82;36;25;303;495;21;315;323;94;23;64;274;35;50;37;122;17;226;109;17;43;6;81;38;119;23;10;108;13;82;133;11;526;341;26;206;68;61;38;192;149;64;349;14;47;41;58;106;306;249;309;275;31;81;32;27;237;207;64;43;38;40;63;14;352;180;508;274;381;
Vols de véhicules motorisés à 2 roues;37;51;23;17;7;492;26;29;14;21;40;14;459;62;2;22;105;27;14;57;57;1;33;34;61;47;36;91;26;13;65;226;5;168;170;86;8;72;104;21;35;28;68;8;201;89;16;40;0;103;29;84;18;18;47;5;78;85;25;235;59;22;119;59;74;20;49;138;57;147;18;46;46;53;83;532;144;111;115;28;43;28;21;242;56;72;43;35;25;40;10;125;205;182;238;104;
Vols à la roulotte;137;149;42;65;51;831;104;67;31;82;349;49;2 158;250;19;82;334;62;49;163;131;10;76;166;241;178;173;199;61;48;649;964;36;916;1 112;296;42;229;640;83;188;100;182;23;738;245;21;112;39;230;110;207;63;78;303;35;216;325;57;1 356;351;61;466;135;252;87;441;328;229;659;53;142;124;136;285;1 250;558;591;717;57;159;92;79;785;576;261;123;153;124;82;70;581;860;1 611;826;665;
Vols d'accessoires sur véhicules à moteur immatriculés;53;112;33;14;7;287;44;30;7;41;72;20;610;145;7;53;130;70;16;55;38;5;31;110;74;104;75;105;16;15;129;434;6;321;215;113;32;173;204;24;38;50;99;12;419;118;22;44;1;131;43;100;33;34;163;15;99;156;31;573;199;23;266;78;69;22;93;162;71;504;19;69;69;30;74;302;347;412;508;34;66;35;23;233;101;84;69;66;31;47;12;387;348;418;569;530;
Vols simples sur chantier;14;26;10;3;3;24;6;12;2;5;13;2;48;10;4;9;18;4;2;16;14;1;15;13;12;15;9;29;1;0;15;60;4;60;29;29;3;18;36;6;18;7;17;4;47;21;5;7;0;15;6;17;2;5;24;3;24;29;8;61;19;14;46;22;18;2;15;33;15;26;9;8;10;12;13;9;25;38;32;9;17;4;9;25;19;14;17;7;4;5;2;23;17;17;18;40;
Vols simples sur exploitation agricole;6;26;9;4;4;1;5;16;5;15;6;0;7;1;6;5;15;7;2;2;4;6;6;2;6;5;4;5;1;1;6;14;0;15;10;9;6;5;6;4;3;11;6;4;13;11;3;8;1;5;4;16;6;2;3;7;3;3;3;7;10;5;7;13;2;4;6;10;18;6;2;4;5;3;1;0;3;5;0;4;10;2;9;2;4;6;8;4;2;3;1;4;0;0;0;0;
Autres vols simples contre des établissements publics ou privés;51;66;30;17;12;108;32;21;14;36;27;27;203;80;8;32;97;36;22;60;44;10;38;62;55;68;52;75;12;9;59;157;20;204;97;85;32;57;137;16;26;43;75;19;185;80;5;30;8;79;41;73;15;26;86;23;65;121;36;360;99;25;162;65;67;10;66;118;72;243;18;47;79;44;71;392;184;162;139;41;73;33;17;87;67;56;46;54;33;48;3;111;180;149;137;119;
Autres vols simples contre des particuliers dans  des locaux privés;138;148;92;53;48;481;73;61;43;90;162;33;807;232;27;82;323;56;40;116;163;11;115;125;145;193;125;251;45;37;297;368;48;766;519;280;50;147;410;63;158;89;133;34;467;142;25;101;11;167;106;162;46;49;124;34;230;216;75;797;221;54;430;129;160;82;305;321;176;502;56;103;144;139;254;630;348;319;303;75;179;93;82;452;232;207;128;51;69;79;50;309;455;393;271;327;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;123;137;105;59;78;1 120;68;39;35;89;211;40;1 239;219;36;79;348;56;45;167;216;4;91;127;143;144;100;410;86;79;322;604;44;837;781;352;41;237;594;62;211;85;237;48;546;238;30;80;10;214;129;199;38;60;250;39;281;287;56;910;223;49;434;142;345;73;410;463;267;895;54;144;165;160;357;3 940;433;371;590;69;226;80;68;714;230;226;116;104;76;104;41;386;947;795;636;514;
Recels;18;22;8;6;4;72;8;5;1;14;30;3;161;25;4;10;28;2;7;14;13;2;4;11;32;19;25;24;7;2;48;56;6;80;50;24;1;25;86;3;25;24;22;4;57;23;5;19;0;23;15;16;5;5;36;5;16;42;5;127;26;10;54;8;29;14;19;42;25;124;6;10;23;31;23;280;60;77;58;6;31;10;16;28;36;22;27;12;7;12;6;66;82;198;97;80;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;2;5;0;2;1;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;7;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;1;0;
Viols sur des majeur(e)s;4;6;3;2;1;7;1;1;1;0;1;0;14;4;0;3;4;2;1;1;1;0;7;6;2;6;1;6;2;0;6;9;0;9;7;6;1;10;3;2;3;0;3;3;6;12;0;2;0;6;1;3;0;1;8;1;0;1;5;18;7;0;6;2;2;0;5;7;1;15;0;2;1;2;7;53;5;15;8;2;3;3;2;8;10;3;3;2;1;2;2;7;7;19;13;6;
Viols sur des mineur(e)s;6;7;4;3;3;5;3;0;0;2;4;1;9;7;1;2;11;3;0;8;0;1;1;2;5;4;8;3;0;4;4;6;0;16;4;5;1;1;7;2;3;1;3;4;9;5;0;2;1;3;5;3;1;0;6;1;3;7;3;13;8;2;14;3;4;1;4;11;1;11;2;2;5;3;1;13;12;10;7;5;2;5;1;6;8;6;2;6;5;5;2;5;6;6;19;11;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;1;1;0;0;11;0;1;0;3;1;1;13;3;1;2;3;1;0;4;3;0;1;8;8;5;2;8;1;1;4;10;4;10;2;9;0;5;5;1;2;5;6;3;7;7;1;0;0;2;2;4;0;0;12;0;3;2;1;20;7;1;11;2;1;2;1;7;2;15;0;0;5;4;5;38;12;8;17;2;2;1;0;5;2;3;2;2;0;1;0;4;19;11;7;1;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;1;5;6;1;1;17;1;0;1;6;4;1;17;6;2;1;14;4;7;2;3;1;0;3;7;8;9;8;1;3;3;12;3;17;8;5;1;1;9;2;4;4;5;0;8;6;0;2;2;8;16;5;3;3;7;3;7;15;1;48;8;4;21;5;6;1;7;15;8;19;8;9;12;9;2;27;17;16;11;4;6;9;3;7;6;11;6;9;1;6;1;10;19;11;31;13;
Atteintes sexuelles;3;11;2;2;1;48;3;6;3;5;9;1;46;12;1;2;10;2;1;6;5;2;4;9;12;10;10;9;3;5;11;8;3;77;21;15;4;14;21;5;6;5;9;2;29;12;2;2;0;10;5;6;2;4;13;10;4;10;4;70;18;3;26;5;10;2;11;27;22;41;4;7;14;5;15;207;26;15;24;5;5;7;4;12;17;9;7;16;7;8;0;23;14;28;14;11;
Homicides commis contre enfants de moins de 15 ans;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;9;6;4;1;5;19;2;6;1;5;2;0;36;16;0;8;4;3;3;8;2;1;4;6;6;2;10;10;0;3;6;16;2;17;10;17;6;4;14;5;4;4;6;4;12;12;1;1;0;10;8;19;3;2;13;11;12;26;3;74;17;2;31;5;6;2;12;22;13;26;2;2;15;1;7;21;21;21;36;1;16;3;2;24;5;4;2;5;2;3;4;8;36;36;14;11;
Délits au sujet de la garde des mineurs;14;18;12;3;6;34;6;10;5;14;6;5;90;21;2;5;23;4;3;16;12;2;10;17;20;24;10;21;3;5;38;35;2;51;47;30;5;7;43;3;12;5;16;3;49;34;2;16;0;21;8;18;5;8;18;11;10;38;6;93;38;3;39;24;5;8;18;41;17;50;5;9;12;13;19;47;35;14;18;9;25;8;13;20;22;12;8;12;11;8;3;31;23;45;32;37;
Non versement de pension alimentaire;6;11;2;2;3;41;2;4;5;8;1;1;72;7;1;6;16;5;1;6;4;1;3;11;10;10;3;12;1;7;15;20;2;23;24;12;1;7;25;2;8;1;13;3;15;3;4;13;0;12;4;15;4;5;17;5;9;31;4;49;21;8;22;12;5;1;16;19;18;48;5;13;0;5;22;24;11;13;10;3;16;6;7;16;13;6;1;2;6;3;2;15;14;23;7;16;
Trafic et revente sans usage de stupéfiants;1;4;0;1;0;14;0;1;0;0;0;0;15;4;0;2;3;2;0;1;4;0;1;0;1;1;3;5;1;1;6;3;0;6;8;2;0;0;5;0;6;0;2;0;4;4;0;1;1;4;0;4;0;0;3;1;1;8;1;17;2;3;6;2;6;0;7;4;3;6;1;0;3;4;1;115;8;3;3;0;2;1;2;6;0;0;0;0;0;0;0;8;31;24;10;5;
Usage-revente de stupéfiants;7;13;2;2;3;24;7;4;0;2;14;2;18;32;3;1;13;8;1;7;6;0;2;9;4;23;35;32;4;0;10;29;0;27;37;12;9;1;14;8;25;7;18;0;14;7;1;3;0;27;19;19;1;9;10;8;9;34;1;35;13;5;28;8;22;1;5;24;13;37;4;7;11;23;54;40;18;22;11;7;24;2;10;31;9;7;7;7;18;1;6;12;12;7;12;6;
Usage de stupéfiants;42;74;26;22;19;354;41;54;23;27;89;39;445;154;20;19;73;37;8;46;96;6;43;18;49;60;47;86;16;7;57;133;9;346;213;76;34;59;180;22;94;49;80;16;156;76;17;16;11;59;37;135;15;43;132;35;75;242;46;489;80;82;205;33;150;14;44;172;150;360;13;60;43;60;108;505;145;421;225;93;138;32;11;202;40;86;94;16;38;26;24;186;421;474;261;280;
Autres infractions à la législation sur les stupéfiants;9;6;2;16;2;15;29;9;8;2;29;13;24;14;3;5;13;5;2;10;73;0;8;4;25;11;0;15;1;1;14;10;2;64;36;8;12;2;15;3;22;15;2;5;5;9;3;8;0;7;10;1;1;5;7;8;25;18;3;26;17;16;16;12;5;3;21;19;14;45;3;9;9;9;10;151;8;24;6;2;0;0;5;27;15;17;11;3;4;3;0;9;17;27;3;68;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;0;2;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;6;0;0;2;0;3;10;0;1;0;0;0;1;0;1;0;0;0;0;0;2;0;2;0;1;0;0;0;0;1;0;3;0;0;1;0;0;0;2;1;0;2;0;1;1;1;1;4;0;0;0;0;0;2;0;1;2;0;0;0;0;1;0;1;0;2;0;0;
