Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Autres vols à main armée;0;1;0;0;0;8;0;0;0;0;0;0;16;0;0;0;2;0;0;3;1;0;0;1;1;8;0;0;2;2;1;4;0;2;4;1;0;2;4;0;0;3;0;0;1;3;0;1;0;0;0;3;0;0;10;0;0;2;1;26;6;0;7;1;1;0;3;2;1;14;0;0;2;3;0;39;12;5;7;0;1;0;0;1;2;0;1;1;1;1;0;9;14;19;15;12;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;2;0;0;0;0;0;1;2;0;1;0;1;1;0;1;2;0;0;2;0;0;0;0;0;1;1;0;0;0;2;6;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;2;0;0;5;0;5;2;1;8;0;0;1;0;5;1;5;1;0;1;0;0;8;3;4;3;0;3;0;1;3;1;0;2;1;0;1;0;2;5;5;6;10;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;0;1;0;1;0;2;0;0;2;1;0;0;0;1;0;3;1;0;1;0;0;0;1;2;0;0;0;1;0;0;1;1;0;0;0;0;0;2;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;3;0;0;1;0;0;2;0;2;0;1;1;0;0;0;1;18;4;1;2;0;0;0;0;0;1;0;1;1;1;0;0;2;2;0;2;5;
Autres vols avec armes blanches;3;3;2;0;0;20;0;1;0;2;0;0;35;0;0;0;3;2;3;1;1;0;1;6;3;4;9;3;0;1;9;25;1;19;20;5;1;11;14;0;0;0;4;1;17;11;0;0;0;8;0;7;0;0;8;0;0;27;2;58;28;1;21;2;2;1;1;12;12;32;0;0;4;5;5;153;31;21;30;0;11;2;0;6;5;4;1;4;2;0;4;29;31;44;28;48;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;1;0;1;0;0;10;0;0;2;0;0;1;4;1;0;1;0;0;0;1;0;0;0;2;1;4;0;0;0;0;0;3;0;4;3;1;0;2;2;0;0;0;1;0;1;8;0;0;0;1;1;1;0;0;1;0;1;4;0;5;3;1;2;2;0;0;0;6;0;3;0;2;1;0;1;6;7;2;2;0;0;0;2;1;3;0;1;0;2;1;0;7;2;4;6;4;
Vols violents sans arme contre des particuliers à leur domicile;2;0;3;0;0;5;0;0;1;1;0;0;3;1;0;1;2;1;0;0;0;1;0;2;2;1;2;0;0;0;3;2;1;3;2;1;0;2;1;3;1;0;2;0;5;0;0;0;0;2;1;2;0;4;0;0;1;1;0;5;1;0;2;0;0;3;1;0;0;1;0;0;0;2;1;27;3;5;4;0;0;0;2;5;2;0;2;0;0;0;0;2;2;4;4;9;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;4;17;13;0;1;93;1;13;1;8;12;2;270;10;4;8;10;5;1;12;3;0;2;8;8;24;17;7;1;2;46;75;0;50;59;14;0;11;34;2;3;2;35;0;40;34;1;4;0;16;4;29;2;0;36;1;4;19;1;149;29;2;82;11;10;4;26;43;10;78;1;8;13;14;13;291;68;36;76;0;8;1;4;26;46;8;2;6;1;4;2;53;95;164;100;89;
Vols violents sans arme contre d'autres victimes;5;11;2;0;2;42;1;5;0;4;5;2;137;11;1;7;6;4;0;21;1;0;2;10;11;21;12;13;1;2;24;49;0;31;32;9;2;15;20;2;2;5;26;0;34;20;0;3;0;16;2;24;2;0;15;4;6;25;1;138;26;3;45;13;9;3;5;44;10;56;0;7;9;18;7;290;67;53;73;1;22;3;0;18;13;4;4;3;3;4;3;81;76;105;59;135;
Cambriolages de locaux d'habitations principales;132;87;65;30;10;600;40;47;18;41;53;9;719;86;4;117;126;54;29;97;39;7;47;91;146;151;90;105;13;13;225;513;26;400;530;122;33;56;294;32;41;21;224;12;271;123;5;58;2;148;14;102;33;18;247;3;89;154;18;1 300;170;24;466;78;77;44;134;612;282;456;11;59;57;84;138;1 871;368;443;477;25;71;41;49;334;256;90;74;55;41;44;28;369;339;503;552;432;
Cambriolages de résidences secondaires;48;15;21;14;10;97;15;10;3;15;43;13;31;36;2;10;38;10;13;10;22;3;37;10;26;43;18;24;14;10;39;7;7;46;108;27;17;23;38;11;22;14;18;9;48;32;20;10;2;6;9;7;2;1;27;2;24;5;16;19;24;7;35;16;23;3;47;17;5;21;6;25;12;25;35;9;51;44;22;4;28;13;10;146;30;25;4;8;19;32;0;15;1;5;1;8;
Cambriolages de  locaux industriels, commerciaux ou financiers;86;55;67;16;8;204;42;23;11;33;56;20;359;73;9;46;90;39;30;87;60;6;48;84;91;74;52;73;25;19;120;237;13;205;174;175;13;77;216;57;45;40;189;21;237;77;30;35;14;100;42;63;28;29;116;4;59;101;35;315;72;31;193;75;115;30;82;156;81;320;25;54;38;81;101;541;291;153;116;27;49;36;50;114;112;54;34;34;33;65;10;112;105;134;159;145;
Cambriolages d'autres lieux;28;46;34;17;6;195;18;33;9;22;25;11;257;93;4;31;78;46;9;80;27;2;23;88;88;56;45;65;15;9;111;95;7;118;115;76;11;51;294;26;24;21;212;11;149;65;6;19;0;107;40;29;27;16;110;16;59;100;21;423;98;22;156;44;68;14;32;189;89;340;5;50;40;67;110;473;318;135;279;12;63;48;15;117;52;39;43;52;19;20;21;241;292;193;267;152;
Vols avec entrée par ruse en tous lieux;6;15;9;4;4;39;3;5;4;8;5;7;87;5;1;1;6;2;6;12;4;7;2;3;9;10;2;16;0;1;25;31;2;28;16;18;3;9;10;5;4;3;19;0;14;10;2;2;1;6;0;10;2;1;11;1;5;10;2;39;11;3;17;7;10;6;4;10;13;33;4;10;5;6;11;228;15;24;49;7;7;4;2;21;9;6;2;3;1;3;2;15;42;56;56;36;
Vols à la tire;22;2;6;3;2;237;3;5;2;6;17;1;478;23;1;10;10;1;4;24;12;0;9;20;16;10;7;16;1;5;47;134;3;140;118;27;3;16;133;1;6;5;49;4;70;7;3;4;0;30;1;41;1;0;36;8;9;56;5;280;13;7;21;5;40;6;21;275;40;208;2;10;17;13;37;2 180;104;47;101;3;4;0;6;83;50;2;14;10;8;1;2;64;200;259;148;120;
Vols à l'étalage;40;68;19;2;2;92;6;7;6;39;19;13;104;46;3;17;23;19;8;40;26;2;12;49;66;22;51;58;0;5;29;33;5;117;58;55;16;38;69;7;14;6;112;10;101;43;8;18;0;50;26;76;18;4;52;2;36;75;6;328;30;14;81;99;62;7;16;56;125;200;4;56;63;31;74;257;254;230;105;17;31;12;15;30;18;24;31;16;18;32;27;50;195;182;112;89;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;1;1;0;0;3;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;3;1;0;0;0;1;0;0;8;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;3;0;2;0;1;0;1;0;0;4;0;1;0;0;0;2;2;5;0;0;0;1;1;1;2;1;0;0;0;1;0;2;1;2;1;4;
Vols d'automobiles;244;212;98;76;17;768;61;105;17;58;169;33;2 254;215;17;70;237;87;18;125;88;10;61;104;333;271;169;192;71;61;715;971;41;972;754;274;36;157;716;36;55;57;648;38;754;164;19;83;5;176;31;173;40;21;217;13;184;250;35;1 427;784;35;767;172;206;40;387;579;177;1 844;29;107;72;140;253;1 188;789;915;881;40;194;47;96;654;594;80;83;47;42;89;11;870;515;803;733;991;
Vols de véhicules motorisés à 2 roues;37;60;53;10;5;415;16;23;4;72;38;12;416;104;4;51;79;34;27;54;38;4;38;40;53;87;52;84;14;6;105;150;4;177;187;113;16;85;130;18;34;46;108;15;254;106;8;38;0;108;54;93;13;22;105;12;56;90;28;385;95;33;251;61;85;11;64;164;72;130;17;55;63;49;92;360;229;109;134;35;58;31;23;215;127;33;41;27;19;43;11;118;191;152;130;135;
Vols à la roulotte;381;214;132;68;34;1 230;84;252;46;215;238;63;1 992;424;23;263;290;100;85;336;189;14;129;381;392;367;245;285;48;73;823;926;39;1 028;1 265;482;78;250;1 181;114;179;92;460;41;919;376;51;166;4;261;120;272;117;54;521;57;220;872;25;2 675;507;120;807;234;421;124;422;899;572;1 406;58;182;191;251;569;2 450;1 020;671;844;96;372;144;91;890;519;202;152;168;108;115;71;632;1 130;1 380;944;783;
Vols d'accessoires sur véhicules à moteur immatriculés;85;189;66;26;5;394;24;119;18;28;116;16;620;149;10;31;187;86;31;59;69;9;65;55;80;130;105;141;27;17;71;123;14;458;185;195;41;190;396;57;71;69;253;44;477;189;13;88;12;195;74;217;28;38;332;11;90;71;47;475;185;49;427;194;170;71;123;299;165;761;11;128;120;140;224;375;661;396;687;30;96;75;48;144;74;83;95;27;58;77;28;570;448;384;391;726;
Vols simples sur chantier;6;11;2;3;3;18;9;9;2;4;11;6;35;10;1;6;20;5;4;11;18;0;3;12;14;12;15;14;5;1;24;27;1;46;28;28;4;17;11;16;6;12;9;5;31;35;0;3;1;11;5;3;5;0;22;1;12;20;1;56;24;4;35;10;6;8;8;14;17;34;4;9;9;15;11;56;40;32;20;6;22;3;8;15;14;8;11;3;11;5;3;14;23;16;20;14;
Vols simples sur exploitation agricole;7;12;13;3;2;3;5;10;3;16;7;2;16;8;6;7;20;5;6;4;3;5;11;6;17;20;5;4;1;2;17;7;4;22;16;16;8;8;11;2;5;9;7;4;11;9;2;5;0;6;7;6;8;2;15;1;10;2;7;19;15;6;10;13;7;5;16;19;3;3;5;6;5;10;3;0;32;6;3;3;11;3;8;4;9;10;5;4;20;6;0;1;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;55;51;30;16;2;101;11;17;16;34;37;10;162;73;5;18;53;22;67;28;45;11;20;38;56;42;30;63;6;12;53;72;8;166;61;123;14;37;104;12;18;33;69;6;105;69;5;20;4;53;47;74;17;13;89;8;49;84;12;248;66;13;133;68;39;14;26;78;67;288;13;35;70;40;52;363;152;127;103;28;47;30;16;63;33;33;45;33;29;34;12;85;151;116;127;124;
Autres vols simples contre des particuliers dans  des locaux privés;86;162;108;30;26;271;35;62;24;56;87;27;484;109;17;65;176;61;37;165;104;10;74;82;154;111;78;126;23;24;156;278;17;441;265;242;47;116;330;39;73;54;161;22;317;105;18;53;12;149;76;176;49;23;195;11;118;182;47;765;212;55;293;163;135;68;110;200;142;382;33;100;105;133;185;983;425;286;461;42;126;66;31;265;143;83;108;31;64;48;24;241;491;366;380;306;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;68;49;33;13;15;439;22;50;19;53;37;28;702;131;16;59;119;62;52;115;93;9;54;125;86;60;62;151;16;9;105;359;20;385;359;270;27;215;219;33;53;42;101;18;364;172;13;51;8;137;68;147;27;28;226;17;109;97;23;556;98;33;285;62;139;63;80;262;162;462;22;61;95;107;151;2 365;266;319;325;12;120;70;33;240;92;65;61;69;67;27;45;241;647;438;436;326;
Recels;28;39;16;6;3;81;13;4;11;6;13;11;141;9;1;11;12;5;7;19;6;1;10;22;23;15;21;20;15;3;62;54;1;45;29;29;0;11;144;5;13;11;33;6;41;15;3;5;0;30;13;18;2;9;64;3;13;17;3;166;37;0;46;11;13;1;19;43;23;64;6;12;9;18;36;169;60;41;59;3;32;1;7;20;37;5;8;6;6;7;3;40;71;106;45;80;
Proxénétisme;0;0;0;0;0;2;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;4;0;0;0;0;0;9;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;1;0;
Viols sur des majeur(e)s;1;0;1;0;2;8;2;9;0;2;2;3;6;3;0;0;2;0;1;2;0;0;0;3;1;4;1;3;0;0;1;3;0;7;6;4;0;2;3;0;0;1;5;0;4;4;0;0;2;2;3;2;0;0;3;0;1;7;0;12;2;0;6;2;1;0;2;5;2;12;0;0;0;1;1;26;1;3;4;0;4;0;0;3;2;1;1;1;2;1;0;3;7;6;6;6;
Viols sur des mineur(e)s;1;7;5;0;0;3;2;12;7;2;4;0;10;3;0;1;3;0;4;5;2;4;3;8;4;1;2;2;0;1;3;8;0;10;7;6;0;7;8;0;4;3;12;3;6;3;1;3;0;8;2;4;0;5;6;0;3;2;0;16;6;1;22;3;4;1;1;2;4;3;0;1;4;2;4;17;22;12;8;0;5;1;0;7;2;2;1;0;1;4;6;5;8;17;6;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;5;5;6;2;0;8;0;2;1;2;0;0;14;3;0;3;1;5;2;0;0;0;1;7;2;9;3;7;0;0;2;15;3;11;8;18;4;1;3;1;16;1;2;1;8;5;0;3;0;0;2;5;2;4;10;0;5;2;1;25;7;0;2;3;8;0;1;5;1;11;1;0;2;3;2;21;13;9;11;2;6;0;0;5;2;1;4;1;1;2;0;10;9;7;16;12;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;6;2;1;2;8;3;11;13;1;0;1;16;12;0;2;4;1;2;1;3;0;2;11;6;10;5;2;0;1;3;5;0;16;8;5;3;4;12;0;2;4;6;4;15;5;1;3;0;8;2;11;0;0;13;0;0;8;4;44;7;3;31;2;14;1;4;4;2;13;1;0;2;2;17;27;21;13;10;1;2;4;2;6;1;8;2;0;3;0;8;8;8;17;21;11;
Atteintes sexuelles;9;6;5;2;1;10;4;7;5;7;2;0;23;18;0;9;3;4;2;4;7;1;6;8;6;8;6;7;0;2;9;11;1;13;14;25;2;8;13;3;2;5;10;1;15;9;4;3;0;9;8;12;3;1;18;1;5;5;5;38;11;4;42;1;4;1;10;16;11;16;3;3;1;6;10;37;24;14;29;5;13;2;0;10;2;6;8;0;2;1;4;11;28;22;20;11;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;4;4;7;0;1;8;3;4;1;1;1;2;17;16;1;0;4;2;0;3;3;0;2;4;2;2;2;3;3;2;2;4;3;13;11;6;0;7;5;0;1;1;4;5;9;4;1;0;0;7;4;7;0;8;12;12;1;18;0;41;7;2;16;2;2;5;6;7;5;11;1;3;0;1;3;17;19;12;17;1;3;2;0;5;1;2;2;2;2;2;2;10;10;25;19;14;
Délits au sujet de la garde des mineurs;14;15;21;6;2;31;8;10;3;19;12;3;44;21;2;10;19;8;8;11;11;1;6;17;15;14;8;11;5;1;26;16;1;49;21;40;9;22;18;4;5;4;34;3;32;23;0;15;0;28;13;13;5;7;24;10;14;31;4;86;25;8;50;23;12;5;24;14;22;36;11;3;4;15;13;35;54;43;26;6;30;18;12;29;23;12;14;6;16;5;7;21;19;25;22;17;
Non versement de pension alimentaire;15;20;11;9;15;53;7;13;2;3;14;4;49;13;3;8;20;8;2;12;7;3;11;11;8;10;11;21;3;1;15;15;2;37;21;9;2;8;27;9;11;4;20;0;15;13;1;5;0;9;8;13;4;3;15;2;7;27;1;50;18;4;22;8;10;9;28;15;10;52;3;15;3;30;37;6;16;28;24;6;13;7;7;25;10;8;3;7;8;10;3;16;8;16;14;15;
Trafic et revente sans usage de stupéfiants;5;1;1;0;1;5;0;2;1;1;2;1;10;7;0;1;1;1;0;0;0;0;0;0;2;1;1;2;0;1;7;14;0;9;2;2;0;1;17;0;0;1;0;0;8;2;0;1;0;2;5;1;0;0;9;61;0;15;0;44;2;0;5;0;11;1;11;17;4;8;0;2;0;2;4;55;3;4;4;0;0;0;2;9;2;1;0;1;8;2;0;2;23;36;14;4;
Usage-revente de stupéfiants;8;0;0;1;1;14;1;15;15;1;14;2;34;0;0;2;4;4;1;8;8;2;0;5;3;14;10;4;0;1;12;38;0;15;12;29;1;7;1;0;1;0;4;0;4;7;0;1;0;1;5;9;0;1;33;2;5;12;5;39;8;0;48;2;0;3;4;33;29;24;1;3;4;12;4;54;13;11;41;10;13;0;1;4;7;1;1;3;0;9;1;11;13;21;5;16;
Usage de stupéfiants;59;13;3;9;8;84;14;24;16;17;54;9;150;26;1;14;30;28;7;34;9;7;13;20;50;45;20;19;1;2;37;93;17;114;66;47;15;18;54;4;15;4;19;9;21;35;9;5;3;35;7;55;5;10;105;28;22;96;11;339;35;3;88;31;31;10;20;128;74;113;6;8;10;51;62;200;50;116;153;16;26;8;16;74;45;11;10;9;11;18;9;114;230;232;117;138;
Autres infractions à la législation sur les stupéfiants;12;3;1;3;2;5;2;5;1;3;4;0;11;4;0;2;3;4;3;3;3;1;1;5;5;1;4;4;0;0;5;17;1;11;4;3;6;2;4;1;4;2;3;0;3;1;1;0;0;1;0;2;0;0;6;4;2;2;1;11;3;0;6;0;4;1;4;5;6;1;0;2;1;4;6;2;6;3;5;1;2;1;0;3;6;0;1;1;2;3;2;3;1;5;1;6;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;2;0;0;1;0;1;1;1;5;0;0;0;6;2;0;0;0;0;1;3;0;0;0;3;1;0;0;0;0;0;4;1;0;2;6;0;0;1;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;8;0;0;2;1;1;0;1;1;3;1;0;1;0;1;1;2;0;1;0;1;1;0;0;8;2;1;1;1;0;0;0;0;0;0;1;0;
