Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;3;1;1;1;13;1;4;0;4;3;3;17;2;0;1;3;7;2;7;2;0;2;2;5;9;9;1;1;0;6;8;1;11;6;4;2;4;17;2;0;3;4;3;11;11;2;1;0;8;1;2;2;2;2;2;3;8;1;27;8;1;4;4;6;0;2;4;11;16;1;1;4;5;4;106;17;42;37;1;5;3;3;14;5;4;1;5;1;6;1;21;26;37;40;39;
Menaces ou chantages dans un autre but;20;34;11;7;14;182;18;32;9;39;8;13;269;36;6;9;49;22;8;36;22;3;10;67;53;35;33;48;17;24;97;118;8;106;65;56;15;53;117;18;6;13;29;6;33;66;6;13;2;19;24;34;7;12;41;11;23;107;14;326;54;14;126;41;40;16;40;106;94;212;8;20;30;29;34;205;133;104;111;13;67;19;26;125;60;18;19;13;17;30;10;97;132;161;105;133;
Atteintes à la dignité et à la  personnalité;5;21;7;10;6;39;8;6;2;10;9;1;68;12;1;4;15;22;4;46;7;4;5;36;6;4;11;16;1;6;22;26;2;22;13;23;5;10;17;4;1;3;14;4;16;18;4;5;0;12;7;14;5;2;17;8;5;47;18;138;23;4;32;24;2;6;6;45;21;54;11;5;8;5;13;65;53;89;17;6;26;9;8;29;8;7;22;12;6;11;0;20;31;30;25;36;
Violations de domicile;4;2;4;0;3;21;0;2;3;8;4;2;16;13;2;4;8;2;2;3;7;0;5;6;3;12;9;18;0;2;10;18;1;11;8;7;3;5;13;1;2;5;2;3;11;8;1;6;0;4;7;8;0;4;3;3;12;15;2;36;10;2;9;6;0;3;7;3;9;15;4;9;4;2;5;33;10;22;18;2;10;6;2;9;3;12;4;6;3;3;0;24;16;28;11;14;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;0;0;5;0;0;4;0;0;0;1;1;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;1;0;18;0;1;7;0;1;1;2;1;1;0;0;1;0;0;0;0;6;6;0;1;
Vols à main armée contre des établissements industriels ou commerciaux;3;5;1;0;0;5;0;1;0;0;0;0;16;0;0;2;6;3;0;0;0;0;0;1;2;2;2;2;1;4;0;4;1;0;2;0;1;0;6;0;1;0;4;0;5;1;0;0;0;0;0;1;0;0;0;1;2;3;0;3;7;0;6;0;1;0;1;4;0;14;0;0;0;0;1;13;0;8;11;0;0;2;1;3;1;3;0;4;0;1;0;12;9;14;2;11;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;2;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;2;1;0;0;1;
Autres vols à main armée;5;1;0;0;0;6;0;0;0;0;1;0;35;0;0;0;0;0;0;0;1;0;0;2;1;3;1;0;2;3;0;2;0;3;5;0;3;0;3;0;0;0;2;1;4;3;0;2;0;1;0;0;0;0;2;0;2;1;1;3;6;0;3;0;1;0;1;1;1;8;0;0;2;1;0;21;4;3;5;0;0;0;1;4;0;1;0;0;0;0;0;11;5;10;4;4;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;1;0;0;0;4;0;4;1;1;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;2;1;0;2;1;0;0;0;1;0;0;0;2;0;3;1;0;0;0;1;0;0;0;0;1;0;0;2;1;1;1;0;3;1;0;0;0;0;0;3;0;0;0;1;2;10;3;4;0;0;0;1;0;0;0;1;0;0;0;1;0;4;1;6;1;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;2;0;0;0;1;0;0;0;1;1;1;2;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;4;1;0;1;0;1;0;3;0;0;2;0;0;7;0;2;2;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;4;1;
Autres vols avec armes blanches;2;4;4;0;0;18;2;2;0;2;4;1;55;4;1;1;1;7;0;0;2;0;0;1;9;3;7;4;1;0;4;17;0;13;21;1;2;2;13;1;0;4;3;1;13;9;0;1;1;0;0;5;1;0;11;0;1;15;1;39;17;1;13;4;5;3;2;21;17;39;1;0;6;2;4;194;19;24;36;0;13;1;1;14;7;3;0;1;1;1;1;43;47;42;35;56;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;2;1;0;0;0;2;0;0;0;1;0;1;4;0;0;0;0;0;0;3;1;0;0;1;0;1;1;0;0;0;0;4;0;1;0;2;0;1;0;0;0;0;0;1;1;2;0;1;0;0;0;1;1;0;1;1;0;1;0;3;0;0;0;0;2;1;0;0;1;3;1;1;0;1;0;4;1;6;2;0;1;0;0;1;0;0;0;0;0;0;0;1;3;7;4;3;
Vols violents sans arme contre des particuliers à leur domicile;0;2;3;0;0;5;1;0;0;1;2;1;4;5;0;2;1;0;0;0;2;0;2;0;2;2;1;1;0;0;2;6;0;5;2;5;1;0;1;0;0;2;2;0;7;2;1;2;0;1;0;2;2;0;1;0;3;1;0;9;1;0;6;0;1;0;0;0;1;3;0;1;2;0;0;4;1;2;3;0;1;1;0;2;4;0;0;1;1;1;1;2;1;4;5;4;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;7;6;1;2;218;1;5;0;4;12;0;294;13;0;2;20;6;3;14;8;0;3;13;22;14;15;8;1;2;40;48;1;37;64;14;0;9;44;1;3;5;11;1;46;17;0;2;0;5;6;13;3;1;17;0;5;12;2;155;33;1;55;5;10;3;13;53;22;156;1;9;10;8;19;569;56;61;97;1;13;5;2;50;42;5;12;4;4;4;7;70;171;359;144;138;
Vols violents sans arme contre d'autres victimes;9;13;5;0;1;128;1;5;0;13;6;0;353;25;1;6;14;8;4;24;14;0;6;25;16;26;29;18;0;5;40;65;1;77;90;37;14;16;49;0;2;20;31;2;81;37;2;8;0;24;3;38;1;2;29;1;7;47;6;235;52;8;61;13;19;2;23;64;46;152;1;8;15;10;18;577;119;99;169;0;33;5;4;56;31;3;7;9;7;16;4;209;206;356;186;132;
Cambriolages de locaux d'habitations principales;172;90;51;20;14;716;33;25;12;53;63;16;1 350;93;6;65;144;63;11;87;88;4;68;71;127;95;96;93;19;17;291;545;35;305;335;136;40;94;369;24;35;39;116;13;231;149;14;66;3;153;49;111;24;54;135;17;77;129;34;656;180;22;258;56;93;30;91;374;144;803;33;106;78;49;201;1 115;195;488;415;49;104;82;60;456;245;62;61;47;74;93;31;481;405;578;442;329;
Cambriolages de résidences secondaires;29;11;13;4;3;132;13;2;5;5;11;9;33;29;7;11;38;6;5;6;18;5;32;3;18;31;23;22;32;12;31;9;6;31;74;13;15;15;37;3;12;19;15;8;32;29;11;12;3;14;31;8;8;7;3;10;46;10;13;9;19;18;26;25;4;10;25;5;5;22;15;25;25;11;30;6;16;32;15;4;19;6;5;179;20;25;12;9;15;38;3;10;1;3;0;5;
Cambriolages de  locaux industriels, commerciaux ou financiers;94;70;33;20;15;181;42;24;10;26;43;28;276;45;9;22;152;37;28;59;90;3;38;52;108;74;43;81;9;22;75;195;18;244;132;176;19;62;206;22;35;18;94;24;233;80;15;33;3;117;52;92;33;30;99;20;127;128;27;227;86;28;156;81;71;27;65;126;82;314;36;68;85;48;122;359;131;143;152;70;45;66;25;133;85;60;57;29;52;62;10;101;145;121;123;96;
Cambriolages d'autres lieux;68;64;24;18;5;217;9;19;6;29;25;18;219;81;4;39;80;36;28;57;36;10;33;35;45;56;57;96;11;14;81;78;12;137;134;76;29;78;212;10;43;25;81;13;189;58;13;21;1;114;27;77;24;26;109;22;72;108;15;356;78;27;116;84;42;25;24;153;72;290;20;36;61;35;100;308;158;142;126;27;50;27;26;122;48;40;46;33;55;35;19;102;148;124;128;101;
Vols avec entrée par ruse en tous lieux;6;5;5;3;1;18;3;0;0;1;5;2;59;6;2;3;13;3;5;12;1;1;1;4;8;8;10;5;7;4;20;35;1;25;27;11;4;7;26;3;8;4;4;0;6;6;2;3;0;7;2;6;2;5;2;3;2;6;1;38;13;0;16;3;6;3;8;12;8;27;6;8;4;7;18;130;7;22;13;4;9;8;3;16;13;2;1;0;3;5;0;17;45;54;35;20;
Vols à la tire;47;16;12;15;8;416;4;9;8;10;25;9;631;45;0;4;37;5;1;52;33;1;18;26;37;31;35;30;7;12;137;208;1;124;196;78;5;85;121;11;15;15;72;9;153;47;11;11;2;40;15;36;10;10;38;6;43;88;5;408;73;1;46;22;36;44;57;126;20;472;4;22;28;19;70;2 381;136;204;149;9;24;21;16;158;112;33;11;25;11;11;3;114;364;385;209;210;
Vols à l'étalage;25;48;34;4;12;81;4;10;6;37;28;27;137;91;2;16;44;35;18;52;37;4;30;64;58;28;34;78;1;0;73;62;14;96;99;59;10;41;79;12;6;14;75;8;66;48;8;35;1;65;27;33;11;24;40;5;47;112;19;237;56;22;146;52;32;19;18;85;73;151;10;34;38;25;39;271;48;270;188;25;37;22;18;52;42;27;50;22;26;15;10;96;123;222;123;53;
Vols de véhicules de transport avec fret;1;1;0;0;0;0;0;0;0;2;0;0;4;0;0;0;0;0;0;2;0;0;0;0;3;2;3;1;0;0;0;4;0;3;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;13;1;1;0;0;0;2;1;3;3;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;1;4;1;1;0;0;0;2;1;0;1;0;1;1;0;3;0;1;0;1;
Vols d'automobiles;183;230;52;52;27;517;88;82;16;48;140;23;1 199;115;10;42;187;66;18;94;94;12;48;88;259;180;99;98;30;51;421;703;20;593;564;122;48;136;518;25;43;91;318;36;476;176;14;41;5;148;43;212;52;23;146;44;141;211;30;667;545;28;271;105;86;33;230;273;118;802;24;100;83;88;131;497;288;488;468;26;127;41;55;414;337;72;61;38;38;169;15;466;326;537;418;661;
Vols de véhicules motorisés à 2 roues;67;48;28;14;5;489;40;15;9;30;41;17;473;65;4;44;147;41;11;63;65;4;35;50;68;67;50;89;29;20;83;155;18;214;154;115;13;106;159;14;39;24;77;19;294;86;5;31;3;129;56;74;27;19;100;13;105;106;45;359;63;19;203;59;97;15;54;151;88;204;17;62;76;37;88;434;194;103;171;25;50;27;14;275;109;66;64;25;33;67;22;134;230;145;185;133;
Vols à la roulotte;335;190;48;140;53;1 237;124;77;44;117;318;70;1 984;299;22;88;408;79;71;225;244;20;111;219;368;225;188;270;65;97;609;888;42;1 381;1 300;514;66;240;1 033;132;236;93;265;74;1 122;367;44;109;17;318;160;302;119;89;416;74;277;598;62;1 599;550;69;609;189;357;101;411;775;505;1 149;70;180;161;181;438;1 652;570;770;676;88;263;123;147;1 018;531;292;169;155;137;129;71;563;801;1 191;704;645;
Vols d'accessoires sur véhicules à moteur immatriculés;82;128;47;27;11;399;28;48;12;79;60;18;607;135;7;55;202;70;15;60;52;10;41;82;97;109;93;111;31;27;99;340;24;217;215;137;30;135;283;43;45;39;196;15;488;198;25;46;6;149;51;132;27;47;218;30;105;175;32;703;301;38;406;108;101;29;116;230;165;573;28;99;109;74;123;453;409;370;594;25;77;81;23;209;93;84;59;69;63;75;23;448;384;461;656;641;
Vols simples sur chantier;14;8;1;5;4;23;6;2;1;6;7;2;30;14;2;4;12;4;4;14;7;2;14;9;9;11;14;15;1;3;15;22;5;19;19;20;1;17;25;8;9;6;12;5;29;21;1;2;0;14;3;19;1;5;14;8;15;19;2;44;23;4;24;9;8;2;6;18;18;31;4;11;6;6;7;11;20;39;14;13;8;3;3;20;10;16;8;4;9;4;3;20;15;7;9;16;
Vols simples sur exploitation agricole;7;24;9;4;5;3;6;18;0;28;8;2;9;10;3;2;12;9;6;11;12;7;8;6;3;15;1;5;1;4;16;3;0;22;13;6;14;4;6;3;1;6;3;4;20;8;6;4;4;5;15;28;4;3;8;4;9;4;8;9;7;4;15;23;4;7;8;16;12;9;4;6;2;3;2;0;12;5;2;4;19;3;5;4;7;8;6;5;8;12;0;2;0;0;0;0;
Autres vols simples contre des établissements publics ou privés;55;58;19;16;12;136;25;16;17;41;39;23;255;75;5;26;86;25;24;59;61;8;34;45;63;87;40;90;9;8;88;188;14;195;58;129;28;79;119;17;35;41;85;11;160;90;10;27;4;62;55;75;18;21;74;11;70;115;24;294;71;25;128;58;54;30;42;151;88;306;18;39;52;49;58;515;148;195;154;35;64;19;26;95;67;43;43;35;20;39;12;139;302;200;147;146;
Autres vols simples contre des particuliers dans  des locaux privés;126;123;79;60;24;357;52;55;23;107;109;49;821;236;24;52;273;65;54;165;149;12;108;129;133;165;88;202;45;34;212;358;32;457;428;259;47;145;317;45;107;72;135;20;406;193;42;74;8;193;105;176;51;43;228;29;181;249;53;864;254;69;359;140;166;92;171;166;232;525;58;132;104;123;195;662;399;380;375;58;138;66;46;432;141;149;130;54;92;125;35;274;502;332;436;311;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;175;113;79;70;37;925;51;80;27;72;159;61;1 206;207;17;89;308;108;52;193;147;10;68;151;139;174;101;326;59;85;256;535;29;674;691;375;52;189;437;46;118;80;233;29;534;274;32;87;13;196;126;210;54;59;287;44;220;254;53;1 110;259;53;480;129;248;63;276;690;226;936;47;135;205;142;291;4 075;426;581;594;63;215;108;64;593;195;184;108;132;97;84;33;346;802;809;581;859;
Recels;9;16;0;7;1;105;8;9;6;15;10;3;224;21;1;8;17;7;16;16;9;4;12;9;26;13;8;31;4;5;29;43;2;54;66;21;5;15;73;3;5;3;29;0;43;17;4;21;0;17;2;24;7;3;36;12;12;29;5;190;33;10;66;22;19;1;21;46;38;111;8;28;15;23;40;248;57;67;65;16;12;4;9;35;23;10;13;7;7;14;5;61;98;170;241;66;
Proxénétisme;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;15;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;
Viols sur des majeur(e)s;2;5;0;0;0;8;1;3;0;3;3;2;14;6;0;1;3;2;0;4;1;0;2;4;4;2;0;5;0;2;2;6;0;14;9;4;1;2;6;2;1;2;4;1;6;8;1;1;1;2;5;2;2;1;3;1;2;1;1;14;10;3;9;4;3;1;4;4;5;13;0;2;1;1;5;42;11;5;6;3;3;3;0;5;4;3;2;1;3;1;1;12;6;15;9;12;
Viols sur des mineur(e)s;2;3;2;1;1;7;2;6;2;6;3;1;14;7;1;2;9;4;2;2;3;0;1;7;2;6;4;6;1;0;5;9;0;9;4;5;2;2;6;2;3;0;4;0;8;6;1;2;0;6;2;1;3;2;4;2;6;8;2;31;5;0;15;3;0;0;3;5;6;13;1;2;8;2;1;10;20;9;9;1;5;5;4;9;6;2;3;1;3;1;1;9;14;13;13;11;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;2;6;0;0;5;0;5;1;0;1;0;21;7;0;2;1;0;0;3;3;0;1;3;5;3;5;4;1;1;3;14;0;13;12;8;0;3;8;0;1;2;5;1;6;3;2;0;0;5;7;3;1;2;6;4;4;10;1;23;3;3;10;2;1;1;3;6;8;20;1;2;0;1;5;36;15;12;15;3;7;1;0;6;3;3;4;2;2;0;0;11;16;10;12;5;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;8;9;4;0;2;13;2;9;0;3;6;1;33;13;0;2;7;7;1;6;1;0;9;8;11;13;4;10;1;0;8;16;3;11;22;8;1;8;10;1;3;2;8;1;19;9;3;1;0;9;4;12;2;2;9;2;9;5;4;46;11;2;27;6;6;1;2;12;3;27;3;4;6;1;9;24;27;13;25;8;9;4;4;3;2;9;4;3;5;3;0;10;11;14;10;15;
Atteintes sexuelles;8;8;27;3;2;28;2;5;4;7;4;1;45;14;1;6;7;7;5;11;3;1;4;4;4;10;7;13;1;1;10;24;3;46;21;28;1;8;17;5;3;4;17;4;17;15;3;7;0;11;12;10;3;3;8;4;7;11;2;69;13;9;30;20;7;3;8;17;12;31;6;14;13;6;7;301;25;39;32;1;11;4;0;14;10;8;3;2;4;3;1;9;36;29;31;20;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;8;0;2;4;25;4;6;0;3;1;0;40;15;0;9;4;2;1;0;0;0;1;21;9;9;4;0;2;2;2;16;3;15;6;6;4;7;16;4;2;3;10;2;16;10;2;1;2;27;4;14;2;7;16;4;4;9;1;49;9;2;33;6;3;3;10;19;29;38;3;3;14;2;5;39;20;31;37;3;16;10;2;13;2;2;1;0;8;7;1;14;29;40;33;18;
Délits au sujet de la garde des mineurs;10;28;14;6;9;71;6;9;9;23;14;9;103;34;3;24;33;11;6;17;15;6;11;25;25;24;8;43;4;11;55;60;10;71;56;38;7;25;61;8;7;13;15;7;56;47;3;13;0;15;10;22;10;10;32;6;26;40;9;83;46;8;48;36;17;11;28;51;43;63;14;11;27;15;25;71;51;51;39;16;19;14;13;60;36;16;13;15;17;14;6;36;55;40;32;48;
Non versement de pension alimentaire;12;15;9;9;5;46;6;5;4;6;13;3;85;8;0;9;7;6;2;8;9;0;7;19;7;11;4;22;3;4;21;26;5;31;23;15;2;9;17;3;7;6;25;3;28;17;2;16;3;6;10;6;6;5;28;3;7;30;5;66;24;6;30;10;6;5;25;18;26;44;4;12;6;14;22;27;16;34;16;3;8;12;4;39;21;8;6;5;9;7;1;13;24;13;14;25;
Trafic et revente sans usage de stupéfiants;0;1;4;0;0;9;2;3;0;1;1;0;20;2;3;1;2;0;2;1;0;1;1;3;3;3;1;3;0;0;3;2;4;3;6;5;2;0;5;0;4;0;0;1;2;6;0;2;0;1;3;2;2;0;4;0;1;6;1;24;1;1;8;0;9;1;7;20;5;4;1;1;1;5;0;117;8;6;1;0;4;2;1;5;0;2;1;0;1;1;0;7;21;30;9;4;
Usage-revente de stupéfiants;1;9;4;1;5;16;0;5;3;14;2;1;26;15;25;3;14;3;2;12;12;3;2;17;12;6;6;9;0;1;13;19;0;16;21;12;16;14;5;3;7;1;3;2;23;2;2;0;0;13;13;4;9;30;19;9;18;25;3;72;13;23;28;3;11;0;5;24;3;25;1;6;3;8;6;30;15;19;28;1;10;3;0;29;5;10;3;6;8;1;0;7;9;8;15;22;
Usage de stupéfiants;21;54;29;23;29;152;27;146;22;57;38;25;248;137;21;15;85;28;22;44;26;6;25;59;83;65;42;51;13;13;38;115;18;94;109;48;26;52;68;30;41;17;61;14;56;32;18;15;5;39;39;46;37;21;109;22;80;179;9;538;81;17;175;51;47;16;28;69;88;243;9;78;33;54;44;390;151;298;297;24;68;25;12;169;76;77;52;17;51;12;8;100;255;287;237;173;
Autres infractions à la législation sur les stupéfiants;7;11;4;4;2;9;14;3;9;3;5;11;19;7;2;7;7;5;9;8;6;3;7;12;15;19;17;13;4;6;25;8;10;21;23;8;2;10;18;19;22;2;2;5;5;7;4;6;3;9;3;1;8;6;16;5;9;33;5;30;21;9;12;12;6;4;12;15;8;30;4;19;2;5;9;65;9;21;6;6;0;2;3;21;27;13;8;5;8;5;2;6;11;10;10;4;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;1;1;1;0;1;0;0;0;19;0;0;0;0;1;2;0;0;0;0;3;0;0;0;1;0;1;0;1;1;1;1;0;0;0;2;0;2;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;2;1;0;1;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;
