Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Cambriolages d'autres lieux;50;78;37;9;3;243;22;29;5;44;51;18;274;76;6;41;69;37;9;61;48;6;32;123;62;68;60;92;16;8;98;96;2;178;152;72;11;93;209;21;16;45;161;8;193;99;9;29;5;102;34;45;20;25;121;24;45;147;9;523;78;32;165;60;42;18;23;213;102;562;12;57;45;67;77;661;340;159;274;24;89;21;26;117;54;48;36;36;29;40;13;223;317;281;238;173;
Vols avec entrée par ruse en tous lieux;9;3;8;1;0;35;2;2;2;2;9;4;80;6;3;3;7;6;4;16;1;2;4;3;6;6;2;7;2;3;26;22;1;28;20;12;9;7;20;5;1;0;9;1;27;14;2;2;0;5;2;6;4;6;9;1;4;12;6;38;9;1;13;8;18;3;6;19;17;29;1;10;9;17;7;156;8;24;17;3;2;5;3;26;8;10;11;1;1;9;2;13;52;75;45;28;
Vols à la tire;25;5;4;5;3;266;13;2;2;5;15;5;426;21;0;4;18;4;6;31;4;0;9;31;13;11;6;12;4;5;46;147;0;196;161;16;1;20;134;1;4;8;87;2;44;20;5;8;0;17;2;35;2;5;27;4;15;79;2;257;42;1;26;13;35;61;21;232;40;245;1;7;25;12;59;2 543;69;110;99;5;13;5;1;159;89;7;16;5;5;2;5;46;189;268;143;160;
Vols à l'étalage;32;45;30;2;1;74;8;7;3;21;15;12;89;87;7;11;38;16;11;40;35;7;13;32;26;19;41;65;4;2;17;22;7;162;53;36;20;38;67;20;8;7;90;23;130;65;1;9;6;43;22;49;17;11;67;10;30;102;11;274;29;22;96;73;47;9;11;93;130;190;6;45;40;43;45;289;110;235;145;16;54;17;15;33;18;17;21;17;21;17;16;54;174;101;93;78;
Vols de véhicules de transport avec fret;4;2;0;0;0;0;0;0;0;0;1;0;4;0;0;1;2;0;0;2;0;0;1;0;1;5;0;0;0;1;0;2;0;3;0;0;0;0;4;0;1;0;2;0;1;1;0;0;0;0;0;1;0;1;2;0;0;4;0;0;7;0;2;0;0;1;1;0;0;9;0;0;0;1;0;1;3;8;3;0;9;0;0;2;1;0;0;0;2;0;0;2;2;1;0;6;
Vols d'automobiles;233;131;39;57;15;744;80;66;23;54;140;19;1 937;156;7;40;149;52;32;99;81;21;53;135;216;324;168;171;41;63;491;845;28;984;745;226;36;206;735;40;54;97;518;34;574;297;19;57;3;238;37;165;29;38;248;37;233;292;21;1 286;571;31;736;150;164;48;239;502;156;1 569;30;125;75;138;177;1 149;666;875;727;42;174;55;70;742;324;82;62;44;48;100;20;662;552;809;630;898;
Vols de véhicules motorisés à 2 roues;49;77;65;15;8;487;17;43;5;58;42;11;503;82;3;46;106;49;16;57;68;3;30;61;67;71;58;96;18;17;91;130;8;224;184;117;15;87;120;32;34;48;127;22;259;177;9;34;1;99;48;90;9;31;105;28;75;111;12;441;130;30;200;73;106;18;73;159;112;220;24;61;62;56;116;510;195;126;213;15;69;41;25;334;76;71;36;30;32;50;15;196;176;214;196;155;
Vols à la roulotte;326;165;110;128;32;1 520;183;125;29;227;289;67;2 250;466;32;158;413;126;107;316;159;51;99;555;331;343;251;335;56;73;814;974;31;1 310;1 368;555;103;305;980;98;234;126;517;64;1 023;539;42;143;20;364;116;291;141;113;581;85;293;973;53;2 328;476;94;706;229;469;92;403;985;571;1 578;41;215;184;246;568;2 563;817;923;1 004;84;350;124;106;1 536;516;297;180;157;154;144;85;745;1 226;1 581;1 120;1 152;
Vols d'accessoires sur véhicules à moteur immatriculés;57;117;64;25;6;398;48;82;16;40;122;21;680;184;16;73;190;46;19;76;69;21;70;79;41;149;102;179;21;25;71;132;26;478;155;131;38;193;371;43;63;79;237;42;495;247;18;58;6;249;88;190;43;54;273;31;124;119;48;542;181;37;439;104;180;74;124;350;114;809;21;148;112;122;161;472;537;457;779;55;89;92;35;158;55;78;96;28;49;84;39;746;472;416;458;840;
Vols simples sur chantier;17;9;11;1;0;17;4;10;0;12;6;4;27;6;1;6;11;1;4;10;8;1;3;15;6;12;14;15;2;3;11;24;2;43;21;18;5;13;26;6;5;6;15;4;33;32;2;3;3;10;2;15;4;9;12;1;11;21;5;57;18;8;17;10;4;4;11;33;11;26;7;5;1;11;12;41;35;45;27;3;15;4;4;24;6;13;11;3;7;2;0;17;16;14;13;29;
Vols simples sur exploitation agricole;10;15;13;4;3;2;8;18;0;16;15;4;7;19;45;7;14;3;6;3;11;2;10;2;11;18;9;3;2;6;17;4;3;28;16;10;7;9;13;5;5;6;7;4;12;18;1;2;3;13;10;10;10;7;11;16;8;5;5;8;14;7;3;21;7;5;8;8;11;10;6;9;7;10;8;0;16;14;6;8;23;2;7;17;6;8;4;7;10;6;2;0;0;0;0;5;
Autres vols simples contre des établissements publics ou privés;40;45;28;12;13;103;17;28;9;37;33;14;169;96;7;31;39;24;14;40;43;9;35;43;57;51;32;72;8;9;52;135;11;201;83;103;8;59;107;13;25;25;70;23;123;117;9;22;4;75;25;76;18;20;101;14;86;115;9;296;63;18;223;43;56;15;40;105;44;247;8;35;53;37;51;342;142;159;126;19;71;30;17;78;32;48;41;26;27;33;21;118;195;137;155;132;
Autres vols simples contre des particuliers dans  des locaux privés;92;140;78;24;18;281;42;82;27;57;99;22;495;193;7;56;264;105;46;192;80;42;92;146;160;149;78;110;15;18;207;323;11;602;348;218;55;123;327;65;86;65;181;30;390;223;23;41;9;236;55;195;52;56;224;35;164;242;75;917;154;89;381;152;154;84;122;314;136;524;49;126;104;147;196;1 134;414;479;472;40;149;80;39;329;86;203;105;38;63;81;32;336;641;469;385;405;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;97;55;59;21;14;683;20;56;23;57;61;21;850;122;15;81;172;46;54;136;76;21;53;134;92;61;90;220;21;20;101;399;6;456;444;314;27;289;223;28;50;54;133;13;373;266;18;43;5;169;93;136;41;50;168;25;121;172;16;664;111;34;339;95;179;37;118;372;246;708;31;114;83;115;167;2 855;296;399;483;42;136;86;32;348;82;104;80;61;49;34;57;266;741;538;494;380;
Recels;15;14;5;1;1;88;20;40;5;22;17;8;150;50;32;6;22;10;5;12;21;3;10;29;11;25;22;41;9;4;28;108;1;50;49;13;10;15;52;8;15;2;33;4;73;47;0;8;0;18;7;28;49;14;30;5;7;41;7;126;19;4;74;23;10;10;27;75;26;167;6;36;3;55;73;163;89;54;46;9;24;10;4;30;13;21;1;7;8;15;1;132;60;112;87;203;
Proxénétisme;0;0;0;0;0;2;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;4;0;3;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;4;1;0;1;0;0;0;0;1;1;6;0;0;0;0;1;12;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;
Viols sur des majeur(e)s;2;2;0;0;0;7;0;2;1;0;3;0;10;7;0;0;3;5;0;3;3;3;1;2;2;5;0;2;1;2;0;1;0;6;1;5;2;3;3;0;3;0;0;0;6;1;0;1;0;3;0;5;0;3;2;0;0;3;1;9;6;2;0;2;3;0;6;8;3;12;1;1;1;2;4;32;4;4;13;1;4;1;1;7;0;2;0;0;0;2;1;7;10;14;7;3;
Viols sur des mineur(e)s;2;8;10;1;0;6;1;9;0;3;1;3;11;4;2;4;4;4;3;5;1;0;4;17;4;4;3;2;0;0;10;6;1;7;6;9;0;3;5;3;1;3;4;0;8;4;3;1;1;12;7;22;2;7;7;4;5;9;2;19;12;7;10;0;1;0;1;2;2;15;0;9;7;1;6;8;19;10;14;2;6;4;0;10;2;9;3;1;0;3;6;12;16;15;13;16;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;1;4;4;0;1;8;0;4;0;4;1;4;6;2;1;0;2;2;0;3;3;2;0;2;1;0;3;3;0;0;2;24;1;7;10;2;3;3;3;4;0;0;10;1;13;8;1;0;5;7;2;6;0;2;5;2;1;5;0;26;4;1;8;1;3;1;1;13;7;16;2;5;3;3;4;41;3;12;18;7;2;2;5;5;2;5;3;1;2;6;1;9;8;3;8;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;11;10;3;2;0;18;2;11;5;5;2;0;26;17;1;3;11;10;5;6;5;1;3;8;4;2;9;19;0;3;10;26;4;17;6;24;2;24;21;3;3;11;9;1;25;7;2;1;0;20;9;23;4;2;19;13;4;12;3;56;28;4;9;3;8;3;6;7;8;39;1;9;12;6;14;23;29;24;45;9;9;0;5;9;8;6;9;2;6;7;3;22;30;18;24;20;
Atteintes sexuelles;9;21;6;1;2;8;5;8;4;7;12;1;43;19;0;6;9;8;6;13;15;1;11;12;11;13;8;19;0;4;14;15;1;28;11;16;2;12;20;4;4;5;15;3;25;15;3;2;0;22;6;13;3;4;14;12;16;22;4;51;19;8;32;7;12;5;8;17;18;40;2;8;16;3;18;46;23;28;55;11;28;13;1;31;13;14;8;6;5;8;2;18;37;24;37;25;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;1;7;1;2;2;4;3;3;0;1;4;6;34;25;0;1;2;4;1;3;1;0;1;22;6;7;1;6;1;1;2;9;0;13;10;7;2;11;14;1;2;1;11;0;23;10;0;1;1;17;4;18;2;2;10;6;6;8;1;53;12;4;20;3;2;3;9;16;19;18;5;2;2;1;3;4;38;18;21;1;15;4;0;13;9;4;10;0;6;3;2;10;17;29;24;13;
Délits au sujet de la garde des mineurs;14;18;3;5;3;21;7;8;3;15;11;5;41;24;3;13;25;12;4;18;3;1;5;16;18;12;15;20;5;1;20;17;0;54;24;28;2;25;29;4;2;10;18;5;45;35;2;10;0;23;13;17;5;6;22;14;14;32;3;89;27;3;38;9;16;5;20;16;34;18;8;8;5;8;13;21;33;42;43;5;26;6;3;29;20;4;6;5;8;5;6;31;29;15;21;24;
Non versement de pension alimentaire;9;15;9;5;2;29;5;9;6;6;8;5;52;11;2;7;14;7;4;7;5;1;6;10;9;12;7;16;1;1;12;21;6;22;29;12;2;9;23;10;3;1;16;4;18;21;0;16;0;12;5;10;6;5;20;4;14;36;2;48;18;7;26;3;19;3;28;16;10;41;3;15;3;6;13;5;11;17;25;6;17;10;7;31;10;5;1;2;4;4;5;22;10;11;10;19;
Trafic et revente sans usage de stupéfiants;20;21;1;2;3;8;5;5;2;3;3;0;22;7;0;2;3;2;4;1;3;0;8;4;3;23;0;5;3;12;6;7;2;4;3;10;1;2;31;1;1;0;7;1;2;5;0;3;0;5;1;0;0;3;21;10;5;16;0;27;3;9;9;2;25;1;10;14;2;28;0;0;0;6;16;46;23;26;21;0;9;0;2;13;6;1;1;1;12;5;1;11;12;22;9;5;
Usage-revente de stupéfiants;3;1;0;0;16;10;4;16;4;16;22;2;29;8;0;0;7;5;0;4;0;3;6;13;8;1;19;3;0;5;16;44;8;6;25;15;15;6;29;16;0;1;2;2;11;21;6;4;0;14;31;21;1;37;32;0;2;8;2;151;1;3;46;22;12;0;18;29;15;44;2;7;4;2;7;29;21;3;35;0;6;2;12;6;4;46;2;8;1;14;3;11;6;8;15;15;
Usage de stupéfiants;18;18;6;4;11;100;19;45;14;38;49;12;184;73;3;34;35;12;7;19;6;3;7;46;31;28;17;31;7;3;35;101;7;43;58;31;15;41;82;42;5;13;21;33;54;139;7;7;0;71;90;119;7;53;59;3;28;98;38;836;47;21;123;92;34;10;83;126;77;165;16;24;22;45;43;225;98;177;324;29;49;15;21;100;50;49;20;28;19;49;18;142;211;144;238;169;
Autres infractions à la législation sur les stupéfiants;1;2;2;1;1;4;1;2;3;7;6;2;5;2;0;3;1;2;4;2;0;2;1;3;8;2;0;0;0;1;3;4;0;7;6;4;3;7;3;3;0;1;1;7;3;21;1;1;0;0;2;7;1;1;3;2;2;3;4;13;2;0;8;5;3;0;12;8;6;4;0;3;1;1;4;3;5;9;5;2;3;2;1;4;8;3;1;1;2;6;1;0;11;7;10;10;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;4;0;1;1;1;2;0;3;2;10;0;0;0;1;1;0;0;0;0;0;0;1;4;0;2;0;0;3;0;0;5;6;0;0;0;1;0;0;0;1;0;1;2;0;4;0;0;0;0;0;2;3;0;1;3;0;3;0;0;1;0;0;1;8;1;1;0;0;1;0;5;8;4;0;2;3;0;0;1;0;3;3;0;1;0;1;1;0;1;0;0;0;0;
