Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;2;1;4;0;1;11;3;5;0;4;4;2;10;3;0;5;3;2;2;3;0;2;2;8;7;7;7;6;1;0;4;2;1;13;8;1;4;1;8;0;0;1;12;1;3;3;0;2;0;4;1;3;3;0;7;1;2;7;2;30;8;0;6;1;0;1;2;9;23;14;3;5;11;5;3;26;7;17;21;1;1;4;0;8;12;5;2;2;2;2;2;13;20;29;9;19;
Menaces ou chantages dans un autre but;19;21;9;9;4;82;9;10;3;11;20;3;85;24;2;5;15;7;6;32;5;4;6;23;19;10;22;29;7;5;25;14;3;45;65;11;8;18;46;7;3;4;19;5;19;38;0;8;1;33;9;34;3;8;22;6;3;39;7;162;32;6;28;12;30;10;31;47;56;62;3;17;11;7;18;91;59;55;82;4;17;10;17;50;41;18;8;4;11;7;8;43;55;94;37;95;
Atteintes à la dignité et à la  personnalité;5;19;9;6;4;23;7;7;5;4;7;3;21;4;3;3;3;4;1;12;5;2;2;17;11;9;12;6;0;2;11;9;1;13;11;8;3;14;18;7;1;4;13;3;4;18;0;6;2;14;6;16;3;6;8;8;4;23;5;59;15;4;26;12;3;1;8;18;30;9;8;12;5;7;5;48;25;19;29;2;7;12;5;18;7;1;4;0;13;5;4;19;18;17;30;31;
Violations de domicile;1;8;2;3;0;22;4;4;1;2;8;8;6;5;4;0;8;2;2;4;7;2;2;3;1;5;6;18;0;9;7;10;2;5;7;10;5;4;11;4;2;6;3;4;15;5;0;3;1;3;2;4;1;1;7;0;6;8;6;26;3;4;13;6;3;6;5;5;5;5;4;2;3;4;7;17;8;9;7;4;8;3;3;3;6;7;4;1;3;7;1;3;12;6;9;10;
Vols à main armée contre des établissements financiers;1;1;2;0;1;2;0;0;1;0;0;1;1;1;0;2;1;0;0;1;0;0;0;0;1;2;1;1;0;0;1;1;0;2;1;0;0;2;2;0;0;0;2;2;0;2;0;0;0;0;0;1;0;1;2;0;0;1;0;13;2;0;5;0;0;0;1;1;0;5;1;0;2;0;0;6;0;1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;5;3;4;1;
Vols à main armée contre des établissements industriels ou commerciaux;0;2;0;0;0;9;1;2;0;0;0;1;9;1;0;0;0;0;0;1;0;0;0;2;1;0;0;0;2;1;2;7;0;2;0;2;0;1;5;0;0;1;6;0;2;2;0;0;0;0;0;3;0;0;1;0;1;3;1;8;1;0;3;0;0;0;2;2;3;19;0;0;0;0;1;23;2;7;4;0;0;0;0;2;5;1;0;0;0;0;0;13;6;7;22;14;
Vols à main armée contre des entreprises de transports de fonds;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;1;1;0;0;2;0;0;0;0;0;2;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;2;0;2;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;1;0;0;0;0;3;0;0;1;0;0;8;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;4;1;2;4;0;
Autres vols à main armée;1;1;2;0;0;6;0;0;0;0;0;0;15;0;0;0;2;0;0;2;0;0;0;0;1;2;0;0;0;1;1;4;0;1;5;0;0;0;4;0;0;0;1;0;13;0;0;0;0;2;0;4;0;0;4;1;0;3;0;6;2;0;2;0;0;0;0;2;6;16;1;1;0;0;1;16;5;6;7;1;0;0;0;4;3;3;1;0;0;4;2;5;7;7;12;10;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;1;0;0;4;0;0;0;0;0;0;2;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;2;6;0;4;2;0;0;2;0;0;0;0;1;0;8;1;0;1;0;0;1;0;0;0;2;0;0;0;1;2;1;0;2;0;0;0;0;6;0;4;0;0;3;0;0;8;3;0;2;0;8;0;1;0;1;1;0;0;0;0;0;2;3;3;1;7;
Vols avec armes blanches contre des particuliers à leur domicile;0;1;1;0;0;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;2;2;0;0;2;1;0;5;0;0;1;0;0;8;3;2;3;0;0;0;0;0;1;0;0;0;0;0;0;2;2;5;1;3;
Autres vols avec armes blanches;1;1;1;1;0;17;0;3;0;0;0;2;57;2;0;4;3;3;0;9;1;1;0;1;3;1;4;3;0;0;9;21;0;12;14;3;1;1;26;1;0;0;7;1;24;10;0;0;0;4;0;3;2;0;7;0;0;11;1;51;9;0;9;1;2;0;2;33;9;31;0;3;6;2;5;133;24;22;23;0;3;0;0;11;12;0;1;0;1;2;2;26;17;33;31;55;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;5;0;0;0;0;0;0;4;1;0;0;2;0;0;1;0;0;3;2;3;3;1;1;1;1;2;1;0;4;2;1;0;0;3;0;0;2;0;0;3;1;0;0;0;2;0;0;0;0;0;0;1;3;0;10;2;0;1;2;0;1;2;2;0;6;0;0;2;1;0;13;4;3;3;0;0;1;1;2;0;0;0;0;1;0;0;10;1;4;2;2;
Vols violents sans arme contre des particuliers à leur domicile;0;1;2;0;0;5;0;0;0;0;0;0;4;2;0;0;0;0;1;2;1;1;0;0;1;1;2;1;0;0;4;4;0;3;1;0;0;1;1;2;0;1;2;0;2;1;0;0;0;1;1;0;0;0;0;0;1;0;0;5;2;0;2;3;0;0;1;1;2;1;1;0;1;1;0;18;3;2;4;2;1;1;1;0;1;1;2;0;0;1;1;4;7;9;6;5;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;2;13;9;1;3;106;0;17;0;9;0;3;143;11;0;11;24;4;2;8;3;0;3;21;12;4;18;4;0;2;54;73;0;45;56;15;2;5;31;1;1;6;17;1;28;24;0;5;0;16;2;14;1;1;17;3;3;25;3;133;26;0;45;7;7;3;10;37;10;69;2;8;6;10;9;287;47;25;52;1;10;8;5;51;54;2;2;1;3;4;1;24;102;160;66;62;
Vols violents sans arme contre d'autres victimes;4;4;3;0;1;69;0;15;0;8;6;2;105;16;0;3;6;4;4;19;7;0;1;23;13;14;27;5;1;2;30;59;1;37;32;13;1;17;17;2;1;1;22;2;52;19;0;1;0;17;4;29;0;1;14;2;2;36;2;190;22;1;43;13;6;1;4;34;22;58;2;1;10;11;7;302;78;50;81;2;22;5;7;42;25;1;4;0;1;1;2;89;94;167;87;138;
Cambriolages de locaux d'habitations principales;130;47;44;21;7;870;17;32;20;44;68;19;603;78;3;82;142;48;16;90;51;10;39;52;118;100;97;114;11;11;308;429;19;363;438;57;18;87;221;33;28;41;209;7;327;116;13;50;2;111;27;135;15;22;138;24;67;101;21;926;168;15;351;77;64;36;91;363;111;470;15;64;137;81;96;1 602;307;456;455;15;79;48;46;448;260;37;72;17;25;44;16;428;387;472;549;378;
Cambriolages de résidences secondaires;22;14;24;19;8;131;27;2;12;8;50;6;46;50;6;14;59;14;4;9;43;11;20;16;23;43;42;19;10;13;34;13;5;46;102;10;11;20;32;8;13;11;22;20;70;24;16;11;8;19;29;15;14;4;3;16;20;10;22;18;21;5;49;13;3;8;52;13;12;42;7;35;39;13;26;3;18;35;20;6;28;7;6;186;55;30;12;7;22;28;1;6;0;4;3;4;
Cambriolages de  locaux industriels, commerciaux ou financiers;60;47;58;13;24;267;31;32;26;59;66;30;333;59;27;34;69;56;14;42;51;15;39;40;90;45;55;99;9;7;92;267;12;157;154;72;15;82;224;31;18;26;164;13;195;79;18;34;5;68;45;89;24;24;128;14;87;110;27;308;49;26;154;67;38;40;69;146;86;376;24;61;61;69;85;481;196;136;122;27;26;40;33;172;127;45;44;29;38;40;9;126;172;186;150;110;
Cambriolages d'autres lieux;40;71;45;6;3;235;23;25;1;40;42;13;320;99;11;41;60;57;17;86;57;5;29;94;57;99;40;65;8;6;113;106;2;135;158;87;11;118;246;26;20;36;189;12;202;102;11;23;0;54;31;35;35;32;103;21;58;129;17;591;98;31;161;60;46;23;23;203;95;515;19;68;68;92;82;574;311;182;272;36;90;45;26;129;68;37;29;54;33;30;15;264;307;277;258;235;
Vols avec entrée par ruse en tous lieux;5;3;5;2;0;24;5;1;5;5;3;5;86;5;3;6;7;6;1;19;3;0;5;6;11;11;5;3;1;0;35;21;1;14;8;13;0;9;17;4;1;3;10;3;13;8;7;1;0;4;3;2;1;2;3;2;2;3;8;47;3;0;14;13;16;2;8;12;8;22;0;11;13;12;5;150;11;27;13;4;4;4;3;20;11;7;4;6;1;7;2;20;54;56;44;28;
Vols à la tire;20;5;3;13;3;316;9;2;3;6;11;3;438;13;2;0;8;8;2;16;10;0;6;38;22;26;10;14;2;0;98;133;0;153;92;32;4;17;136;1;6;1;85;4;52;14;6;5;1;26;0;21;1;5;27;3;7;50;2;245;38;7;27;13;33;58;20;176;38;207;2;7;19;18;47;2 022;92;84;91;5;10;6;4;130;103;6;10;7;6;3;3;51;163;255;159;156;
Vols à l'étalage;32;39;25;1;3;84;6;16;5;10;8;16;91;60;13;12;38;13;12;40;23;6;11;43;28;20;43;53;1;6;18;22;5;119;46;45;9;35;54;12;6;2;79;12;91;38;1;7;3;42;19;58;20;14;62;13;22;79;7;262;32;13;91;59;44;1;15;38;110;138;11;37;56;45;40;269;104;221;152;16;54;18;7;39;30;20;23;12;26;24;19;60;166;141;95;63;
Vols de véhicules de transport avec fret;1;4;0;0;0;0;0;0;0;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;2;2;2;1;0;0;1;3;0;2;1;0;0;1;4;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;3;1;0;2;0;4;2;0;0;0;0;0;0;0;0;4;0;1;0;3;0;0;4;2;1;0;1;0;0;1;2;0;0;0;1;0;0;2;1;3;3;3;
Vols d'automobiles;228;108;71;101;48;829;49;77;30;70;149;27;1 945;169;8;55;184;50;19;92;68;8;58;130;326;214;171;170;49;47;690;829;29;1 052;729;175;46;166;780;43;29;97;565;23;541;171;20;72;11;187;49;221;39;17;229;24;201;281;36;1 406;568;18;723;204;167;54;349;556;157;1 710;25;107;115;121;160;1 043;649;822;709;48;175;67;75;737;513;67;62;48;81;137;19;768;550;802;673;835;
Vols de véhicules motorisés à 2 roues;48;80;46;12;6;525;31;37;5;54;50;15;458;89;7;33;91;36;12;43;48;4;47;66;54;56;71;80;18;23;95;168;7;208;158;124;17;82;122;40;13;33;113;14;270;104;12;31;1;65;33;72;10;16;99;13;73;102;21;399;87;22;216;69;79;25;95;162;99;252;17;63;92;47;100;406;212;147;204;23;57;33;30;249;114;48;42;34;44;38;10;153;193;219;208;151;
Vols à la roulotte;238;155;136;89;70;1 685;144;147;38;240;313;76;2 159;343;21;198;411;110;107;326;175;14;122;509;360;297;215;361;28;56;953;876;28;1 081;1 267;469;117;298;1 033;85;104;130;491;58;838;387;36;115;30;290;141;302;117;41;593;71;307;895;44;2 425;403;68;725;210;312;83;422;930;541;1 555;57;159;283;299;488;2 266;705;766;942;78;276;125;93;1 384;629;161;192;131;127;101;65;725;1 188;1 472;1 116;917;
Vols d'accessoires sur véhicules à moteur immatriculés;89;122;68;25;20;429;38;114;22;29;144;27;711;160;8;53;198;74;21;59;67;17;43;64;64;144;115;158;22;21;77;134;10;460;148;184;38;268;417;53;38;96;257;36;506;195;28;70;4;230;77;256;37;49;287;18;120;130;54;537;188;44;472;150;149;62;143;344;129;853;25;123;184;145;142;387;544;428;707;40;90;86;40;181;86;102;94;28;47;68;52;680;423;438;424;796;
Vols simples sur chantier;10;5;8;1;8;25;3;7;3;6;15;4;33;11;0;9;18;2;9;4;7;3;6;11;3;8;5;15;2;4;15;17;2;37;23;15;3;8;15;2;3;10;12;2;33;22;4;5;0;17;4;23;5;5;17;2;14;23;3;53;9;0;53;5;7;3;11;22;16;26;4;7;9;4;7;40;17;31;12;2;8;2;5;18;13;5;11;1;9;2;1;19;26;15;14;19;
Vols simples sur exploitation agricole;9;15;12;7;3;1;2;5;4;10;15;2;8;14;3;6;11;8;1;5;13;4;9;3;13;12;9;4;0;2;24;7;2;14;26;9;3;5;12;3;2;8;8;2;9;18;4;7;2;12;6;17;3;1;3;9;7;8;4;9;13;7;34;10;3;5;14;7;5;5;6;5;4;4;4;2;9;6;4;5;15;4;8;18;13;7;3;1;11;6;0;0;0;0;0;9;
Autres vols simples contre des établissements publics ou privés;37;35;36;14;17;104;20;16;18;26;34;10;176;77;3;22;47;28;11;33;29;13;24;51;37;46;42;71;5;6;46;55;4;165;69;76;30;58;110;12;17;27;68;22;93;82;6;16;4;65;34;89;13;17;93;17;43;102;13;248;46;23;108;44;33;16;24;88;43;210;19;43;68;41;41;391;125;153;109;25;52;29;15;65;76;32;26;34;20;26;18;118;167;118;154;102;
Autres vols simples contre des particuliers dans  des locaux privés;75;102;80;24;40;295;31;62;23;55;109;30;517;160;14;71;203;84;45;156;62;22;74;153;160;138;64;124;11;23;192;293;11;485;270;200;48;109;234;43;32;50;170;16;351;142;13;47;6;159;76;189;43;40;180;40;138;178;67;831;156;67;326;144;96;81;114;264;139;503;37;96;182;222;166;975;350;448;485;49;123;63;39;300;178;98;91;32;63;76;29;277;486;455;416;386;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;67;58;54;16;31;707;18;42;15;41;72;36;796;150;12;60;120;54;34;128;73;9;53;124;84;78;64;187;18;16;105;374;8;393;308;263;21;245;214;28;23;55;158;20;335;191;23;34;9;133;89;144;45;29;163;32;105;174;28;695;119;31;309;98;156;58;95;268;198;601;21;93;98;195;145;2 306;185;331;386;34;111;65;40;247;147;73;95;80;36;42;60;260;648;450;494;337;
Recels;8;25;2;3;5;64;2;6;4;7;8;5;165;32;0;12;19;9;84;4;32;0;11;16;197;10;17;12;5;5;19;33;0;51;70;20;4;14;44;13;3;6;15;1;24;27;1;5;3;27;7;29;19;3;37;5;8;34;7;124;27;0;77;15;22;40;11;33;30;90;9;14;13;25;10;156;41;40;52;4;18;14;7;21;73;21;12;9;13;15;5;113;64;104;75;68;
Proxénétisme;0;1;0;0;0;0;0;1;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;0;3;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;4;2;1;0;1;4;1;3;0;2;1;0;12;3;2;1;2;1;1;2;0;0;1;9;1;7;1;1;1;0;0;2;0;9;4;6;1;0;1;0;0;2;3;0;6;2;0;0;0;0;1;4;1;0;3;1;4;9;0;7;6;1;5;2;1;1;2;0;1;12;0;0;1;0;1;21;6;7;16;0;0;2;1;2;2;0;2;0;1;2;0;7;2;9;10;6;
Viols sur des mineur(e)s;2;4;2;2;1;10;3;1;0;3;2;2;13;2;0;2;7;0;1;0;3;0;4;6;3;1;2;2;0;3;2;3;2;10;11;5;2;3;19;0;0;3;2;0;6;2;10;3;0;3;3;14;1;3;2;0;0;8;6;11;6;0;17;2;3;0;5;10;2;9;6;4;5;0;3;9;7;18;8;4;3;0;2;4;5;3;6;0;1;2;3;7;12;12;8;7;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;2;3;0;2;9;0;2;3;2;0;0;3;4;1;1;6;0;4;0;0;0;0;6;4;0;2;1;0;0;5;6;1;12;8;6;0;2;1;2;0;4;2;0;4;1;0;2;0;6;4;2;0;0;1;0;1;1;16;6;2;0;8;3;3;1;4;4;1;11;2;2;5;4;0;20;2;7;8;6;0;3;0;8;3;3;1;1;1;2;0;4;14;8;7;7;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;4;4;1;0;1;7;3;4;3;4;9;9;27;6;0;2;8;3;4;4;3;0;1;10;6;6;11;5;1;3;3;5;0;15;8;14;0;10;11;7;2;2;9;0;11;6;2;5;0;6;5;13;2;3;23;2;20;14;4;53;13;1;27;1;4;8;3;5;5;38;6;2;4;4;7;31;21;29;16;8;4;14;4;4;12;5;4;1;5;1;0;19;12;19;15;14;
Atteintes sexuelles;8;8;11;1;2;12;6;7;1;3;9;2;27;17;1;1;11;3;2;11;7;1;4;7;4;9;3;15;0;1;8;10;0;14;18;11;1;7;10;5;5;4;16;2;19;9;3;7;1;12;5;11;3;3;12;4;9;12;4;44;11;6;24;10;5;4;1;13;7;29;2;5;7;8;8;38;9;22;35;6;13;3;2;14;13;7;6;2;3;3;0;24;26;39;25;30;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;6;3;0;1;1;15;0;3;1;2;3;0;14;9;5;4;3;3;1;2;1;0;0;12;1;7;2;2;0;1;7;3;0;9;10;4;1;6;7;0;1;1;2;1;5;6;1;1;0;7;5;11;2;2;10;4;6;8;2;37;9;3;16;1;0;2;4;13;17;28;0;3;6;4;12;18;25;19;31;2;4;2;2;6;3;2;3;0;5;1;3;14;14;16;17;15;
Délits au sujet de la garde des mineurs;7;18;3;6;5;34;15;9;9;18;18;5;56;25;1;12;14;8;7;19;7;2;10;16;16;14;12;8;3;0;28;20;0;35;31;30;7;26;19;14;4;5;26;3;42;17;2;7;1;29;11;24;5;2;28;8;7;35;4;59;26;15;34;21;13;4;16;25;28;28;4;6;18;23;15;33;28;32;24;6;24;6;9;33;33;10;11;3;11;9;7;29;14;16;19;26;
Non versement de pension alimentaire;11;14;9;5;1;38;2;10;2;5;10;3;52;10;0;8;18;7;2;8;7;2;9;7;11;7;7;21;1;3;9;20;6;21;18;9;4;10;20;6;4;7;16;1;16;13;3;3;2;9;6;10;5;2;29;2;3;35;0;58;14;4;21;7;11;1;18;14;14;19;6;9;8;8;21;11;9;16;12;2;7;6;7;24;23;5;4;2;6;6;3;18;15;17;9;12;
Trafic et revente sans usage de stupéfiants;10;12;1;1;2;5;0;1;0;0;1;2;14;12;1;0;3;2;8;0;6;0;2;1;6;11;1;6;1;16;1;8;0;8;7;28;1;3;29;1;6;1;7;1;2;1;1;0;0;1;0;4;1;0;7;21;8;16;0;9;2;1;8;4;18;0;9;1;1;20;2;1;0;5;15;42;45;6;11;0;11;0;1;8;0;3;1;0;10;2;1;8;12;26;10;8;
Usage-revente de stupéfiants;0;4;7;6;4;13;0;12;3;1;1;12;17;4;0;1;9;4;0;1;1;0;0;8;9;1;2;7;0;0;5;20;1;6;16;1;9;9;8;4;0;2;10;1;6;4;6;1;0;3;14;32;2;1;10;1;0;15;6;95;5;1;64;22;1;0;10;8;9;23;12;2;11;0;6;38;19;15;33;8;2;7;2;19;6;14;0;11;3;7;1;17;15;17;16;19;
Usage de stupéfiants;27;49;8;32;5;80;10;16;9;16;22;10;129;83;21;38;39;5;6;8;4;5;8;78;49;4;24;28;4;7;8;60;4;61;99;71;28;36;49;9;4;6;48;13;23;63;24;13;0;36;10;108;8;7;80;15;30;135;20;497;39;5;184;53;11;6;19;39;69;170;17;8;31;63;21;230;92;153;258;21;41;6;26;62;57;34;27;33;35;16;12;147;200;162;162;170;
Autres infractions à la législation sur les stupéfiants;2;2;1;0;1;2;1;2;2;4;6;0;1;0;1;5;2;2;1;1;0;1;0;11;4;1;2;0;0;1;2;3;7;0;5;0;0;4;5;1;1;1;0;1;1;3;0;0;0;2;1;13;1;1;1;2;3;5;2;9;1;0;6;0;1;0;5;6;6;5;1;0;0;5;3;0;2;9;14;5;1;1;1;1;8;3;2;0;0;2;1;0;3;10;1;8;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;3;1;2;2;1;0;0;0;5;1;0;0;1;0;0;1;0;0;0;0;0;0;3;1;1;2;0;0;0;4;1;0;1;0;3;1;1;0;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;8;0;0;2;0;1;0;4;0;4;1;1;1;1;1;2;4;0;1;0;0;0;1;1;4;2;0;0;0;1;1;0;0;1;1;0;0;
