Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;0;4;1;0;4;14;5;0;0;5;4;2;25;5;0;2;4;3;2;5;1;1;1;5;4;1;3;14;1;0;7;3;1;15;10;3;1;4;9;0;0;5;6;1;7;12;0;1;0;5;2;5;1;3;8;1;1;5;2;21;7;1;9;1;0;1;7;10;12;26;4;2;5;4;6;20;13;17;16;3;4;1;1;7;5;1;2;3;3;5;3;13;16;22;10;18;
Menaces ou chantages dans un autre but;9;19;13;3;7;84;6;12;4;11;13;4;115;20;2;7;12;9;6;21;7;3;4;34;33;19;13;30;13;7;20;19;2;40;67;36;6;20;66;17;10;2;13;12;37;32;0;13;2;38;6;28;2;7;26;6;13;36;6;169;24;4;36;24;26;19;26;35;69;80;9;15;12;9;15;107;68;67;70;8;22;10;8;43;27;5;8;5;12;11;6;47;72;112;64;76;
Atteintes à la dignité et à la  personnalité;1;13;10;7;7;23;5;7;1;3;8;2;30;12;1;6;8;4;5;12;3;2;2;16;8;12;10;12;5;1;10;7;2;18;13;7;2;8;26;14;8;4;13;4;10;11;1;15;2;19;5;10;0;2;12;3;12;26;12;58;8;4;16;13;8;4;11;14;38;18;8;11;2;7;2;45;22;20;22;3;22;7;2;15;7;8;5;2;9;6;7;12;34;25;20;27;
Violations de domicile;1;5;3;1;5;10;4;4;2;5;11;2;14;8;1;2;6;6;3;4;6;0;4;4;3;8;9;9;5;0;5;6;3;4;7;6;3;3;15;3;4;3;4;4;13;8;0;3;0;5;7;6;0;2;12;3;4;9;3;16;4;1;14;7;8;5;2;3;1;11;1;6;3;2;12;64;10;10;8;3;4;3;1;11;4;5;5;3;4;8;2;6;9;14;12;8;
Vols à main armée contre des établissements financiers;1;0;2;0;0;8;1;0;0;0;0;0;6;0;0;1;0;1;0;2;0;0;0;1;1;2;0;0;0;2;1;1;1;2;1;0;1;0;2;0;0;0;5;1;1;1;0;0;0;0;0;1;1;0;3;0;0;0;1;12;0;0;2;0;1;1;0;0;0;11;0;2;2;1;1;9;0;3;3;0;0;1;1;0;1;0;2;0;0;0;0;3;4;1;5;2;
Vols à main armée contre des établissements industriels ou commerciaux;0;1;0;0;0;10;0;0;0;1;1;0;16;0;0;0;0;0;0;6;1;0;1;0;2;0;1;0;1;4;1;8;0;4;3;0;0;4;7;0;1;0;4;0;1;0;0;1;0;0;0;4;0;2;0;0;1;4;0;7;1;1;10;0;0;2;2;5;4;17;0;3;2;1;0;26;4;5;6;0;2;0;0;16;3;1;2;0;1;0;1;9;8;10;10;11;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;2;0;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;3;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;2;0;0;0;0;1;0;2;1;0;1;0;0;2;1;1;6;1;1;2;2;0;0;0;5;0;0;0;0;0;0;0;2;0;3;2;1;
Autres vols à main armée;5;0;1;0;0;6;2;0;0;0;0;0;24;3;0;0;2;0;0;0;0;0;0;0;3;2;0;0;4;1;0;3;0;2;5;3;0;1;4;3;0;0;2;0;10;2;0;1;0;0;1;4;0;0;1;0;0;1;0;6;0;0;3;1;1;0;0;0;7;32;1;0;0;0;2;17;8;4;5;1;1;2;1;2;8;0;4;0;0;0;0;12;8;13;9;2;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;2;0;0;0;2;0;0;0;0;0;0;3;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;6;0;4;0;0;0;0;1;0;0;0;0;1;10;1;0;1;0;1;0;0;1;0;0;0;0;0;0;3;1;0;4;1;0;1;0;3;0;6;0;1;0;0;1;7;5;3;3;0;5;0;2;0;2;1;0;0;1;0;0;3;2;2;4;5;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;4;0;1;1;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;3;0;4;1;0;1;0;3;1;0;2;0;1;0;0;0;0;0;1;1;2;0;0;1;0;0;1;2;0;0;0;0;1;0;0;3;3;1;0;
Autres vols avec armes blanches;1;2;1;0;0;5;0;1;2;2;4;0;34;6;0;2;0;1;1;5;1;0;0;4;1;3;4;0;0;0;4;26;0;13;27;2;3;5;16;3;1;3;3;3;27;3;0;0;0;6;0;8;1;1;12;0;1;10;0;55;6;2;8;1;4;0;6;6;5;18;1;2;3;2;5;134;20;20;31;1;2;1;2;10;8;0;4;3;0;1;2;28;30;44;22;49;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;1;0;1;0;1;0;0;5;1;0;0;0;0;0;1;0;0;0;2;1;1;1;3;0;0;0;4;0;1;3;0;0;0;3;0;0;0;2;0;4;1;0;0;0;1;1;0;0;0;1;1;0;3;0;2;10;0;1;1;1;0;0;4;1;6;0;0;0;0;0;16;2;6;4;0;1;0;0;1;0;0;0;0;0;2;0;8;3;5;1;3;
Vols violents sans arme contre des particuliers à leur domicile;0;2;0;1;0;3;0;0;0;2;1;0;10;0;0;2;2;0;1;1;0;0;5;0;1;1;2;2;0;0;2;4;0;2;0;1;0;0;2;0;2;0;2;0;3;3;0;0;0;1;0;1;0;1;2;1;0;2;0;8;2;1;7;1;0;0;2;0;1;5;1;1;0;0;2;21;4;1;2;1;4;3;0;4;0;2;1;0;0;0;0;2;2;5;3;0;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;5;10;9;0;1;119;1;5;1;4;3;3;189;13;0;5;18;4;1;10;5;0;1;16;9;9;17;14;0;0;45;96;0;52;73;21;3;7;54;7;7;1;18;0;29;7;1;4;0;17;0;15;0;7;17;2;6;27;3;106;16;2;69;15;7;3;11;25;19;77;2;4;9;6;11;292;63;33;70;0;9;4;3;52;30;0;2;4;5;1;2;37;126;135;77;62;
Vols violents sans arme contre d'autres victimes;6;9;3;0;0;42;1;12;0;5;1;1;119;18;0;2;14;5;0;11;4;0;0;10;13;7;19;8;0;0;35;51;1;27;42;18;2;11;28;2;2;9;27;0;48;17;1;2;0;18;3;34;4;0;11;3;9;28;3;148;19;2;40;9;9;2;9;45;21;58;1;7;10;3;13;262;59;55;108;0;16;3;2;27;14;2;5;1;1;0;3;64;92;161;87;109;
Cambriolages de locaux d'habitations principales;85;47;42;14;5;562;21;58;12;48;97;8;886;89;5;117;139;48;39;83;28;12;33;75;127;124;98;108;10;15;343;439;21;487;540;78;19;105;274;33;86;48;204;18;303;114;8;85;4;116;28;111;19;18;163;8;47;106;17;908;92;22;401;99;85;48;123;263;166;552;6;68;125;49;101;1 620;392;418;447;22;78;39;16;441;216;46;83;49;32;42;13;366;399;535;564;443;
Cambriolages de résidences secondaires;21;9;32;17;4;93;16;5;15;6;65;10;59;54;6;15;48;11;9;6;23;4;10;5;32;39;35;16;33;8;39;12;9;31;109;11;12;15;68;11;44;22;23;9;51;18;7;15;6;20;15;17;3;3;8;8;22;1;11;22;5;6;49;17;12;9;86;4;14;52;11;47;18;26;27;10;21;60;15;7;39;3;4;185;25;29;12;9;17;19;0;5;0;1;1;3;
Cambriolages de  locaux industriels, commerciaux ou financiers;63;44;57;15;23;181;29;23;10;33;71;31;443;53;12;35;91;40;23;60;85;12;27;56;102;55;55;99;9;5;100;266;12;160;162;107;18;106;245;30;61;52;150;31;219;111;10;44;2;75;50;56;29;31;127;17;60;129;18;288;47;16;197;61;70;37;70;131;94;397;31;61;33;57;74;548;214;97;88;31;59;44;32;147;106;69;47;41;33;67;10;106;122;162;164;120;
Cambriolages d'autres lieux;35;65;40;15;7;254;24;39;7;36;40;7;320;88;9;41;87;49;14;65;32;3;23;94;72;76;60;70;15;5;126;108;1;145;149;67;23;80;337;15;25;50;217;17;180;84;7;18;0;87;41;55;35;31;102;18;45;117;13;490;66;30;169;59;40;41;35;233;105;467;12;53;50;101;103;517;312;147;320;42;98;40;14;147;59;34;35;35;21;34;17;202;314;231;240;191;
Vols avec entrée par ruse en tous lieux;1;8;7;5;3;22;2;1;4;8;5;2;139;0;3;2;7;6;1;16;2;3;1;6;8;10;8;3;0;2;22;14;0;9;14;11;0;5;20;1;12;1;4;1;13;5;3;4;0;5;2;9;4;0;13;0;5;14;4;52;1;5;21;12;17;5;4;21;5;51;5;5;7;15;10;172;9;19;14;3;6;6;2;25;1;6;1;4;12;4;2;9;45;101;34;29;
Vols à la tire;8;7;3;8;4;217;7;0;3;5;17;3;409;26;0;3;10;11;4;31;12;0;6;23;26;18;14;6;4;2;62;148;0;121;116;20;3;22;266;0;7;2;73;6;50;16;5;7;0;18;0;26;0;1;49;2;9;47;1;274;21;6;12;10;29;17;25;163;32;259;4;5;25;26;72;2 234;109;63;72;0;14;4;3;122;74;2;12;13;6;3;4;46;160;240;149;123;
Vols à l'étalage;18;53;41;3;3;80;8;8;3;24;20;6;105;75;7;11;25;27;17;53;14;4;17;52;55;24;39;78;3;2;30;40;2;149;62;48;21;64;70;12;9;9;75;9;92;46;0;17;0;54;28;75;27;8;55;12;32;96;17;326;25;16;106;82;56;9;13;70;132;216;8;82;43;22;45;300;89;240;148;21;42;31;14;56;32;14;27;26;6;24;24;77;190;183;116;74;
Vols de véhicules de transport avec fret;5;1;1;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;1;0;0;0;5;3;1;0;0;0;2;1;0;1;2;1;0;1;3;0;2;0;0;0;0;1;0;0;0;0;0;2;0;1;2;0;0;1;0;0;4;0;0;1;0;1;0;3;1;8;0;1;0;0;0;2;6;2;5;0;3;0;0;0;0;0;0;0;0;0;0;1;4;2;1;5;
Vols d'automobiles;147;141;65;66;15;786;51;70;22;70;136;27;2 289;129;11;87;208;59;16;123;80;11;41;120;342;244;200;176;57;68;766;894;36;997;718;166;39;150;779;25;63;90;546;29;586;194;22;81;3;148;45;204;38;21;242;29;191;333;36;1 228;345;24;673;183;139;71;296;559;201;1 854;27;94;84;99;182;1 170;611;803;691;37;130;46;61;703;422;67;50;49;66;149;14;670;462;756;676;837;
Vols de véhicules motorisés à 2 roues;42;51;44;8;11;407;26;44;6;69;30;3;493;94;4;42;98;40;26;52;52;6;33;68;52;93;53;88;19;14;128;156;10;200;182;106;15;80;146;25;36;44;92;12;254;168;6;23;2;106;55;77;11;22;126;20;54;111;24;426;69;29;214;75;97;26;69;181;95;220;8;73;82;48;85;412;238;146;189;20;51;30;16;250;77;40;47;35;34;35;11;120;208;243;194;161;
Vols à la roulotte;248;123;95;93;66;1 341;176;170;43;159;297;68;2 314;346;27;204;305;137;103;320;159;9;80;417;354;218;201;356;66;35;979;925;33;885;1 227;406;81;290;1 107;95;179;108;463;66;818;438;45;207;26;276;102;246;134;50;457;51;272;879;41;2 324;281;82;817;240;357;151;405;986;524;1 667;71;186;223;218;436;2 230;606;656;825;85;248;105;63;1 158;493;146;120;154;117;129;47;590;1 168;1 321;1 091;813;
Vols d'accessoires sur véhicules à moteur immatriculés;48;116;80;26;22;446;42;100;24;40;131;11;845;182;7;56;188;78;17;80;67;7;50;50;70;136;121;189;21;14;87;134;15;420;161;153;36;223;417;67;70;73;313;62;487;227;22;99;8;200;119;228;41;56;239;22;112;106;33;562;147;29;404;162;146;96;155;370;169;890;20;138;131;113;137;434;512;415;649;37;78;65;21;177;77;100;101;19;63;87;45;590;420;458;402;722;
Vols simples sur chantier;4;7;5;2;1;14;5;4;1;5;7;4;54;23;2;7;12;9;7;10;13;0;5;14;12;11;6;16;5;4;18;18;2;30;26;22;5;5;17;4;18;12;10;2;55;18;2;5;1;15;8;11;1;5;18;6;15;15;1;45;9;8;35;15;8;6;12;26;15;37;2;11;3;4;9;55;31;35;21;3;8;10;2;19;10;8;13;1;11;1;1;12;26;20;24;21;
Vols simples sur exploitation agricole;5;5;9;2;1;0;3;7;4;9;7;1;17;8;1;5;9;8;4;5;12;3;7;4;14;19;6;6;3;5;31;10;4;20;30;6;5;5;12;2;18;6;4;1;18;9;1;6;2;10;8;7;2;3;6;2;3;3;3;5;3;8;20;6;6;7;11;10;4;12;3;7;1;0;3;0;13;6;4;9;9;2;1;9;13;5;2;4;6;7;1;1;0;0;0;2;
Autres vols simples contre des établissements publics ou privés;36;30;41;6;26;86;18;17;8;22;34;12;199;82;6;43;44;21;18;39;39;7;20;36;33;39;35;84;9;5;58;73;6;112;78;83;24;52;163;23;44;21;57;13;111;80;4;25;2;55;35;77;14;18;78;21;46;69;12;263;32;27;118;48;41;10;32;103;48;253;12;37;34;54;56;379;115;127;88;32;38;16;12;71;55;31;42;36;29;34;15;84;194;139;135;111;
Autres vols simples contre des particuliers dans  des locaux privés;51;100;88;30;58;298;26;71;12;65;85;36;563;215;27;60;203;84;40;152;71;19;72;141;139;120;93;132;27;36;227;370;8;393;338;212;67;89;349;48;138;61;168;16;340;116;5;80;12;163;67;202;39;37;181;38;145;225;70;888;104;64;337;141;147;80;99;246;111;519;39;122;127;285;175;971;342;395;445;56;126;48;34;311;109;97;131;37;71;76;25;228;538;424;399;334;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;55;49;52;13;62;546;23;45;32;54;65;19;836;150;16;57;153;66;29;139;78;9;39;132;77;59;66;191;14;14;97;373;17;379;332;231;30;229;321;17;64;58;117;14;321;212;16;49;1;142;81;143;36;27;135;34;95;135;31;631;123;35;311;89;161;82;125;295;199;663;25;81;54;444;177;2 420;232;348;444;41;106;66;34;307;92;68;71;85;42;37;76;256;714;440;473;418;
Recels;8;4;5;28;4;77;6;21;2;7;18;4;253;44;1;5;8;17;105;9;7;1;7;85;17;13;10;25;3;8;25;64;2;68;57;14;11;12;108;13;14;9;40;5;31;17;0;11;1;20;3;25;9;2;41;1;5;44;7;131;18;5;74;16;7;7;51;66;23;114;8;15;17;14;161;170;40;49;51;6;19;38;2;38;29;2;1;6;3;12;2;39;72;136;82;61;
Proxénétisme;0;1;0;0;0;1;0;0;0;0;0;0;7;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;5;1;0;0;0;4;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;2;4;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;2;0;0;0;
Viols sur des majeur(e)s;2;0;0;1;1;4;1;0;0;2;0;0;11;3;0;1;1;2;0;7;1;1;1;5;4;0;1;5;1;1;1;2;0;7;4;3;3;2;3;0;0;0;2;0;7;2;0;1;0;3;2;1;0;1;4;0;5;3;1;11;0;0;2;2;1;5;1;2;1;12;1;0;1;0;0;16;4;2;3;1;7;1;1;1;0;2;2;1;1;0;0;1;3;11;12;5;
Viols sur des mineur(e)s;0;3;5;0;0;10;0;3;0;2;2;0;16;3;0;2;2;0;5;3;4;1;3;6;4;5;3;7;3;1;4;2;4;6;5;7;0;5;3;2;0;1;3;0;4;7;3;4;0;3;3;11;0;3;4;0;2;3;1;28;2;1;18;1;1;2;3;2;3;5;3;9;5;0;5;21;28;10;5;3;4;1;1;4;3;1;3;2;2;1;2;3;11;8;11;15;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;0;6;3;0;0;5;0;9;0;3;3;3;8;1;0;1;4;1;1;5;1;0;0;10;0;1;6;2;0;0;4;6;0;9;7;5;3;4;3;2;7;0;8;1;6;4;0;1;0;2;2;6;0;1;3;0;2;6;1;20;4;1;10;3;3;4;0;3;4;15;5;2;3;0;2;20;6;8;16;1;6;2;1;3;2;3;2;3;2;1;2;3;16;2;11;9;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;8;2;0;2;17;2;1;0;3;2;1;30;13;2;5;8;2;0;3;5;2;7;8;5;13;2;7;2;0;7;10;1;10;18;16;3;16;10;1;7;3;7;5;11;6;0;4;0;14;4;12;1;3;5;0;3;16;2;47;8;0;19;2;4;12;8;10;21;28;5;8;4;3;9;28;35;9;16;3;16;1;1;7;2;4;9;5;12;6;2;12;15;18;15;23;
Atteintes sexuelles;2;4;6;0;1;14;1;6;2;4;11;1;41;18;2;9;6;4;3;14;14;0;2;13;7;16;5;13;0;0;8;10;0;22;25;16;6;11;22;4;10;2;8;3;16;7;1;2;2;8;5;7;5;2;15;10;12;12;2;53;11;1;28;5;4;4;5;13;9;36;4;8;5;11;3;42;13;12;35;8;8;7;2;11;5;10;6;1;2;3;0;23;30;20;19;23;
Homicides commis contre enfants de moins de 15 ans;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
Violences, mauvais traitements et abandons d'enfants.;2;3;1;1;1;19;0;1;1;1;3;3;24;18;0;3;5;1;3;3;3;0;5;11;6;9;4;3;1;0;3;7;1;9;10;8;2;2;11;1;3;3;5;0;13;12;0;0;0;4;1;13;1;3;12;2;8;15;1;46;11;3;9;1;6;3;4;11;15;18;1;2;1;2;6;22;22;16;25;0;7;1;5;3;2;2;4;1;3;6;2;14;12;16;21;10;
Délits au sujet de la garde des mineurs;14;19;8;0;5;36;8;9;4;22;13;5;56;23;2;19;19;10;1;17;14;3;8;12;28;12;13;21;2;1;44;18;4;33;32;27;8;39;37;10;4;7;24;12;36;28;1;17;0;24;14;15;6;3;32;6;17;31;9;80;18;15;39;20;18;10;22;17;28;32;11;12;7;8;22;38;33;40;29;5;26;9;9;40;33;11;15;6;11;16;6;18;31;17;27;29;
Non versement de pension alimentaire;8;11;11;6;0;20;13;10;3;7;12;2;47;13;1;4;14;12;2;16;8;0;6;13;10;5;5;14;4;6;16;15;9;24;22;10;6;10;26;8;9;4;11;4;17;10;1;7;1;9;5;7;1;4;14;0;17;34;2;51;14;3;26;7;16;4;23;11;16;23;3;8;3;6;21;5;15;25;19;6;7;5;9;24;9;7;3;2;5;7;2;11;21;27;10;21;
Trafic et revente sans usage de stupéfiants;10;0;0;0;2;10;10;5;0;2;6;0;10;13;0;0;1;3;2;1;2;0;16;8;11;20;0;7;0;8;2;6;0;2;5;6;2;1;37;1;0;0;7;0;2;8;0;2;0;2;0;2;1;0;13;7;5;29;0;23;1;8;6;4;9;1;5;8;2;23;2;1;0;4;21;47;51;14;7;0;3;0;1;3;3;1;3;0;21;2;2;2;16;23;4;6;
Usage-revente de stupéfiants;0;3;1;6;7;40;0;29;3;30;6;1;47;4;0;1;16;3;11;1;0;3;0;13;1;3;5;5;0;1;14;18;1;6;8;15;19;8;10;6;0;3;2;0;13;17;0;15;0;6;7;45;0;0;12;1;9;7;5;70;0;0;38;11;4;0;18;33;7;16;1;16;2;3;2;37;23;12;26;7;4;0;0;5;5;7;1;1;2;6;5;11;9;9;8;17;
Usage de stupéfiants;23;48;2;9;26;191;9;36;9;35;92;21;179;82;6;20;41;24;14;24;4;7;7;98;56;43;13;24;6;6;15;36;3;34;86;15;38;33;145;18;8;3;24;9;18;78;14;18;4;33;11;152;13;4;89;4;15;149;21;384;59;11;97;58;40;10;20;116;30;189;10;38;11;46;14;288;124;170;190;19;47;8;9;55;46;11;59;27;31;23;16;104;252;179;160;245;
Autres infractions à la législation sur les stupéfiants;3;3;2;2;7;7;3;4;1;6;2;2;9;2;0;1;1;3;7;1;0;0;3;9;1;4;0;4;1;1;0;8;1;4;18;0;0;1;7;2;2;1;2;0;4;5;0;0;0;1;2;13;0;0;3;2;2;4;1;13;2;0;4;3;4;0;0;4;5;5;1;2;1;1;4;4;4;3;3;3;1;1;0;4;6;2;1;0;1;4;0;1;3;8;5;2;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;2;0;0;0;1;1;0;0;1;0;2;1;2;0;0;0;0;0;1;0;2;0;0;2;3;1;0;0;3;1;4;2;0;3;3;0;0;0;4;0;0;0;3;0;0;2;0;1;0;1;0;2;0;0;0;0;0;0;2;7;2;3;1;1;1;2;5;0;1;1;0;0;0;1;1;3;0;1;1;0;1;1;1;4;1;0;3;1;0;0;0;0;0;0;1;1;
