Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;2;0;1;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;3;1;0;0;0;0;2;1;0;0;0;0;0;0;1;0;1;0;1;
Autres vols à main armée;0;0;0;0;0;4;0;1;0;1;0;0;28;1;0;0;1;0;0;0;1;0;0;0;0;2;1;1;1;0;2;0;0;3;5;2;0;0;0;0;0;0;0;0;3;1;0;0;0;1;0;0;0;0;1;0;0;2;0;1;1;0;1;0;1;1;2;0;3;1;0;0;0;0;0;12;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;3;8;5;4;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;1;0;0;0;3;3;0;0;0;1;0;2;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;3;0;1;2;0;0;0;0;2;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;3;3;0;0;2;0;1;5;1;0;2;0;0;0;0;0;2;1;0;0;0;0;1;1;1;4;7;0;
Vols avec armes blanches contre des particuliers à leur domicile;1;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;2;0;0;0;0;1;0;1;1;0;0;0;0;3;1;0;1;0;1;0;0;1;2;0;0;0;0;1;0;1;2;4;1;1;
Autres vols avec armes blanches;3;2;0;0;0;15;0;0;0;0;4;1;57;4;0;0;3;0;0;2;1;0;0;4;8;2;3;4;0;0;9;16;0;8;18;5;0;1;11;0;2;0;4;0;5;1;0;2;0;0;1;4;1;0;8;0;1;5;0;11;5;1;5;0;1;1;9;15;4;19;0;1;2;2;3;82;10;20;11;1;0;1;1;12;5;1;0;1;0;1;1;20;12;29;17;47;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;0;0;0;6;1;0;0;1;0;0;0;3;0;0;1;0;0;0;1;0;0;0;3;0;4;1;2;0;1;1;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;3;2;1;1;0;0;0;1;0;0;5;0;1;0;1;2;2;2;1;2;0;0;0;0;1;2;0;0;0;2;0;0;0;1;3;1;0;
Vols violents sans arme contre des particuliers à leur domicile;0;1;0;1;0;5;1;0;0;0;0;1;6;1;0;1;1;0;0;2;0;1;0;0;1;1;0;2;0;0;1;2;0;1;6;1;0;1;1;0;0;0;1;0;3;1;0;0;0;1;2;2;0;0;1;0;1;2;0;7;1;0;3;1;3;0;3;1;0;0;0;4;0;1;1;3;1;2;2;0;1;0;1;3;2;0;0;0;4;1;0;0;1;2;1;3;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;3;8;0;3;0;180;4;3;3;17;19;1;327;16;2;5;12;2;1;9;4;0;4;8;22;12;11;12;3;2;23;61;2;61;56;11;5;11;34;1;6;3;14;0;23;23;0;6;1;7;1;26;3;0;23;1;6;18;1;140;22;1;34;16;18;3;22;50;24;102;5;4;3;6;12;368;65;97;78;1;6;2;3;50;25;8;4;2;4;8;4;64;106;343;119;103;
Vols violents sans arme contre d'autres victimes;5;10;6;1;0;185;2;3;0;7;14;3;315;24;2;8;20;4;1;13;8;0;9;10;21;24;18;27;2;1;33;60;1;78;69;30;2;16;26;2;5;12;16;1;35;28;0;7;0;8;5;39;3;3;22;2;12;28;2;167;23;4;58;15;30;3;18;61;23;116;1;8;13;15;13;396;113;138;119;0;16;4;6;78;22;8;11;8;7;3;10;93;97;277;131;97;
Cambriolages de locaux d'habitations principales;94;80;42;17;10;514;57;37;18;44;57;11;792;81;2;70;159;35;23;102;56;2;53;80;106;105;60;86;16;16;266;549;17;402;379;130;16;78;317;23;86;49;162;12;269;163;11;37;4;79;20;115;21;26;131;27;88;114;25;692;164;32;259;78;108;35;120;232;175;399;32;95;65;52;109;597;270;386;305;25;70;60;46;318;180;59;47;25;73;47;28;409;217;429;310;314;
Cambriolages de résidences secondaires;12;4;8;6;4;139;6;11;5;10;11;4;18;26;3;9;26;9;9;9;18;7;15;4;11;21;9;12;23;12;25;8;1;36;44;10;7;5;23;3;29;18;3;5;18;17;5;4;2;5;7;6;2;4;5;1;15;3;9;11;10;4;13;13;10;4;40;4;4;10;3;6;15;7;25;2;9;8;5;4;6;4;13;155;16;23;5;8;7;25;1;9;3;0;1;2;
Cambriolages de  locaux industriels, commerciaux ou financiers;55;49;22;23;16;101;43;25;25;41;39;15;336;43;8;26;94;26;15;38;47;11;49;56;81;46;19;79;18;9;72;194;25;173;118;61;21;36;135;27;65;48;80;22;164;40;7;27;7;97;15;56;23;28;80;18;86;79;22;218;53;26;106;51;72;42;59;92;51;181;28;62;42;49;101;283;125;105;89;28;24;29;22;122;66;86;37;27;45;32;11;84;85;103;100;81;
Cambriolages d'autres lieux;37;58;16;16;14;139;18;37;12;33;34;3;286;44;8;26;69;33;11;66;26;5;33;37;34;40;40;45;4;7;37;84;12;100;89;69;10;48;145;14;30;23;70;12;151;66;9;14;4;82;44;76;6;15;49;10;50;90;16;296;64;16;152;64;27;26;52;206;79;210;18;25;40;32;65;127;137;93;71;23;53;20;15;94;48;42;36;33;32;28;22;63;74;71;78;79;
Vols avec entrée par ruse en tous lieux;5;4;2;4;4;72;5;3;0;4;9;2;58;9;1;7;16;3;4;13;3;3;4;3;10;8;6;3;0;2;12;15;1;22;34;7;0;3;16;6;5;3;8;0;31;6;0;4;0;3;3;6;0;3;6;5;7;11;4;31;10;5;19;5;19;4;7;1;6;18;4;8;4;9;8;46;6;16;8;0;4;8;2;30;8;12;5;3;6;2;0;19;16;13;16;6;
Vols à la tire;48;30;15;12;15;594;7;3;16;10;38;8;702;42;0;11;59;14;4;50;18;4;33;26;39;35;13;56;15;29;109;171;7;198;338;57;5;28;85;7;56;22;41;5;194;34;9;22;4;31;12;40;2;10;38;4;72;64;2;212;75;10;65;48;104;31;121;86;13;294;10;26;28;18;78;1 198;114;246;99;24;34;14;13;261;81;62;16;22;11;11;7;105;196;281;150;280;
Vols à l'étalage;18;22;23;10;4;80;27;12;6;22;30;16;133;106;4;10;45;29;11;45;41;4;27;45;22;40;19;55;4;0;33;56;1;140;84;51;9;22;46;15;15;11;69;11;121;34;3;15;6;35;31;25;7;19;60;11;43;95;16;151;45;27;123;37;38;12;27;57;86;166;9;35;23;26;26;289;81;222;168;14;40;16;11;99;55;31;37;28;16;13;7;103;91;188;113;63;
Vols de véhicules de transport avec fret;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;4;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;
Vols d'automobiles;111;95;29;41;14;252;63;51;14;25;93;12;756;78;4;41;122;28;13;64;52;8;39;75;94;73;62;61;48;44;247;314;22;276;359;105;28;62;214;33;56;43;79;17;235;93;13;30;5;90;30;121;20;17;84;19;89;133;21;450;270;19;222;79;60;32;201;133;53;263;20;38;38;61;106;204;211;305;252;13;109;36;37;324;209;73;34;63;40;44;10;240;125;320;190;390;
Vols de véhicules motorisés à 2 roues;40;54;26;21;14;385;23;26;11;33;46;16;428;56;7;44;100;21;18;41;49;3;35;35;44;34;28;81;27;28;52;109;5;162;151;77;19;58;69;11;34;29;45;17;172;58;9;22;3;101;45;58;17;13;77;5;90;92;27;195;32;23;112;42;120;13;56;132;44;107;14;39;53;38;88;324;124;99;91;31;27;26;16;236;62;68;48;48;28;15;12;85;139;106;140;92;
Vols à la roulotte;239;142;48;55;54;767;161;75;34;58;325;44;2 097;209;15;73;315;50;49;139;188;8;72;153;244;172;144;241;48;64;586;606;47;801;1 352;269;45;187;434;56;256;63;173;28;563;253;28;97;38;211;86;249;39;30;223;30;202;353;33;1 188;254;75;391;152;312;106;486;376;205;473;46;141;153;125;306;857;576;497;547;63;134;76;81;1 007;527;289;122;84;115;66;52;412;592;1 044;607;644;
Vols d'accessoires sur véhicules à moteur immatriculés;81;102;34;23;12;246;28;29;15;36;68;13;588;118;8;51;131;45;14;45;50;2;22;68;54;90;61;118;23;16;166;299;9;234;213;114;38;109;171;39;77;44;153;17;368;101;14;33;7;114;50;75;33;33;126;14;106;161;25;500;161;24;255;79;91;33;95;161;75;350;11;58;69;57;86;256;334;320;359;41;46;33;35;269;78;131;81;57;46;49;20;330;263;277;426;395;
Vols simples sur chantier;15;26;6;3;2;13;5;2;5;3;11;3;54;16;1;7;7;7;6;8;8;2;13;5;13;21;1;20;4;2;9;29;8;41;25;26;3;13;29;2;9;2;12;3;25;12;3;12;1;9;9;13;6;2;24;9;10;17;0;66;13;3;39;15;10;6;10;28;15;25;14;10;10;7;15;9;27;23;22;4;14;7;2;16;18;19;6;12;11;10;2;11;15;9;17;14;
Vols simples sur exploitation agricole;6;17;10;6;1;1;7;11;4;18;3;3;5;8;6;4;12;4;1;8;6;3;5;1;8;6;4;10;0;1;9;4;2;17;10;4;7;7;7;1;7;13;8;8;6;7;0;8;3;8;6;16;7;0;4;10;9;2;10;6;7;3;4;10;3;5;9;21;16;4;5;3;8;0;2;0;11;4;3;2;10;2;4;5;2;7;6;4;7;4;0;1;0;0;0;3;
Autres vols simples contre des établissements publics ou privés;41;57;15;12;16;137;30;21;19;36;49;29;214;70;13;42;75;32;19;48;68;5;30;43;41;52;41;77;14;20;84;147;18;181;102;90;26;41;113;11;56;39;80;8;163;51;13;29;10;64;34;60;18;38;80;23;54;102;25;306;90;18;173;53;49;20;65;118;70;232;18;35;70;44;85;376;135;154;114;29;66;29;78;114;64;73;51;47;28;36;10;91;161;165;126;143;
Autres vols simples contre des particuliers dans  des locaux privés;121;142;74;56;42;486;116;36;39;71;137;66;743;259;28;94;403;60;46;125;219;16;137;147;138;197;76;247;56;45;327;322;36;657;546;276;61;121;318;50;223;96;131;32;452;171;23;96;11;182;153;166;50;47;114;23;317;194;60;692;189;53;437;108;225;93;296;322;165;467;56;130;149;165;275;512;339;316;279;70;135;81;109;506;258;262;144;43;108;82;65;263;367;304;257;306;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;115;117;64;47;61;1 071;101;25;44;84;238;51;1 145;251;45;103;531;58;59;145;270;20;139;107;128;135;64;436;105;120;326;584;37;844;821;324;38;182;429;60;384;62;242;41;522;206;25;107;20;210;147;179;41;49;207;33;398;181;38;928;204;45;464;137;497;97;491;436;238;753;48;95;125;169;330;3 013;407;312;471;55;185;93;78;885;238;336;121;119;75;76;37;275;691;535;565;569;
Recels;10;14;5;1;0;71;10;12;2;20;11;9;164;17;6;13;17;8;6;18;18;3;8;13;13;18;15;19;3;2;47;45;5;75;50;15;0;16;51;1;21;11;36;4;36;19;0;8;0;21;10;17;3;1;24;8;2;16;4;143;23;7;75;21;10;4;18;43;28;112;19;3;9;15;28;285;48;82;42;3;15;6;5;42;20;14;20;10;5;9;6;73;74;147;78;85;
Proxénétisme;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;5;1;0;0;0;0;1;0;0;2;6;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
Viols sur des majeur(e)s;3;1;4;0;0;12;2;0;0;4;2;4;5;2;0;0;3;3;1;5;6;0;0;4;4;1;3;7;1;2;5;9;1;6;7;7;2;5;7;4;1;1;6;0;8;0;0;0;0;4;5;6;2;0;5;3;5;1;2;8;5;5;1;6;2;1;4;7;1;13;1;3;2;0;5;33;5;12;5;2;4;1;2;8;3;2;1;1;0;2;2;6;11;25;8;4;
Viols sur des mineur(e)s;5;2;2;1;0;13;1;1;0;3;2;0;7;8;1;7;7;1;1;1;5;0;0;2;2;2;7;3;0;1;3;5;1;7;8;5;6;3;5;1;2;4;2;0;10;4;2;0;1;5;3;5;1;2;3;0;0;7;1;14;5;5;19;6;2;3;7;5;7;13;1;2;7;2;4;13;10;7;8;6;5;3;3;8;2;5;4;2;1;3;0;5;6;11;14;7;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;5;3;3;0;0;6;4;1;0;4;0;1;12;4;1;1;5;0;1;4;5;2;2;2;3;1;1;5;0;1;2;11;1;8;5;3;1;3;5;1;2;2;3;2;7;6;0;1;0;4;2;6;1;2;4;0;6;3;1;17;2;0;9;5;3;2;4;8;1;9;0;6;4;1;4;43;9;6;4;1;7;2;0;9;4;2;1;5;2;3;2;5;17;5;10;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;2;3;1;0;7;19;3;3;0;5;1;1;18;3;4;5;12;2;1;3;2;0;4;3;4;1;10;3;2;2;13;5;1;7;5;5;6;4;9;0;4;3;4;0;12;4;1;1;3;5;8;1;0;5;3;0;4;8;1;35;4;6;27;4;1;8;3;8;5;17;0;4;6;4;3;32;6;15;6;1;8;4;0;16;3;2;4;6;3;6;0;2;9;14;14;7;
Atteintes sexuelles;12;9;8;3;1;44;3;3;1;3;8;5;35;9;1;9;8;3;8;6;7;0;11;9;4;5;5;12;0;2;8;18;1;78;24;15;0;3;24;6;6;2;11;3;20;10;2;0;2;19;14;13;4;6;2;3;11;13;0;43;13;6;21;7;3;0;11;21;11;40;3;9;11;4;13;221;21;25;19;5;13;7;3;39;9;15;10;64;7;5;0;13;22;26;14;13;
Homicides commis contre enfants de moins de 15 ans;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;3;3;6;4;4;21;2;5;4;3;6;1;27;16;0;4;6;3;0;1;8;0;4;11;11;6;4;9;1;0;8;10;2;9;15;6;1;10;8;0;5;2;4;3;18;7;1;2;0;6;6;17;3;2;8;1;4;19;1;54;7;2;19;4;7;2;17;23;19;35;2;6;9;4;10;27;27;18;20;10;12;0;1;20;8;4;4;7;5;7;0;8;12;29;20;12;
Délits au sujet de la garde des mineurs;25;12;10;4;10;60;15;12;9;11;20;5;99;20;1;11;32;6;8;19;16;5;28;18;22;33;9;24;5;6;53;28;6;44;61;46;5;7;43;11;11;8;23;3;49;27;8;16;1;21;12;18;8;8;29;5;14;41;7;104;26;13;57;26;11;10;18;38;26;79;12;17;9;14;33;65;34;40;53;15;34;8;12;35;32;19;14;9;18;13;2;45;43;58;31;47;
Non versement de pension alimentaire;15;11;4;6;1;34;5;5;2;6;7;6;55;7;0;1;16;1;5;7;10;2;14;5;8;13;3;6;1;6;23;16;2;15;25;7;3;9;24;4;10;5;6;3;17;11;4;14;0;11;6;8;0;9;23;5;12;37;2;47;22;4;14;13;13;9;17;14;15;26;6;11;1;6;22;12;14;16;16;1;13;10;6;22;25;8;4;6;4;9;3;18;16;11;7;17;
Trafic et revente sans usage de stupéfiants;1;1;1;1;0;3;2;1;0;0;2;0;17;1;0;0;2;0;1;0;0;0;3;1;1;2;2;2;0;0;1;1;2;9;5;2;1;0;10;1;4;1;2;0;4;1;0;0;0;2;1;4;4;2;3;1;5;10;0;20;5;0;4;1;4;2;4;6;9;7;2;0;0;2;3;74;4;3;6;0;1;0;1;7;1;0;0;2;0;0;1;1;20;41;23;1;
Usage-revente de stupéfiants;5;50;7;0;5;53;5;0;0;13;11;16;7;11;4;4;10;4;2;6;4;0;18;22;15;6;12;8;0;0;6;23;2;39;24;8;5;3;20;2;16;4;6;1;14;3;8;2;0;13;14;23;9;2;16;4;6;17;2;56;14;0;22;8;7;17;12;45;18;24;12;8;3;12;37;40;17;17;9;2;3;1;26;36;3;17;2;7;13;6;8;3;8;17;7;16;
Usage de stupéfiants;52;77;24;29;14;299;28;67;17;29;89;86;478;103;32;16;93;25;25;36;25;3;47;36;91;69;36;84;14;19;52;138;13;384;168;66;5;55;117;38;89;42;28;10;132;57;23;20;3;46;37;70;46;19;124;45;44;185;16;472;107;25;136;32;151;15;41;211;103;460;26;70;40;53;108;535;106;372;236;13;61;24;55;300;25;90;38;33;49;42;18;199;313;539;320;222;
Autres infractions à la législation sur les stupéfiants;12;8;9;16;2;20;30;9;4;3;27;54;37;8;5;6;22;3;19;3;10;0;4;3;14;10;4;51;1;9;24;13;5;133;39;14;3;4;27;3;39;11;10;3;56;8;5;9;1;4;2;0;7;2;1;6;15;18;4;18;20;15;11;11;4;3;17;14;19;83;4;15;3;18;14;134;10;27;8;3;6;3;2;48;6;19;13;4;8;2;6;11;22;51;8;7;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;0;0;1;0;4;2;2;0;0;0;0;4;0;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;1;3;1;1;4;4;0;1;0;0;0;1;1;0;1;1;2;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;2;3;0;1;1;3;0;0;0;1;0;0;0;5;2;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;1;2;0;0;
