Index de l'Etat 4001;Ain;Aisne;Allier;Alpes-de-Haute-Provence;Hautes-Alpes;Alpes-Maritimes;Ardèche;Ardennes;Ariège;Aube;Aude;Aveyron;Bouches-du-Rhône;Calvados;Cantal;Charente;Charente-Maritime;Cher;Corrèze;Côte-d'Or;Côtes-d'Armor;Creuse;Dordogne;Doubs;Drôme;Eure;Eure-et-Loir;Finistère;Corse-du-Sud;Haute-Corse;Gard;Haute-Garonne;Gers;Gironde;Hérault;Ille-et-Vilaine;Indre;Indre-et-Loire;Isère;Jura;Landes;Loir-et-Cher;Loire;Haute-Loire;Loire-Atlantique;Loiret;Lot;Lot-et-Garonne;Lozère;Maine-et-Loire;Manche;Marne;Haute-Marne;Mayenne;Meurthe-et-Moselle;Meuse;Morbihan;Moselle;Nièvre;Nord;Oise;Orne;Pas-de-Calais;Puy-de-Dôme;Pyrénées-Atlantiques;Hautes-Pyrénées;Pyrénées-Orientales;Bas-Rhin;Haut-Rhin;Rhône;Haute-Saône;Saône-et-Loire;Sarthe;Savoie;Haute-Savoie;Paris;Seine-Maritime;Seine-et-Marne;Yvelines;Deux-Sèvres;Somme;Tarn;Tarn-et-Garonne;Var;Vaucluse;Vendée;Vienne;Haute-Vienne;Vosges;Yonne;Territoire de Belfort;Essonne;Hauts-de-Seine;Seine-Saint-Denis;Val-de-Marne;Val-d'Oise;
Menaces ou chantages pour extorsion de fonds;3;2;2;0;1;16;5;2;1;1;2;1;26;7;0;4;2;1;0;3;4;0;4;4;4;2;8;7;0;0;0;14;0;14;8;7;0;4;11;1;1;1;5;1;8;12;0;1;0;6;0;1;0;1;6;0;2;6;3;25;7;1;2;4;4;2;4;8;13;18;1;4;1;3;7;71;15;5;18;5;4;1;1;8;1;2;2;1;5;1;1;16;26;49;42;39;
Menaces ou chantages dans un autre but;31;48;30;11;7;132;21;30;2;26;25;8;349;31;4;21;45;19;9;40;13;4;28;24;51;15;22;48;16;29;53;110;10;124;107;52;15;31;89;14;23;21;63;10;97;76;12;22;2;48;23;54;17;16;37;6;40;91;11;288;52;30;101;39;30;24;45;105;82;233;17;22;40;17;39;252;198;107;124;14;49;19;31;118;59;19;24;15;21;31;11;109;144;271;121;151;
Atteintes à la dignité et à la  personnalité;27;27;7;6;5;93;10;12;5;14;4;3;121;20;4;10;17;17;7;23;14;2;12;22;15;15;17;19;10;14;39;59;4;35;41;24;4;13;52;8;6;15;33;8;50;29;5;16;0;19;10;20;12;11;16;10;22;59;13;135;21;13;37;37;10;15;21;39;33;71;6;19;15;11;38;106;80;29;39;5;21;8;9;55;25;28;15;15;10;19;3;42;39;41;30;43;
Violations de domicile;7;8;2;0;0;28;0;4;0;4;2;1;29;5;0;6;5;1;3;2;13;2;2;7;3;4;2;9;6;4;9;9;0;12;15;4;0;4;10;3;5;0;9;3;23;12;0;6;0;6;5;8;1;3;4;1;5;13;2;33;6;8;17;6;3;5;6;10;6;14;0;4;2;2;1;27;14;8;20;1;8;2;4;19;5;8;2;3;5;5;0;13;9;25;8;12;
Vols à main armée contre des établissements financiers;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;
Vols à main armée contre des établissements industriels ou commerciaux;0;1;0;0;0;3;0;0;0;1;1;0;37;2;0;1;0;1;0;1;1;0;0;1;6;1;0;1;5;5;1;3;0;1;0;1;0;0;6;0;1;0;4;0;2;3;0;1;0;4;0;0;0;0;1;0;0;0;0;7;2;1;3;0;1;0;0;3;0;8;0;1;1;0;0;12;7;5;1;1;2;0;0;6;2;2;1;1;5;1;0;2;13;8;12;7;
Vols à main armée contre des entreprises de transports de fonds;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;0;0;
Vols à main armée contre des particuliers à leur domicile;0;0;0;0;0;1;0;0;0;0;0;0;8;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;4;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;1;1;1;0;
Autres vols à main armée;1;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;0;0;2;1;0;0;4;3;0;1;4;0;0;0;1;0;2;1;2;0;0;1;0;0;0;0;1;0;0;0;0;7;3;1;1;0;0;0;1;1;4;6;0;2;0;0;0;5;0;0;3;1;1;0;0;1;3;0;0;1;1;1;0;4;0;7;4;1;
Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;3;2;0;0;0;0;0;2;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;3;0;0;1;1;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0;3;0;3;0;1;0;0;5;2;2;0;1;0;0;0;0;0;0;0;0;2;1;1;1;0;9;3;3;2;
Vols avec armes blanches contre des particuliers à leur domicile;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;1;0;1;0;2;3;0;0;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;6;0;0;0;0;0;0;0;2;1;1;0;0;0;0;1;7;0;4;0;0;0;0;0;1;1;0;0;1;0;0;1;2;1;3;1;0;
Autres vols avec armes blanches;2;0;1;0;0;7;1;0;0;1;1;0;32;0;1;0;4;1;0;6;1;0;1;2;5;0;1;5;0;1;8;11;0;2;14;3;0;3;22;1;1;0;0;0;7;2;1;0;0;5;0;2;0;0;3;0;0;4;2;19;6;0;4;2;3;0;3;7;2;11;1;2;3;1;5;83;4;15;10;0;3;0;1;6;2;4;4;1;1;1;0;6;18;19;24;20;
Vols violents sans arme contre des établissements financiers, commerciaux ou industriels;0;0;0;0;0;1;0;0;0;0;0;0;4;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;1;2;0;0;0;2;0;2;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;2;3;1;2;2;1;0;1;0;2;0;0;0;0;2;0;1;0;1;5;3;0;
Vols violents sans arme contre des particuliers à leur domicile;0;0;0;0;0;2;1;1;0;0;1;1;3;1;0;0;0;0;0;1;1;1;1;0;0;1;1;2;0;0;0;1;0;2;3;2;0;4;2;0;0;1;1;0;5;0;0;0;0;0;1;0;0;0;1;0;1;0;0;7;3;1;5;0;1;1;2;2;2;7;1;1;0;0;1;5;1;0;3;1;2;1;0;3;5;0;2;1;0;3;0;2;3;4;3;2;
Vols violents sans arme contre des femmes sur voie publique ou autre lieu public;8;4;2;8;2;139;3;1;0;4;17;2;630;20;1;5;7;3;3;12;3;0;2;3;19;5;13;12;7;10;55;68;1;69;96;7;4;6;24;2;5;2;13;1;16;17;0;12;0;3;4;23;1;2;22;2;1;21;3;145;25;0;35;10;13;3;15;28;20;102;2;5;5;22;15;723;61;125;109;4;7;6;4;44;41;6;2;1;5;2;3;76;242;569;192;179;
Vols violents sans arme contre d'autres victimes;4;7;2;1;1;135;6;4;2;8;10;2;419;24;0;5;12;6;2;12;4;0;1;7;22;11;23;51;6;3;32;89;1;87;85;39;2;17;23;6;8;10;19;0;45;30;1;6;0;21;2;26;1;8;25;1;7;24;4;198;36;3;45;25;34;6;19;45;22;109;1;5;13;8;13;669;83;115;90;5;21;15;6;49;32;8;3;1;1;4;9;72;241;494;177;126;
Cambriolages de locaux d'habitations principales;98;114;68;61;31;520;34;41;22;79;116;48;1 371;143;5;89;207;64;26;72;49;11;69;65;249;169;103;113;15;27;368;787;40;402;543;177;31;96;388;22;71;50;148;26;345;199;26;114;3;150;40;123;23;33;170;27;110;197;32;810;193;40;326;194;131;25;141;95;158;499;27;128;59;75;159;765;245;435;357;47;119;100;63;368;387;91;84;104;61;54;29;353;278;584;361;428;
Cambriolages de résidences secondaires;10;12;5;10;2;97;9;11;5;6;24;8;25;29;0;5;45;16;4;6;19;0;25;3;17;15;11;18;13;15;36;20;9;49;66;10;18;7;13;4;17;17;10;3;30;29;7;9;2;11;11;1;6;2;6;0;36;7;12;5;16;13;16;12;9;2;26;5;7;10;3;12;17;8;22;14;12;19;5;3;8;6;9;107;20;30;5;12;10;21;0;11;2;6;2;6;
Cambriolages de  locaux industriels, commerciaux ou financiers;45;41;20;22;7;97;24;19;10;44;30;24;272;65;10;24;85;29;19;36;45;8;49;58;86;28;32;140;9;15;67;140;28;136;123;60;21;54;151;25;31;34;74;22;141;46;10;49;5;84;17;68;20;44;69;9;125;71;10;174;49;25;89;59;39;19;49;65;53;215;20;52;31;47;96;251;82;80;36;25;49;23;23;55;58;85;35;30;40;29;5;61;55;105;66;53;
Cambriolages d'autres lieux;24;47;17;15;4;119;5;37;9;19;35;15;210;66;6;42;61;39;9;38;24;0;26;30;38;44;30;52;8;11;42;109;9;102;87;49;30;53;115;15;12;22;34;12;116;32;9;25;3;69;11;42;19;15;61;14;54;70;17;299;59;31;156;41;30;10;35;92;44;247;12;33;33;17;49;98;154;83;73;22;71;29;26;63;36;46;35;20;44;33;8;70;75;99;79;65;
Vols avec entrée par ruse en tous lieux;7;1;7;3;0;61;2;7;1;2;8;1;31;5;0;3;8;2;2;8;11;1;6;0;6;7;1;11;1;5;18;13;1;11;18;15;1;8;14;1;6;0;18;2;10;2;1;6;0;6;4;13;1;2;6;0;8;9;1;21;6;3;8;3;12;4;5;4;1;11;3;12;4;7;16;64;18;6;16;5;2;2;1;8;7;7;3;2;7;4;3;14;54;22;14;14;
Vols à la tire;36;28;3;9;15;418;8;9;10;13;59;8;508;57;3;8;34;17;8;38;18;3;38;38;43;29;22;61;2;8;75;233;5;215;267;64;8;32;139;12;42;15;46;15;252;46;4;25;0;35;20;37;4;13;52;4;41;58;7;326;61;12;58;28;140;18;66;99;17;301;6;17;33;22;54;1 488;84;176;128;13;15;17;24;202;38;68;34;43;7;15;5;142;249;356;288;314;
Vols à l'étalage;15;24;26;12;14;95;16;13;8;44;20;18;127;82;9;14;40;29;13;59;29;3;27;63;31;33;19;57;6;6;29;71;9;184;63;62;7;34;48;35;16;14;73;6;168;27;2;19;2;50;14;32;14;14;47;9;49;62;15;145;52;11;71;39;56;15;33;68;49;214;8;49;29;30;32;432;65;165;217;25;22;13;14;39;41;37;29;46;24;19;12;84;190;185;216;109;
Vols de véhicules de transport avec fret;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;1;0;6;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;
Vols d'automobiles;42;109;20;28;10;147;19;27;10;32;72;8;636;62;5;27;97;29;14;71;32;3;24;43;100;92;60;69;13;26;222;189;12;249;253;72;12;67;194;30;34;84;92;28;162;107;9;19;4;38;24;86;18;16;103;14;69;93;16;443;269;25;142;67;68;24;147;71;44;278;17;47;41;44;75;245;192;276;260;22;83;23;32;164;126;69;27;21;21;64;16;371;177;458;308;424;
Vols de véhicules motorisés à 2 roues;25;25;23;10;5;504;20;17;5;15;38;18;442;55;3;22;86;22;15;74;37;1;28;20;49;26;18;71;21;27;45;125;9;142;161;64;19;42;122;11;26;33;37;8;162;58;5;23;0;53;11;54;13;6;41;14;40;45;12;145;62;15;88;37;76;13;34;66;45;128;14;37;49;33;70;599;105;81;119;23;67;19;22;238;42;56;29;26;19;23;12;90;277;148;227;95;
Vols à la roulotte;122;95;60;61;69;563;98;31;31;49;220;46;1 386;141;10;66;259;59;38;113;115;4;75;136;304;136;82;243;60;45;488;683;30;503;1 013;289;26;143;530;56;166;60;132;30;547;226;39;55;16;185;78;137;42;41;209;30;216;169;27;1 198;241;33;297;213;267;93;214;224;157;620;45;95;96;103;204;971;428;485;529;74;86;88;55;554;301;203;55;113;70;69;56;365;596;1 080;676;586;
Vols d'accessoires sur véhicules à moteur immatriculés;46;68;48;10;19;199;11;25;8;23;54;14;623;103;5;40;94;37;19;60;42;9;15;38;76;72;59;93;28;10;163;232;16;383;205;118;25;89;273;33;53;63;118;20;285;113;11;28;4;73;20;69;34;14;114;10;73;135;20;333;173;23;156;83;79;39;101;134;75;295;20;44;70;36;75;171;269;301;328;25;63;39;38;140;97;89;54;36;32;43;12;277;253;310;366;309;
Vols simples sur chantier;14;15;11;4;5;32;8;11;4;5;5;3;66;16;0;2;10;13;8;34;10;2;14;9;17;17;14;22;2;5;19;48;3;46;43;36;8;19;20;8;16;7;18;9;49;13;1;8;2;15;10;30;8;4;21;2;31;35;6;83;34;4;46;11;8;4;23;28;9;41;3;8;13;8;7;13;28;36;20;6;10;4;9;24;11;16;15;7;12;10;7;30;21;25;24;28;
Vols simples sur exploitation agricole;6;27;9;0;3;0;5;9;5;22;10;1;4;7;6;10;22;15;5;7;8;7;10;3;10;5;19;11;0;0;21;7;7;21;10;6;16;8;10;7;11;8;4;8;11;19;2;8;1;16;7;26;10;0;17;6;10;13;7;5;17;10;18;17;6;4;6;22;25;2;8;3;18;3;0;0;7;7;1;8;16;2;10;3;4;8;8;9;11;15;0;6;0;1;0;2;
Autres vols simples contre des établissements publics ou privés;53;74;35;21;18;117;19;30;22;31;37;20;260;90;7;44;109;34;29;70;77;5;29;38;49;57;38;85;7;15;98;215;23;188;137;107;22;64;132;19;35;43;65;15;179;72;13;44;5;65;38;68;26;36;87;35;71;108;20;316;97;11;140;48;71;34;69;110;74;245;19;27;72;37;70;376;137;172;111;39;80;28;54;88;63;72;37;34;33;42;14;117;158;150;122;105;
Autres vols simples contre des particuliers dans  des locaux privés;150;170;97;45;36;483;66;56;37;95;140;74;613;168;13;117;366;81;72;122;189;14;93;132;161;182;123;279;29;38;238;401;39;610;658;326;52;141;343;60;199;78;161;31;447;217;38;102;13;214;114;192;48;54;144;34;234;232;56;942;185;71;409;128;144;71;314;228;170;375;64;109;132;122;237;689;341;274;365;69;191;91;103;395;293;254;104;64;117;103;20;252;493;398;353;259;
Autres vols simples contre des particuliers dans des locaux ou lieux publics;165;113;69;70;57;1 393;71;62;37;94;187;44;1 240;255;9;102;489;82;55;152;213;6;77;187;201;141;88;409;74;104;406;786;39;912;829;343;19;318;535;55;269;91;225;42;578;228;55;92;23;254;118;220;59;71;236;37;313;317;45;846;220;58;442;160;302;76;326;421;248;985;45;143;135;172;356;4 639;348;406;643;69;214;61;83;765;329;279;119;99;76;83;75;561;1 076;895;741;471;
Recels;22;12;3;3;2;145;5;12;1;26;19;5;136;16;4;3;12;2;2;29;5;1;5;16;16;18;12;29;8;6;33;30;4;53;48;29;2;11;34;5;5;5;22;3;65;19;1;10;1;13;10;19;7;4;35;8;12;24;4;113;28;7;64;15;16;1;28;75;18;104;8;23;12;24;37;339;34;36;39;10;18;16;7;53;30;10;13;3;17;13;22;98;91;170;88;66;
Proxénétisme;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;6;0;1;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
Viols sur des majeur(e)s;1;4;0;0;1;6;3;4;1;2;1;4;13;3;1;0;3;2;2;2;3;1;0;3;3;5;1;3;0;1;4;7;0;10;5;5;2;1;7;1;3;1;4;0;11;4;2;0;1;2;2;4;2;3;5;1;3;7;0;21;4;4;13;1;5;0;1;8;2;15;0;2;6;0;4;38;4;8;6;0;14;1;6;3;6;2;2;1;1;2;0;13;12;18;10;12;
Viols sur des mineur(e)s;5;7;0;0;0;7;3;0;0;0;0;1;10;4;0;3;5;0;2;3;4;2;3;0;5;1;4;4;4;2;7;11;0;12;4;6;0;3;11;1;1;4;7;1;15;5;1;4;0;5;4;5;2;5;2;1;4;9;0;21;5;0;11;3;1;1;4;2;5;7;2;2;5;1;5;10;6;8;4;6;18;4;3;6;1;4;2;3;4;3;0;5;11;9;12;10;
Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s;2;0;3;0;0;9;2;4;1;4;2;0;28;4;0;0;5;2;2;1;3;0;1;5;5;3;0;5;1;2;3;12;3;14;9;3;9;2;7;2;0;2;4;3;12;8;6;0;0;3;6;10;3;2;6;3;4;2;1;15;6;1;11;5;0;0;4;1;3;21;0;3;2;2;1;58;7;4;14;6;4;0;0;8;3;3;1;4;2;2;0;7;12;16;20;6;
Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s;5;16;6;0;1;5;2;3;0;4;1;0;15;2;0;1;13;5;1;4;4;0;6;4;3;7;10;6;3;1;0;22;1;7;5;8;5;4;7;3;2;5;14;3;18;3;5;3;0;16;3;2;1;11;10;1;14;10;1;40;5;2;12;2;6;0;5;11;12;17;4;3;15;0;4;30;14;19;8;6;12;5;2;7;0;4;3;4;1;8;0;17;12;11;21;7;
Atteintes sexuelles;12;14;2;2;1;26;7;2;1;7;9;1;28;12;1;6;11;2;4;10;7;1;3;14;11;11;3;17;1;1;12;20;2;60;33;16;3;7;23;7;8;2;11;3;32;8;4;7;0;12;9;13;4;3;11;3;10;14;7;75;19;8;31;8;4;0;11;27;7;37;3;7;7;9;14;183;29;17;22;0;11;7;3;21;9;12;4;9;4;8;2;15;26;32;16;23;
Homicides commis contre enfants de moins de 15 ans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Violences, mauvais traitements et abandons d'enfants.;8;11;7;2;2;26;4;1;0;8;2;5;33;11;0;6;3;3;1;4;6;0;5;10;23;2;13;6;0;2;15;22;1;26;13;17;0;15;19;0;6;4;7;3;26;10;5;2;0;6;6;16;5;1;14;2;8;16;1;77;10;4;46;11;8;7;9;31;12;27;3;9;14;1;10;29;35;23;23;14;11;5;1;18;14;6;6;4;1;4;2;23;20;38;24;34;
Délits au sujet de la garde des mineurs;17;19;13;5;3;23;15;13;7;8;15;5;53;26;8;7;24;6;3;23;11;1;14;29;18;24;10;12;2;1;21;34;5;34;58;22;3;11;31;8;16;8;18;4;55;23;7;12;2;12;10;23;7;13;11;4;17;36;2;73;33;3;47;21;16;7;16;28;19;40;15;10;17;13;21;53;23;17;19;9;35;7;4;26;14;15;8;4;14;8;3;24;28;25;15;21;
Non versement de pension alimentaire;20;16;7;8;2;30;4;11;5;4;13;2;47;12;0;3;18;5;1;9;6;1;17;8;8;8;2;22;3;3;11;28;2;27;24;11;3;4;27;4;2;2;7;3;21;11;4;9;1;10;8;12;3;2;7;4;18;35;4;36;19;4;20;6;6;2;18;12;15;44;2;6;2;6;27;20;19;12;18;4;12;1;7;23;17;6;7;2;10;7;1;18;19;26;15;10;
Trafic et revente sans usage de stupéfiants;3;0;0;1;2;23;0;0;0;2;0;1;28;3;0;0;4;0;0;1;2;0;2;3;1;0;0;2;0;0;7;4;0;7;9;5;0;0;4;1;4;1;2;0;11;10;0;1;0;2;8;2;0;0;4;1;3;8;0;12;2;1;7;0;1;0;3;7;3;6;0;0;2;0;8;46;4;12;4;0;2;0;0;3;2;1;1;2;4;1;1;9;27;37;28;14;
Usage-revente de stupéfiants;3;8;3;18;4;38;0;7;0;7;15;1;8;28;0;0;19;5;0;4;15;1;1;4;1;16;6;15;0;2;4;30;1;21;32;11;4;15;25;5;10;7;8;3;32;7;1;2;0;9;28;11;23;6;16;11;13;122;7;73;12;7;51;8;8;4;12;24;17;64;4;12;25;5;11;58;25;18;9;7;11;3;1;16;3;2;22;3;1;3;2;15;43;19;9;26;
Usage de stupéfiants;71;101;18;44;29;292;28;19;22;41;72;48;386;136;11;15;72;21;16;83;48;8;25;40;31;80;41;102;34;20;81;148;14;326;223;115;21;128;160;40;159;60;105;15;226;143;9;20;7;65;83;110;39;68;98;28;71;213;42;617;275;39;227;47;98;15;123;170;88;452;21;81;50;55;136;787;160;400;340;32;74;29;17;303;76;42;52;30;47;33;32;313;669;583;391;352;
Autres infractions à la législation sur les stupéfiants;8;10;1;1;0;9;6;2;0;7;6;1;12;5;1;2;4;0;0;2;2;0;3;4;3;11;0;11;2;3;19;2;2;0;57;8;1;8;0;1;53;18;4;0;0;10;0;3;2;4;6;0;1;9;2;0;8;8;0;10;1;3;5;2;0;5;1;2;1;4;0;15;4;4;4;108;10;4;19;2;2;1;0;6;1;2;9;0;0;6;0;5;7;16;8;9;
Délits de débits de boissons et infraction à la réglementation sur l'alcool  et le tabac;0;1;1;0;0;1;1;0;0;0;1;0;9;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;2;0;2;0;1;2;3;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;1;2;1;0;1;0;0;1;1;1;0;4;0;3;0;0;0;0;2;0;0;1;0;0;0;6;0;0;0;1;0;0;0;2;0;2;1;0;
